date,expiry,tenor,split,mkt_bp,sigma_str_bp,vol_error_bp,forward_bias_bp,path_frac
2023-09-29,5,10,test,27.7,25.979416084909193,-1.7205839150908062,-32.00470347149379,1.0
2023-09-29,5,5,test,28.9,49.46280861441186,20.562808614411864,-86.43358328796313,1.0
2023-09-29,5,1,test,31.7,24.66843348034658,-7.0315665196534205,-34.16898192952851,1.0
2023-09-29,1,10,test,30.9,75.74688991323173,44.84688991323173,-59.943353381160776,1.0
2023-09-29,1,5,test,32.2,136.60272014698484,104.40272014698483,-108.98939707310689,1.0
2023-09-29,1,1,test,28.8,127.72262415858715,98.92262415858715,-101.90640554630825,1.0
2023-10-31,10,5,test,24.1,24.733969585602964,0.6339695856029621,22.358527318380215,1.0
2023-10-31,10,10,test,24.1,38.05849073100546,13.958490731005462,90.91944246892159,1.0
2023-10-31,5,10,test,27.0,29.935403457777916,2.935403457777916,-44.41008820363938,1.0
2023-10-31,5,5,test,28.999999999999996,52.80781146281628,23.807811462816286,-92.95527738036922,1.0
2023-10-31,10,1,test,24.7,23.101882184255654,-1.5981178157443452,34.76729468348515,1.0
2023-10-31,1,10,test,32.4,84.51204764013494,52.11204764013494,-67.12982252550545,1.0
2023-10-31,1,5,test,34.7,135.45935293692605,100.75935293692605,-108.07542311528681,1.0
2023-10-31,1,1,test,32.5,112.12751712801219,79.62751712801219,-89.4541960736306,1.0
2023-10-31,5,1,test,32.5,24.694940933772035,-7.805059066227965,-34.66629345856266,1.0
2023-11-30,10,10,test,27.0,46.112148790136644,19.112148790136644,115.07959945067408,1.0
2023-11-30,10,5,test,27.1,28.14618112155564,1.0461811215556374,53.924509514366164,1.0
2023-11-30,10,1,test,28.0,30.33369689756535,2.33369689756535,69.73118816070838,1.0
2023-11-30,5,10,test,29.7,20.59954173836353,-9.100458261636469,-5.183088440571414,1.0
2023-11-30,5,5,test,32.2,33.53798047489072,1.3379804748907205,-53.1630915407785,1.0
2023-11-30,5,1,test,36.2,17.91926335067813,-18.280736649321874,3.402640979830334,1.0
2023-11-30,1,10,test,33.9,51.94742318314215,18.04742318314215,-38.38846131578691,1.0
2023-11-30,1,5,test,38.1,101.53435002641412,63.434350026414116,-80.88293472477785,1.0
2023-11-30,1,1,test,39.7,87.27087479119591,47.570874791195905,-69.53510779872163,1.0
2023-12-29,10,5,test,30.7,31.49451090632141,0.7945109063214097,71.15858856384149,1.0
2023-12-29,10,10,test,30.7,49.36527598602716,18.665275986027158,124.05925689038325,1.0
2023-12-29,5,10,test,33.5,22.220737458680066,-11.279262541319934,23.150267281296152,1.0
2023-12-29,5,5,test,35.6,22.681288879081944,-12.918711120918058,-20.532289801686684,1.0
2023-12-29,10,1,test,31.5,37.70531937405004,6.205319374050042,93.34191468136254,1.0
2023-12-29,1,10,test,40.9,33.99671164788322,-6.903288352116782,-14.278386024161922,1.0
2023-12-29,1,5,test,46.6,65.83265776028624,19.232657760286237,-50.777801171153484,1.0
2023-12-29,1,1,test,51.9,46.952116631073984,-4.947883368926014,-35.155568762562,1.0
2023-12-29,5,1,test,40.5,24.596926930677164,-15.903073069322836,37.90033636990941,1.0
2024-01-31,10,10,test,29.2,49.25688903424783,20.056889034247828,123.73099988447802,1.0
2024-01-31,10,5,test,28.9,31.03286506507897,2.1328650650789704,69.03453425556174,1.0
2024-01-31,5,10,test,31.7,21.406066897365044,-10.293933102634956,18.39012246347642,1.0
2024-01-31,5,5,test,34.1,24.245891658687473,-9.854108341312529,-26.99704524088069,1.0
2024-01-31,10,1,test,29.7,36.51335979906083,6.81335979906083,89.84991930409716,1.0
2024-01-31,1,10,test,37.1,37.732732069983086,0.632732069983085,-21.190038715693664,1.0
2024-01-31,1,5,test,42.7,76.8061910590496,34.10619105904959,-60.46117964336348,1.0
2024-01-31,1,1,test,47.6,56.339122334708016,8.739122334708014,-43.81686171922052,1.0
2024-01-31,5,1,test,38.4,21.895389445669835,-16.504610554330164,29.932872887813048,1.0
2024-02-29,10,5,test,29.599999999999998,33.768936562518064,4.168936562518066,77.41077631055231,1.0
2024-02-29,1,1,test,37.1,86.95039057424918,49.85039057424918,-69.27422279365756,1.0
2024-02-29,1,5,test,37.1,94.05988414655259,56.95988414655259,-74.828023663269,1.0
2024-02-29,1,10,test,34.4,40.695987314256605,6.295987314256607,-25.69499338741944,1.0
2024-02-29,5,1,test,37.1,19.299899700081063,-17.800100299918938,18.135953761943732,1.0
2024-02-29,5,5,test,33.8,26.374182125461996,-7.4258178745380015,-33.458010155226866,1.0
2024-02-29,5,10,test,32.0,21.655855103137615,-10.344144896862385,18.000547847058282,1.0
2024-02-29,10,1,test,30.4,37.57356875431168,7.173568754311681,92.40494241025156,1.0
2024-02-29,10,10,test,30.3,54.22250389511422,23.92250389511422,136.47667909705058,1.0
