date,expiry,tenor,split,mkt_bp,sigma_str_bp,vol_error_bp,forward_bias_bp,path_frac
2022-09-30,5,10,test,36.5,20.602654922869252,-15.897345077130748,-9.026066688093284,1.0
2022-09-30,10,10,test,37.9,55.21271407485823,17.312714074858235,138.9800209355687,1.0
2022-09-30,10,1,test,33.6,33.04100427548303,-0.5589957245169686,78.41194240101912,1.0
2022-09-30,5,5,test,39.199999999999996,45.44242341635172,6.242423416351727,-78.75248939511938,1.0
2022-09-30,10,5,test,34.3,31.879532301882676,-2.4204676981173208,69.75240398388102,1.0
2022-09-30,1,10,test,49.3,108.71139651753903,59.41139651753903,-86.68806170181867,1.0
2022-09-30,1,5,test,53.1,193.48385264310846,140.38385264310847,-154.37777878859293,1.0
2022-09-30,1,1,test,51.1,107.81501152474175,56.71501152474175,-85.98906734921212,1.0
2022-09-30,5,1,test,43.7,30.00177542016697,-13.698224579833031,-48.89747195621634,1.0
2022-10-31,10,10,test,33.6,52.49319318686956,18.89319318686956,131.9741131309606,1.0
2022-10-31,10,5,test,31.4,30.305154459419303,-1.094845540580696,63.610477505151415,1.0
2022-10-31,10,1,test,31.6,31.559389319192512,-0.04061068080748953,73.69528119959834,1.0
2022-10-31,5,10,test,35.3,20.865839429242552,-14.434160570757445,-11.610044776874457,1.0
2022-10-31,5,5,test,37.7,44.741058536361834,7.041058536361831,-77.36922411443773,1.0
2022-10-31,5,1,test,42.3,27.207190475022735,-15.092809524977262,-42.23669178933136,1.0
2022-10-31,1,10,test,46.49999999999999,102.94797691204342,56.44797691204342,-82.06632704784208,1.0
2022-10-31,1,5,test,46.9,181.55500138213768,134.65500138213767,-144.85993253935052,1.0
2022-10-31,1,1,test,42.7,105.86546828709017,63.165468287090164,-84.42915339031073,1.0
2022-11-30,10,10,test,39.7,63.06101763527088,23.361017635270876,159.0762147874177,1.0
2022-11-30,10,5,test,36.5,40.56360361173857,4.063603611738571,99.20631730577142,1.0
2022-11-30,10,1,test,35.8,44.73258490890439,8.932584908904396,112.0967175080321,1.0
2022-11-30,5,10,test,39.9,24.861092567816176,-15.038907432183823,32.93169394720698,1.0
2022-11-30,5,5,test,42.6,25.0484397516849,-17.551560248315102,-29.85125438631283,1.0
2022-11-30,5,1,test,48.4,17.268682602090507,-31.13131739790949,6.174319807746184,1.0
2022-11-30,1,10,test,48.4,54.300158987166455,5.900158987166456,-40.884480339425465,1.0
2022-11-30,1,5,test,49.8,133.31905239805872,83.51905239805872,-106.35923130919413,1.0
2022-11-30,1,1,test,41.9,91.40707219608247,49.50707219608247,-72.82745744028877,1.0
2022-12-30,10,10,test,33.6,61.15363760784716,27.553637607847158,154.13997605912425,1.0
2022-12-30,10,5,test,31.4,36.605015315388854,5.205015315388856,85.05423155521135,1.0
2022-12-30,10,1,test,30.6,37.00354008515401,6.403540085154006,89.7993616086033,1.0
2022-12-30,5,10,test,33.0,20.328756617604473,-12.671243382395527,3.459674803723672,1.0
2022-12-30,5,5,test,33.9,39.648957729127275,5.748957729127277,-66.48408683996674,1.0
2022-12-30,5,1,test,37.4,25.029291898105587,-12.370708101894412,-35.656935298735654,1.0
2022-12-30,1,10,test,38.3,82.01498549491849,43.714985494918494,-65.18662928954535,1.0
2022-12-30,1,5,test,39.6,172.49027894242832,132.89027894242832,-137.62733045674315,1.0
2022-12-30,1,1,test,34.0,135.16867227717958,101.16867227717958,-107.8489967141839,1.0
2023-01-31,10,5,test,29.4,38.930959270386,9.530959270385999,93.53974253951357,1.0
2023-01-31,10,1,test,28.9,41.59866982994892,12.69866982994892,103.37352483762326,1.0
2023-01-31,5,10,test,31.2,22.573828597864395,-8.626171402135604,23.6246256330801,1.0
2023-01-31,5,5,test,32.8,28.15595259467818,-4.6440474053218175,-38.72128642792856,1.0
2023-01-31,10,10,test,31.4,61.911352361559345,30.511352361559346,156.12999004480426,1.0
2023-01-31,1,10,test,35.5,52.597152428644755,17.097152428644755,-39.34295173309467,1.0
2023-01-31,1,5,test,35.7,130.562817467761,94.86281746776099,-104.15833788331177,1.0
2023-01-31,1,1,test,28.699999999999996,111.765580983173,83.06558098317299,-89.15191589037914,1.0
2023-01-31,5,1,test,36.0,17.627880473136027,-18.372119526863973,0.022973787405330955,1.0
2023-02-28,10,10,test,28.2,62.141170695172114,33.94117069517212,156.62828762560437,1.0
2023-02-28,10,5,test,26.8,37.40656717128275,10.606567171282752,86.96049915942288,1.0
2023-02-28,10,1,test,26.9,37.10861660189609,10.20861660189609,89.71353920036849,1.0
2023-02-28,5,10,test,29.5,20.509247942151376,-8.990752057848624,4.359324805108532,1.0
2023-02-28,5,5,test,31.5,38.59098873393112,7.09098873393112,-63.90989596756394,1.0
2023-02-28,5,1,test,34.6,23.300244729883417,-11.299755270116584,-29.77291870135375,1.0
2023-02-28,1,10,test,33.2,67.55750341864507,34.35750341864507,-53.218750326805676,1.0
2023-02-28,1,5,test,34.1,155.0311349289741,120.9311349289741,-123.6969490035743,1.0
2023-02-28,1,1,test,28.1,144.69588957848933,116.59588957848933,-115.45061630631287,1.0
2023-03-31,10,5,test,27.9,36.91903720481814,9.01903720481814,86.79417886401015,1.0
2023-03-31,10,1,test,28.1,38.950254506945164,10.850254506945163,95.80239984664078,1.0
2023-03-31,5,10,test,31.3,21.178911855293595,-10.121088144706405,15.947312649947104,1.0
2023-03-31,5,5,test,33.9,30.58952299133353,-3.310477008666467,-45.251478550697755,1.0
2023-03-31,10,10,test,29.299999999999997,59.81350251614351,30.51350251614351,150.76091211958254,1.0
2023-03-31,1,10,test,36.1,53.74968340132946,17.64968340132946,-40.53082986810764,1.0
2023-03-31,1,5,test,39.8,129.02477279144537,89.22477279144537,-102.92947334602528,1.0
2023-03-31,1,1,test,37.6,116.52227690388199,78.922276903882,-92.9567753649193,1.0
2023-03-31,5,1,test,37.1,17.941094873974645,-19.158905126025356,-4.126548948659285,1.0
2023-04-28,10,5,test,28.3,34.46588192499434,6.165881924994341,78.45383964529279,1.0
2023-04-28,10,1,test,29.299999999999997,36.50284682710208,7.202846827102086,88.6302928189004,1.0
2023-04-28,5,10,test,31.100000000000005,20.468238375221148,-10.631761624778857,10.413192500220816,1.0
2023-04-28,5,5,test,34.7,31.209688992924256,-3.4903110070757464,-46.85672024417583,1.0
2023-04-28,10,10,test,28.699999999999996,56.404976155685745,27.70497615568575,142.03115744013792,1.0
2023-04-28,1,10,test,36.5,50.25198487944787,13.751984879447868,-37.0334914189325,1.0
2023-04-28,1,5,test,42.4,117.14804261372203,74.74804261372202,-93.4360662097464,1.0
2023-04-28,1,1,test,41.60000000000001,110.88591338421388,69.28591338421387,-88.44993773382146,1.0
2023-04-28,5,1,test,39.9,17.855700195372687,-22.04429980462731,-0.5838566072194135,1.0
2023-05-31,10,10,test,28.699999999999996,56.417336272092335,27.71733627209234,142.0717281529896,1.0
2023-05-31,10,5,test,28.3,34.712740616844954,6.412740616844953,79.41827690803851,1.0
2023-05-31,10,1,test,28.9,37.02489253278432,8.124892532784322,90.21644263102694,1.0
2023-05-31,5,10,test,31.7,20.715794507621005,-10.984205492378994,13.026674544301189,1.0
2023-05-31,5,5,test,34.7,29.70286902433166,-4.997130975668341,-42.86199660716688,1.0
2023-05-31,1,10,test,36.4,45.54062911714732,9.14062911714732,-31.99117296828204,1.0
2023-05-31,1,5,test,40.4,108.73258037791739,68.3325803779174,-86.69720875128613,1.0
2023-05-31,1,1,test,37.5,106.97396826796344,69.47396826796344,-85.31879928912176,1.0
2023-05-31,5,1,test,39.0,17.886733046408214,-21.113266953591786,4.960506033183413,1.0
2023-06-30,10,10,test,30.200000000000003,68.19990230738813,37.999902307388126,172.053940557555,1.0
2023-06-30,10,5,test,30.0,44.25561550906479,14.25561550906479,108.56901013662662,1.0
2023-06-30,10,1,test,30.3,45.41889507377735,15.118895073777349,113.4429623188784,1.0
2023-06-30,5,10,test,32.5,25.553215908784054,-6.946784091215946,33.81857509488436,1.0
2023-06-30,1,10,test,34.2,34.25158222953163,0.0515822295316255,-17.49427945904508,1.0
2023-06-30,5,1,test,39.4,18.450148015481833,-20.949851984518165,8.816353689979044,1.0
2023-06-30,1,5,test,36.3,106.0061564520867,69.7061564520867,-84.5264378925349,1.0
2023-06-30,1,1,test,31.6,129.05415157147678,97.45415157147679,-102.97031504639419,1.0
2023-06-30,5,5,test,35.2,25.826141630093534,-9.373858369906468,-29.944339407119394,1.0
2023-07-31,10,10,test,26.4,58.3827221791722,31.9827221791722,147.0651379272023,1.0
2023-07-31,10,5,test,26.100000000000005,35.74115356597479,9.641153565974786,82.14252688095344,1.0
2023-07-31,10,1,test,27.1,37.01241411417893,9.91241411417893,89.82105439954114,1.0
2023-07-31,5,10,test,29.2,20.669889690928617,-8.530110309071382,10.91585863868363,1.0
2023-07-31,5,5,test,32.0,31.647823329848638,-0.352176670151362,-47.636133581185874,1.0
2023-07-31,5,1,test,36.0,18.123025998770025,-17.876974001229975,-1.9860185867308549,1.0
2023-07-31,1,10,test,32.5,45.941621829117466,13.441621829117466,-32.66074211418477,1.0
2023-07-31,1,5,test,36.4,113.4770718656581,77.0770718656581,-90.50379242509992,1.0
2023-07-31,1,1,test,33.7,119.84760156243449,86.14760156243449,-95.61661997960859,1.0
2023-08-31,10,10,test,27.1,55.2203510711744,28.120351071174397,138.95619698225698,1.0
2023-08-31,10,5,test,26.9,33.572625863460644,6.672625863460645,74.78839641523665,1.0
2023-08-31,10,1,test,27.9,35.159971059714366,7.259971059714367,84.37935326714874,1.0
2023-08-31,5,10,test,30.4,20.243160118598162,-10.156839881401837,6.582107804755906,1.0
2023-08-31,5,5,test,33.3,32.19959349671038,-1.1004065032896193,-49.213084790916206,1.0
2023-08-31,5,1,test,38.1,17.995059058827913,-20.10494094117209,-0.4987949943286506,1.0
2023-08-31,1,10,test,35.4,47.30727585238754,11.907275852387542,-34.026646071246425,1.0
2023-08-31,1,5,test,38.9,110.16139816080481,71.26139816080482,-87.84607186868429,1.0
2023-08-31,1,1,test,36.0,112.13765469393532,76.13765469393532,-89.4523369819946,1.0
2023-09-29,10,10,test,24.5,45.42163961026061,20.921639610260613,112.39719384726227,1.0
2023-09-29,10,5,test,23.999999999999996,27.209046370826737,3.2090463708267407,41.79390111824715,1.0
2023-09-29,10,1,test,24.7,25.945806587973397,1.245806587973398,49.256895029491126,1.0
2023-09-29,5,10,test,27.7,25.77825711909198,-1.9217428809080204,-31.898147200105097,1.0
2023-09-29,5,5,test,28.9,49.53411077127105,20.634110771271054,-86.4298723337568,1.0
2023-09-29,5,1,test,31.7,24.803465850442752,-6.896534149557247,-34.17696670615356,1.0
2023-09-29,1,10,test,30.9,75.45057581277666,44.550575812776664,-59.828380329662295,1.0
2023-09-29,1,5,test,32.2,136.41939060155835,104.21939060155835,-108.83650894679445,1.0
2023-09-29,1,1,test,28.8,127.60434848284643,98.80434848284644,-101.81231672174513,1.0
2023-10-31,10,5,test,24.1,24.83417859595215,0.7341785959521481,22.50576036575699,1.0
2023-10-31,10,10,test,24.1,38.141520450732166,14.041520450732165,91.10049076486877,1.0
2023-10-31,5,10,test,27.0,29.866572498630518,2.866572498630518,-44.30446698980325,1.0
2023-10-31,5,5,test,28.999999999999996,52.87381277862979,23.873812778629794,-92.95393978556518,1.0
2023-10-31,10,1,test,24.7,23.166360995745112,-1.533639004254887,34.84815421524553,1.0
2023-10-31,1,10,test,32.4,84.27987262729164,51.87987262729164,-67.02069734107545,1.0
2023-10-31,1,5,test,34.7,135.29444634903354,100.59444634903353,-107.93611077490375,1.0
2023-10-31,1,1,test,32.5,112.01177395239112,79.51177395239112,-89.35455344201097,1.0
2023-10-31,5,1,test,32.5,24.828557682521165,-7.671442317478835,-34.675587695725824,1.0
2023-11-30,10,10,test,27.0,46.17034381712206,19.17034381712206,115.26739766562562,1.0
2023-11-30,10,5,test,27.1,28.195273575480222,1.0952735754802205,54.08806326582498,1.0
2023-11-30,10,1,test,28.0,30.436787179618964,2.436787179618964,69.82665523979016,1.0
2023-11-30,5,10,test,29.7,20.033356533314567,-9.666643466685432,-5.082353690469282,1.0
2023-11-30,5,5,test,32.2,33.606698078133824,1.4066980781338216,-53.165621937148586,1.0
2023-11-30,5,1,test,36.2,17.69506311182955,-18.50493688817045,3.3908508637775645,1.0
2023-11-30,1,10,test,33.9,51.6592410286899,17.7592410286899,-38.29163167999942,1.0
2023-11-30,1,5,test,38.1,101.3787618487626,63.27876184876259,-80.76586887597196,1.0
2023-11-30,1,1,test,39.7,87.16413940958134,47.464139409581335,-69.4245195022634,1.0
2023-12-29,10,5,test,30.7,31.57851164974541,0.8785116497454091,71.33323526943617,1.0
2023-12-29,10,10,test,30.7,49.41918559257982,18.719185592579823,124.25238837424143,1.0
2023-12-29,5,10,test,33.5,21.90898724735932,-11.59101275264068,23.243221026901626,1.0
2023-12-29,5,5,test,35.6,22.486409438297013,-13.113590561702988,-20.542458077632304,1.0
2023-12-29,10,1,test,31.5,37.798387239085905,6.298387239085905,93.44694485233194,1.0
2023-12-29,1,10,test,40.9,33.56008876797506,-7.339911232024939,-14.207151806236395,1.0
2023-12-29,1,5,test,46.6,65.62201789918544,19.022017899185435,-50.70612305607858,1.0
2023-12-29,1,1,test,51.9,46.85581265225315,-5.044187347746849,-35.02764728764816,1.0
2023-12-29,5,1,test,40.5,24.61046692195211,-15.88953307804789,37.88173821339439,1.0
2024-01-31,10,10,test,29.2,49.30942533250544,20.10942533250544,123.92456127224507,1.0
2024-01-31,10,5,test,28.9,31.107700632483805,2.2077006324838067,69.20926338119352,1.0
2024-01-31,5,10,test,31.7,21.005258379257597,-10.694741620742402,18.484445141241714,1.0
2024-01-31,5,5,test,34.1,24.115503559383626,-9.984496440616375,-27.006213583512483,1.0
2024-01-31,10,1,test,29.7,36.60784344118432,6.907843441184323,89.95481559368801,1.0
2024-01-31,1,10,test,37.1,37.484883951012826,0.38488395101282435,-21.114643664202763,1.0
2024-01-31,1,5,test,42.7,76.64204550950728,33.94204550950728,-60.383129021288724,1.0
2024-01-31,1,1,test,47.6,56.27083400449895,8.67083400449895,-43.690842109157224,1.0
2024-01-31,5,1,test,38.4,21.865450830110674,-16.534549169889324,29.91530067010496,1.0
2024-02-29,10,5,test,29.599999999999998,33.879212637691715,4.2792126376917174,77.57757959150695,1.0
2024-02-29,1,1,test,37.1,86.83788287761499,49.737882877614986,-69.15775481733968,1.0
2024-02-29,1,5,test,37.1,93.89647725382282,56.79647725382282,-74.71540583581994,1.0
2024-02-29,1,10,test,34.4,40.46360141392902,6.063601413929021,-25.600208298576405,1.0
2024-02-29,5,1,test,37.1,19.143451276866323,-17.95654872313368,18.12293628375277,1.0
2024-02-29,5,5,test,33.8,26.318186533125605,-7.481813466874392,-33.461963117738776,1.0
2024-02-29,5,10,test,32.0,21.24764158223804,-10.752358417761961,18.099303560199324,1.0
2024-02-29,10,1,test,30.4,37.669888307981,7.269888307980999,92.50419340976372,1.0
2024-02-29,10,10,test,30.3,54.28565015974606,23.98565015974606,136.66304688357323,1.0
