date,expiry,tenor,split,sigma_mkt,sigma_adj,sigma_atm,forward_bias_bp,F0,F_model,n_surv
2017-02-28,1,5,train,207.8,1268.821777451538,677.4457388903922,-358.90663434006547,0.001453865086659789,-0.03443679834734676,0.544921875
2017-02-28,1,10,train,73.2,647.2711131944804,671.5209650898272,19.49418701459052,0.006922745145857334,0.008872163847316386,0.54296875
2017-02-28,5,1,train,151.0,332.752686943042,498.21033184365035,282.28689076871166,-0.0026292630936950445,0.02559942598317612,0.5283203125
2017-02-28,5,5,train,55.4,383.0211619660033,400.9466063134829,31.903473466339513,0.001453865086659789,0.00464421243329374,0.5078125
2017-02-28,5,10,train,46.6,279.2475077984481,347.43643817077043,139.21654569567892,0.006922745145857334,0.020844399715425226,0.50048828125
2017-02-28,10,1,train,40.6,227.05920600930514,313.79432919239287,248.3322496719069,-0.0026292630936950445,0.022203961873495645,0.49658203125
2017-02-28,10,5,train,38.3,295.2905981604357,245.2213887850644,-144.9552055795617,0.001453865086659789,-0.01304165547129638,0.49951171875
2017-02-28,10,10,train,39.199999999999996,179.03205362006236,209.26967125709962,111.0254591671795,0.006922745145857334,0.018025291062575284,0.46923828125
2017-03-31,1,5,train,129.2,1149.4181783727026,706.4268873287881,-278.64266410420635,0.002077884040772915,-0.025786382369647722,0.55419921875
2017-03-31,1,10,train,63.8,687.1408311645139,639.0802884477896,-39.55441363119256,0.007745532318949699,0.0037900909558304437,0.5244140625
2017-03-31,5,1,train,110.0,340.75193304272665,487.44379324140107,249.9723141038867,-0.0024327319115400314,0.022564499498848638,0.55224609375
2017-03-31,5,5,train,53.0,489.4146377978542,389.9700567282277,-167.21041903331624,0.002077884040772915,-0.014643157862558709,0.5048828125
2017-03-31,5,10,train,44.1,284.71050375126737,343.9776946410566,121.77158396626072,0.007745532318949699,0.019922690715575772,0.5078125
2017-03-31,10,1,train,41.0,230.081531186827,310.8233611805154,226.2956144648662,-0.0024327319115400314,0.020196829534946587,0.48779296875
2017-03-31,10,5,train,37.9,271.8374738547965,247.4216409253316,-74.19953838275035,0.002077884040772915,-0.0053420697975021195,0.47705078125
2017-03-31,10,10,train,37.6,177.894357378208,210.64904698595265,118.43879331900814,0.007745532318949699,0.019589411650850513,0.47998046875
2017-04-28,1,5,train,118.8,1179.6094757393942,688.729989820056,-305.92861375737385,0.0021609982941299677,-0.02843186308160742,0.53515625
2017-04-28,1,10,train,59.6,683.2017674322623,648.6156636133378,-28.278701293035486,0.0079348124563694,0.0051069423270658516,0.5263671875
2017-04-28,5,1,train,97.0,327.97472934365703,489.9892784708266,273.6738464128756,-0.002554668579250574,0.024812716062036985,0.53125
2017-04-28,5,5,train,50.3,354.29164388285915,397.54509262825553,77.71132576156296,0.0021609982941299677,0.009932130870286264,0.521484375
2017-04-28,5,10,train,42.0,307.484397477038,337.6917681105645,61.09833955553104,0.0079348124563694,0.014044646411922504,0.49755859375
2017-04-28,10,1,train,39.1,236.08330637511432,317.83901701636563,226.12980097247436,-0.002554668579250574,0.020058311517996863,0.494140625
2017-04-28,10,5,train,36.2,253.0638961414981,259.4700511244626,19.695532417326405,0.0021609982941299677,0.004130551535862608,0.466796875
2017-04-28,10,10,train,36.1,185.92531894632992,202.9184357442903,60.9482349050325,0.0079348124563694,0.01402963594687265,0.47607421875
2017-05-31,1,5,train,119.7,1347.250135173013,652.6811119070768,-421.8220269812822,0.0020023128017783165,-0.0401798898963499,0.53759765625
2017-05-31,1,10,train,55.5,708.1404450601809,653.3135772403167,-44.93085451369682,0.007931374944746494,0.0034382894933768123,0.52197265625
2017-05-31,5,1,train,95.6,304.84262951583133,482.1467250609825,305.3807435943279,-0.002799045294523239,0.027739029064909552,0.54833984375
2017-05-31,5,5,train,48.2,447.53755614809904,405.5031799462245,-71.9760637013184,0.0020023128017783165,-0.005195293568353523,0.50244140625
2017-05-31,5,10,train,40.0,273.65776659996305,332.0120285145158,126.03986534100831,0.007931374944746494,0.020535361478847325,0.49462890625
2017-05-31,10,1,train,37.6,229.74934026681385,310.13419472809267,235.14811872203003,-0.002799045294523239,0.020715766577679765,0.515625
2017-05-31,10,5,train,34.8,246.1423154447577,251.40300425404365,16.06988445730522,0.0020023128017783165,0.0036093012475088386,0.46240234375
2017-05-31,10,10,train,34.4,175.03268878223463,206.23139931900448,114.8797271722423,0.007931374944746494,0.019419347661970725,0.46630859375
2017-06-30,1,5,train,90.50000000000001,1178.623974016299,699.162461889155,-302.8143383757856,0.002779088681563735,-0.027502345156014824,0.54296875
2017-06-30,1,10,train,50.6,683.7049974299789,619.8885391322688,-52.21060547227817,0.008924045599997044,0.003702985052769227,0.52880859375
2017-06-30,5,1,train,72.0,334.08298398452746,496.24910873446055,276.29640712048,-0.0025496871676295996,0.0250799535444184,0.53515625
2017-06-30,5,5,train,43.2,416.2114533168307,395.6212536965899,-35.144061990912704,0.002779088681563735,-0.0007353175175275352,0.51171875
2017-06-30,5,10,train,37.4,299.2333202967389,337.28098828594767,77.59488189374706,0.008924045599997044,0.01668353378937175,0.50244140625
2017-06-30,10,1,train,35.2,229.2303064216928,303.59774829386686,217.4969903571334,-0.0025496871676295996,0.01920001186808374,0.5126953125
2017-06-30,10,5,train,33.2,230.4963708360787,238.40829067182253,25.028675804598855,0.002779088681563735,0.005281956262023621,0.48046875
2017-06-30,10,10,train,33.1,182.32301688918614,216.47761029277737,117.89811641859278,0.008924045599997044,0.020713857241856322,0.484375
2017-07-31,1,5,train,81.9,1158.4873040842742,712.1883837691751,-278.8175383490244,0.0028714421205222607,-0.02501031171438018,0.537109375
2017-07-31,1,10,train,46.6,684.5243285271293,640.8391055165171,-35.75933756937353,0.009337618947029114,0.005761685190091761,0.546875
2017-07-31,5,1,train,64.6,321.5837573142018,487.78986578673897,283.5743792903251,-0.002826665062457323,0.025530772866575187,0.5419921875
2017-07-31,5,5,train,40.2,371.83117346959,387.7080849608458,28.4482150912254,0.0028714421205222607,0.005716263629644801,0.50390625
2017-07-31,5,10,train,35.0,282.4760428685911,335.51954244569987,109.17382329066153,0.009337618947029114,0.020255001276095266,0.4921875
2017-07-31,10,1,train,33.4,223.25537047867908,312.38638072311437,248.95899047440398,-0.002826665062457323,0.022069233984983075,0.4912109375
2017-07-31,10,5,train,31.100000000000005,291.0361238803812,244.45394070769254,-136.28807761705573,0.0028714421205222607,-0.010757365641183313,0.46826171875
2017-07-31,10,10,train,30.9,202.34517887192402,199.2733684342966,-10.694629349269642,0.009337618947029114,0.00826815601210215,0.47509765625
2017-08-31,1,5,train,115.6,1014.6223158465729,693.1649533400913,-210.19801567752754,0.0019631742034107447,-0.019056627364342008,0.537109375
2017-08-31,1,10,train,53.5,713.1988876485302,660.3918977196927,-43.317837456980065,0.00800014566630125,0.003668361920603244,0.529296875
2017-08-31,5,1,train,85.9,333.5544592755966,506.12203162702997,290.94178524984255,-0.0031172314193099737,0.025976947105674282,0.544921875
2017-08-31,5,5,train,46.2,381.31667281071486,398.2374904062543,30.318748366884456,0.0019631742034107447,0.00499504904009919,0.49853515625
2017-08-31,5,10,train,38.6,305.44490346799927,337.41919566793615,66.43992023317945,0.00800014566630125,0.014644137689619195,0.49658203125
2017-08-31,10,1,train,36.6,232.89516374872167,311.2392711897543,221.83113441029593,-0.0031172314193099737,0.01906588202171962,0.50341796875
2017-08-31,10,5,train,33.6,260.1227405143745,253.10465755437085,-20.723180544657513,0.0019631742034107447,-0.00010914385105500676,0.505859375
2017-08-31,10,10,train,33.2,190.1063436956992,202.50869459750953,45.2292810935986,0.00800014566630125,0.012523073775661111,0.4853515625
2017-09-29,1,5,train,87.50000000000001,1281.7717309720226,690.8162839815429,-366.00396741835397,0.002617357298731804,-0.033983039443103595,0.53564453125
2017-09-29,1,10,train,46.800000000000004,667.82775343196,630.6557742855586,-32.3592627268919,0.009026565589010715,0.005790639316321526,0.494140625
2017-09-29,5,1,train,69.5,326.60504616478374,502.47896797502716,294.2313230293566,-0.002956563839688897,0.02646656846324676,0.544921875
2017-09-29,5,5,train,41.9,452.5950187197139,379.54475901457147,-125.7099790084747,0.002617357298731804,-0.009953640602115666,0.49462890625
2017-09-29,5,10,train,35.6,294.4505502552079,329.70233647878064,72.17313209854987,0.009026565589010715,0.016243878798865703,0.49853515625
2017-09-29,10,1,train,34.2,224.25677956043802,316.6550516591801,255.990518433329,-0.002956563839688897,0.022642488003644,0.5068359375
2017-09-29,10,5,train,31.6,243.53774751241386,263.054433566662,58.18846200205108,0.002617357298731804,0.008436203498936912,0.49365234375
2017-09-29,10,10,train,31.5,175.48805278945548,207.27641192507255,113.89069148868266,0.009026565589010715,0.020415634737878982,0.4833984375
2017-10-31,1,5,train,92.3,1371.4670998053116,679.8177698802101,-412.1225284731691,0.002158579183742404,-0.039053673663574505,0.5419921875
2017-10-31,1,10,train,45.6,679.3773793317342,620.2364225910658,-50.386399877725566,0.008404739201068878,0.0033660992132963216,0.52197265625
2017-10-31,5,1,train,73.4,349.97390372622,501.48569562455543,255.2862679913594,-0.003211759263649583,0.022316867535486357,0.556640625
2017-10-31,5,5,train,42.8,419.35856145827745,398.21512788711044,-37.652250473001445,0.002158579183742404,-0.0016066458635577408,0.50732421875
2017-10-31,5,10,train,35.9,299.17972950296036,326.1086762781309,55.50155623781711,0.008404739201068878,0.01395489482485059,0.5068359375
2017-10-31,10,1,train,35.1,252.42923909611991,319.6643932519286,186.22671180446588,-0.003211759263649583,0.015410911916797006,0.48876953125
2017-10-31,10,5,train,31.9,211.42691359984795,248.44746662815103,115.36794180549936,0.002158579183742404,0.01369537336429234,0.47900390625
2017-10-31,10,10,train,31.5,179.20124283342508,210.78372273723625,109.83041423694218,0.008404739201068878,0.019387780624763096,0.470703125
2017-11-30,1,5,train,85.6,1264.6956271874385,683.4206733575506,-359.74650878982266,0.002271072706207633,-0.03370357817277463,0.5341796875
2017-11-30,1,10,train,44.5,653.7504520380116,630.2519711168441,-19.452995978703907,0.008332607336342335,0.006387307738471944,0.51416015625
2017-11-30,5,1,train,73.5,339.2920133454299,499.8101902664096,268.00147214118766,-0.002989981323480606,0.02381016589063816,0.52490234375
2017-11-30,5,5,train,44.5,385.60251769251994,394.92892600525437,17.08536888563039,0.002271072706207633,0.003979609594770672,0.53173828125
2017-11-30,5,10,train,37.3,291.421084880554,334.87431368010635,88.73878623375228,0.008332607336342335,0.017206485959717563,0.50146484375
2017-11-30,10,1,train,37.2,229.91970816289805,327.94313963688876,272.6822690258166,-0.002989981323480606,0.024278245579101056,0.48974609375
2017-11-30,10,5,train,33.7,264.37060313558936,248.1435267365213,-49.7190254908392,0.002271072706207633,-0.002700829842876287,0.46923828125
2017-11-30,10,10,train,33.2,186.58876813146787,211.65572734026625,89.96895299105748,0.008332607336342335,0.017329502635448083,0.48291015625
2017-12-29,1,5,train,72.6,1279.9982669918963,662.5034961918698,-384.79797048394033,0.002802868839353323,-0.03567692820904071,0.54345703125
2017-12-29,1,10,train,42.20000000000001,742.3353308640727,641.067419983746,-85.08222167019342,0.008815266191959381,0.000307044024940039,0.5185546875
2017-12-29,5,1,train,66.5,319.13315073956664,496.39585456471144,300.1815109147423,-0.002788257785141468,0.027229893306332763,0.5302734375
2017-12-29,5,5,train,43.2,406.8941772441531,399.7224827400049,-12.473531763127728,0.002802868839353323,0.0015555156630405501,0.52587890625
2017-12-29,5,10,train,36.2,269.2381933789676,338.68822303478186,142.81767311152382,0.008815266191959381,0.023097033503111764,0.51806640625
2017-12-29,10,1,train,37.3,235.46826525487182,315.902311427829,225.0248021799171,-0.002788257785141468,0.019714222432850242,0.51416015625
2017-12-29,10,5,train,33.3,232.09477888998393,252.80730563443433,64.7647398558632,0.002802868839353323,0.009279342824939642,0.5029296875
2017-12-29,10,10,train,32.9,190.15010880132715,205.6766396128132,56.495626969466954,0.008815266191959381,0.014464828888906076,0.46826171875
2018-01-31,1,5,train,53.8,1146.0594597368006,662.1515101829535,-308.67803046582054,0.004033183213323355,-0.0268346198332587,0.548828125
2018-01-31,1,10,train,36.7,641.6751215443861,619.6689530220124,-19.016494762685298,0.010204149410128593,0.008302499933860064,0.53955078125
2018-01-31,5,1,train,49.4,338.75142903212753,484.77115143956235,257.3217853238046,-0.0028635284397751093,0.022868650092605348,0.5234375
2018-01-31,5,5,train,37.8,407.12976297414457,396.1042643037438,-19.321732970897155,0.004033183213323355,0.0021010099162336393,0.5185546875
2018-01-31,5,10,train,33.3,294.7043468357796,324.1784395451762,60.81480235079921,0.010204149410128593,0.016285629645208514,0.49951171875
2018-01-31,10,1,train,34.1,223.06744665586467,312.9942865122007,257.9030030704775,-0.0028635284397751093,0.02292677186727264,0.50341796875
2018-01-31,10,5,train,31.6,252.51929145419447,243.7871484843996,-26.557010408016982,0.004033183213323355,0.0013774821725216564,0.470703125
2018-01-31,10,10,train,31.6,178.28465837225428,202.99212110930247,90.23928461172437,0.010204149410128593,0.01922807787130103,0.478515625
2018-02-28,1,5,train,57.2,1236.0395207820904,654.6590120383837,-368.2394248146698,0.004018651787191629,-0.03280529069427535,0.54931640625
2018-02-28,1,10,train,37.3,702.1559559927408,619.4304813489887,-68.81266229751452,0.01037814375013113,0.0034968775203796775,0.5244140625
2018-02-28,5,1,train,50.699999999999996,332.4094717294924,503.5639238275484,287.38691875477616,-0.002732893917709589,0.026005797957768025,0.53857421875
2018-02-28,5,5,train,37.6,400.8064664322893,400.0971820493004,-1.2369132171470651,0.004018651787191629,0.003894960465476923,0.5205078125
2018-02-28,5,10,train,33.3,314.2641365188701,328.15023022101116,28.37687028564363,0.01037814375013113,0.013215830778695493,0.49560546875
2018-02-28,10,1,train,33.5,242.74095512463472,307.87419646336105,185.44650667364434,-0.002732893917709589,0.015811756749654845,0.486328125
2018-02-28,10,5,train,30.9,246.88130768999642,254.45140543709618,22.812028760705402,0.004018651787191629,0.00629985466326217,0.49169921875
2018-02-28,10,10,train,30.7,187.6522020455472,207.17963865249436,70.00851675528625,0.01037814375013113,0.017378995425659755,0.4921875
2018-03-30,1,5,train,63.5,1222.84383749208,663.1176532380799,-351.8163903374446,0.00319035560823977,-0.03199128342550469,0.5439453125
2018-03-30,1,10,train,39.199999999999996,758.687657038414,633.791828871408,-97.96520878777179,0.009242710657417774,-0.0005538102213594048,0.51904296875
2018-03-30,5,1,train,57.2,330.4493366837704,497.5945920542479,280.66030643189856,-0.0028871148824691772,0.025178915760720677,0.53857421875
2018-03-30,5,5,train,40.4,361.4591962045302,396.0497374297584,62.216618143906274,0.00319035560823977,0.009412017422630398,0.4970703125
2018-03-30,5,10,train,34.9,261.91181951000306,333.262289524647,145.6506291475197,0.009242710657417774,0.023807773572169746,0.50146484375
2018-03-30,10,1,train,35.3,233.8547345088858,298.04875901616106,186.0717538797872,-0.0028871148824691772,0.01572006050550954,0.48779296875
2018-03-30,10,5,train,32.1,301.21585509974113,255.6427771395152,-131.78916748920804,0.00319035560823977,-0.009988561140681033,0.470703125
2018-03-30,10,10,train,32.1,173.0416071478623,199.8336246249063,99.56484689041082,0.009242710657417774,0.019199195346458857,0.4697265625
2018-04-30,1,5,train,57.3,1242.3523395199406,681.8797109488116,-349.7981257185593,0.003384658135473728,-0.0315951544363822,0.5390625
2018-04-30,1,10,train,36.1,708.9136978314551,627.3446363272216,-67.53780717218848,0.009516975842416286,0.0027631951251974388,0.52880859375
2018-04-30,5,1,train,53.0,314.52091865856625,489.49193518165873,301.1339170723873,-0.0028035498689860106,0.027309841838252722,0.53076171875
2018-04-30,5,5,train,38.1,397.7162116658414,385.56647997391667,-21.327077714606126,0.003384658135473728,0.0012519503640131156,0.52001953125
2018-04-30,5,10,train,33.1,287.89487065893246,343.4419514620879,111.46931901860984,0.009516975842416286,0.02066390774427727,0.4951171875
2018-04-30,10,1,train,33.7,246.47948577771163,318.5386532664662,200.34754689978544,-0.0028035498689860106,0.017231204820992534,0.49853515625
2018-04-30,10,5,train,30.7,264.68812208580624,246.2357298889189,-57.135104286227005,0.003384658135473728,-0.0023288522931489723,0.482421875
2018-04-30,10,10,train,30.800000000000004,178.7301851443656,208.93729311581237,106.88156086429514,0.009516975842416286,0.0202051319288458,0.48974609375
2018-05-31,1,5,train,77.4,1433.8047553651686,692.0023782015859,-450.5588090666529,0.0028054655995219946,-0.042250415307143296,0.54736328125
2018-05-31,1,10,train,42.1,725.2946900281953,628.9499899625463,-79.86226252154655,0.008747954852879047,0.0007617286007243918,0.52001953125
2018-05-31,5,1,train,61.8,314.7248397559584,495.5370727354276,310.43654685812095,-0.002545417519286275,0.02849823716652582,0.52783203125
2018-05-31,5,5,train,41.2,432.72978982906227,388.614548820733,-76.22196806408995,0.0028054655995219946,-0.004816731206887,0.50048828125
2018-05-31,5,10,train,34.5,283.47274217711185,332.2791739655674,103.15334535868165,0.008747954852879047,0.019063289388747212,0.49365234375
2018-05-31,10,1,train,35.3,231.9490013824525,307.5736195058725,217.20916594679085,-0.002545417519286275,0.01917549907539281,0.49462890625
2018-05-31,10,5,train,32.0,283.2915083560967,250.39748351565441,-97.37728419439367,0.0028054655995219946,-0.006932262819917372,0.470703125
2018-05-31,10,10,train,31.7,181.12715394065214,209.4437378843728,101.31560122257326,0.008747954852879047,0.018879514975136374,0.4873046875
2018-06-29,1,5,train,81.7,1057.2172907266342,689.2991347591077,-242.0573013988432,0.0025108596310019493,-0.021694870508882372,0.53466796875
2018-06-29,1,10,train,41.9,714.2689983147297,622.2006613424616,-75.31689838260945,0.008482895791530609,0.0009512059532696638,0.52392578125
2018-06-29,5,1,train,65.4,320.0519044547154,498.7078614925711,302.3000036788802,-0.0028858110308647156,0.027344189337023306,0.5380859375
2018-06-29,5,5,train,42.8,465.27281009418203,396.38681156034824,-117.67378276247881,0.0025108596310019493,-0.009256518645245931,0.51171875
2018-06-29,5,10,train,35.6,282.0200171959995,341.05990684211133,120.26386545546774,0.008482895791530609,0.020509282337077384,0.478515625
2018-06-29,10,1,train,36.4,244.26827856360885,317.66904477492193,207.12290719855233,-0.0028858110308647156,0.017826479688990517,0.509765625
2018-06-29,10,5,train,32.8,253.49514679810693,250.1572871669267,-10.341246529749768,0.0025108596310019493,0.0014767349780269725,0.4951171875
2018-06-29,10,10,train,32.4,180.06872094439984,210.2819024558877,107.88576057278544,0.008482895791530609,0.019271471848809153,0.4814453125
2018-07-31,1,5,train,65.3,1368.2431853537796,675.7692471554892,-423.20550123205265,0.003033044980838895,-0.03928750514236637,0.53515625
2018-07-31,1,10,train,36.6,675.8014219742703,621.3710112342302,-44.99742845405203,0.009152770973742008,0.004653028128336806,0.517578125
2018-07-31,5,1,train,60.099999999999994,328.6617206184175,500.2421584105371,290.28160269827066,-0.0027521001175045967,0.02627606015232247,0.5341796875
2018-07-31,5,5,train,40.3,372.23479667354405,411.87509760521976,69.9378114166543,0.003033044980838895,0.010026826122504325,0.51025390625
2018-07-31,5,10,train,33.5,278.04789416310325,347.2584295304955,138.48453253900016,0.009152770973742008,0.023001224227642024,0.478515625
2018-07-31,10,1,train,35.8,233.63619634998943,311.84316371165295,225.81739156071774,-0.0027521001175045967,0.019829639038567177,0.501953125
2018-07-31,10,5,train,32.0,241.6508262016724,242.59468797100092,2.993967598073008,0.003033044980838895,0.0033324417406461956,0.48779296875
2018-07-31,10,10,train,31.100000000000005,190.53243026682776,203.9140881908821,47.995962044635846,0.009152770973742008,0.013952367178205593,0.48681640625
2018-08-31,1,5,train,78.6,1392.3281882659467,662.3079490987662,-449.13735101631164,0.002607074100524187,-0.04230666100110698,0.5224609375
2018-08-31,1,10,train,40.3,654.1121726931294,665.5114150839578,9.411149131881325,0.008561275899410248,0.00950239081259838,0.53955078125
2018-08-31,5,1,train,67.3,336.08497658599134,506.21882058429395,286.9389641780927,-0.0027116716373711824,0.025982224780438087,0.525390625
2018-08-31,5,5,train,42.7,430.9910878823831,386.91020637101644,-75.87935238604804,0.002607074100524187,-0.004980861138080617,0.521484375
2018-08-31,5,10,train,35.1,284.5367679356893,344.7608123073269,125.6851959924956,0.008561275899410248,0.021129795498659808,0.49951171875
2018-08-31,10,1,train,36.6,213.35027472504584,309.4991189001708,275.49505035834034,-0.0027116716373711824,0.02483783339846285,0.501953125
2018-08-31,10,5,train,32.6,195.88318178273227,251.3826449229416,173.28268084731667,0.002607074100524187,0.019935342185255854,0.47412109375
2018-08-31,10,10,train,31.9,185.47865111879344,211.79387986320694,93.94619198899335,0.008561275899410248,0.017955895098309582,0.45654296875
2018-09-28,1,5,train,61.1,1041.957104413297,679.2425981458463,-232.821323988542,0.003506405046209693,-0.019775727352644507,0.5439453125
2018-09-28,1,10,train,35.3,666.4622478666741,643.4851560772244,-18.950719600340243,0.009599950164556503,0.007704878204522479,0.52001953125
2018-09-28,5,1,train,55.29999999999999,328.79640763563646,490.3903447711111,277.48228457780255,-0.0025322523433715105,0.025215976114408744,0.5400390625
2018-09-28,5,5,train,38.9,375.41507410183027,383.51459270570166,14.609950838171699,0.003506405046209693,0.004967400130026863,0.5234375
2018-09-28,5,10,train,32.7,301.2974910750923,327.8328720125096,55.64490730191702,0.009599950164556503,0.015164440894748206,0.48046875
2018-09-28,10,1,train,35.0,225.92048195569194,304.7908296782326,229.89744814566254,-0.0025322523433715105,0.020457492471194744,0.4951171875
2018-09-28,10,5,train,31.4,271.5055598344102,244.35461693087075,-81.04455852482701,0.003506405046209693,-0.004598050806273008,0.49072265625
2018-09-28,10,10,train,30.7,194.63881338749312,207.02470332459646,43.65737118189132,0.009599950164556503,0.013965687282745635,0.494140625
2018-10-31,1,5,train,68.1,1023.869772371832,643.9013258462929,-246.32014816869088,0.0032249405048787594,-0.021407074311990328,0.548828125
2018-10-31,1,10,train,38.6,671.2612235169311,620.1057852183594,-43.13018016222131,0.009281039237976074,0.004968021221753944,0.5322265625
2018-10-31,5,1,train,60.0,353.2627186995852,503.60887402828763,250.6186485357544,-0.002563444897532463,0.022498419956042976,0.51611328125
2018-10-31,5,5,train,40.70000000000001,415.77351661648714,406.0348807626037,-16.60105853384377,0.0032249405048787594,0.0015648346514943823,0.50537109375
2018-10-31,5,10,train,33.8,297.84143087986837,335.0883824498928,77.24414323888388,0.009281039237976074,0.01700545356186446,0.49365234375
2018-10-31,10,1,train,35.4,238.45571749301564,310.8439848290751,205.798473591547,-0.002563444897532463,0.018016402461622238,0.51416015625
2018-10-31,10,5,train,31.8,293.62347370873346,246.91199774774728,-136.06715888646812,0.0032249405048787594,-0.010381775383768053,0.48583984375
2018-10-31,10,10,train,31.2,196.3422691584001,195.13615429179174,-4.382726713849546,0.009281039237976074,0.00884276656659112,0.44677734375
2018-11-30,1,5,train,77.9,1009.9330641956711,681.6956843593653,-215.9579922612832,0.002626795321702957,-0.018969003904425363,0.54638671875
2018-11-30,1,10,train,39.8,643.4527765756628,640.2451816620356,-2.7017236289798676,0.008584544993937016,0.008314372631039029,0.51708984375
2018-11-30,5,1,train,64.7,332.7389643795924,472.9532716929382,241.76965136809505,-0.002688432577997446,0.02148853255881206,0.51806640625
2018-11-30,5,5,train,42.7,386.0461500539455,395.43822650785376,16.52245656402083,0.002626795321702957,0.00427904097810504,0.509765625
2018-11-30,5,10,train,35.1,284.9151186592675,344.55237983505185,120.72524824206933,0.008584544993937016,0.02065706981814395,0.49267578125
2018-11-30,10,1,train,36.9,229.86304139498148,301.4545761011846,209.40040988103866,-0.002688432577997446,0.01825160841010642,0.50927734375
2018-11-30,10,5,train,33.2,301.1138047277768,242.41487199908258,-167.27460750638508,0.002626795321702957,-0.014100665428935552,0.4794921875
2018-11-30,10,10,train,32.7,188.3749940997781,205.49401113038795,60.73677177838119,0.008584544993937016,0.014658222171775134,0.4853515625
2018-12-31,1,5,train,92.4,1439.9883203123725,684.1978136191339,-457.95931988876845,0.0021101695019751787,-0.04368576248690167,0.5556640625
2018-12-31,1,10,train,42.4,711.2894042969185,639.2720650660835,-58.63374977789743,0.007886914536356926,0.0020235395585671834,0.54345703125
2018-12-31,5,1,train,69.3,328.2995452078911,479.6131274724305,256.99050308282835,-0.002751863095909357,0.02294718721237348,0.5107421875
2018-12-31,5,5,train,44.3,405.48343552122134,405.48353588282725,0.0001193717075491027,0.0021101695019751787,0.0021101814391459336,0.50732421875
2018-12-31,5,10,train,36.4,283.15952442726154,333.8526729830705,105.44040006430583,0.007886914536356926,0.01843095454278751,0.51123046875
2018-12-31,10,1,train,37.6,217.9657808666222,319.8612928601135,281.7734898337517,-0.002751863095909357,0.025425485887465814,0.501953125
2018-12-31,10,5,train,34.2,270.9750854670316,251.0710761279349,-58.45901105028671,0.0021101695019751787,-0.0037357316030534925,0.4990234375
2018-12-31,10,10,train,33.9,199.9162298523319,203.33573551804258,12.14508082284493,0.007886914536356926,0.009101422618641419,0.46728515625
2019-01-31,1,5,train,114.5,1216.4731698964895,674.7623575298196,-336.9235687495064,0.0014985143207013607,-0.03219384255424928,0.5380859375
2019-01-31,1,10,train,46.49999999999999,685.67551697856,671.8463232453021,-11.258789217456654,0.006733662448823452,0.005607783527077787,0.541015625
2019-01-31,5,1,train,88.5,332.87454997434054,500.825313682275,285.6865917639112,-0.00258242036215961,0.02598623881423151,0.55615234375
2019-01-31,5,5,train,49.199999999999996,404.4424545644789,391.90937101142396,-21.709375239640202,0.0014985143207013607,-0.0006724232032626594,0.5224609375
2019-01-31,5,10,train,38.6,275.12710964969574,350.1787834246053,154.5728936785777,0.006733662448823452,0.022190951816681223,0.4931640625
2019-01-31,10,1,train,40.8,218.47837563422553,306.87050958894497,258.02464525160553,-0.00258242036215961,0.023220044163000945,0.490234375
2019-01-31,10,5,train,36.0,251.23031279516806,245.86868140618438,-16.767034579150796,0.0014985143207013607,-0.00017818913721371894,0.4765625
2019-01-31,10,10,train,35.4,174.57894551210657,209.95848306501978,130.08682196596163,0.006733662448823452,0.019742344645419616,0.484375
2019-02-28,1,5,train,93.8,1405.9743375987046,692.0227033517124,-428.4468216725688,0.001824066392146051,-0.041020615775110826,0.54541015625
2019-02-28,1,10,train,43.7,687.384864534602,641.3786853276284,-38.68280210797941,0.007192099001258612,0.0033238187904606705,0.5146484375
2019-02-28,5,1,train,78.7,313.2818276891358,491.88775452796915,301.07504264799576,-0.0023499212693423033,0.02775758299545727,0.533203125
2019-02-28,5,5,train,44.6,447.49629239691626,392.5590957308704,-94.87229101243571,0.001824066392146051,-0.00766316270909752,0.5029296875
2019-02-28,5,10,train,35.6,267.6845040309314,333.0361051645238,138.24269733821848,0.007192099001258612,0.02101636873508046,0.4951171875
2019-02-28,10,1,train,37.8,222.24480454979937,315.7587400028309,254.69946334407143,-0.0023499212693423033,0.02312002506506484,0.51513671875
2019-02-28,10,5,train,33.3,218.5789665038147,255.01593181162383,118.14487961195542,0.001824066392146051,0.013638554353341593,0.4775390625
2019-02-28,10,10,train,32.7,194.10082379839744,201.46337232923653,26.848232857156518,0.007192099001258612,0.009876922286974264,0.4892578125
2019-03-29,1,5,train,239.20000000000002,1116.1078371054923,733.8083016469367,-244.70600819547244,0.0005867555155418813,-0.023883845304005363,0.54833984375
2019-03-29,1,10,train,61.9,662.2707387846141,642.8225807958074,-16.05196057726085,0.005291306413710117,0.0036861103559840324,0.52294921875
2019-03-29,5,1,train,140.5,330.4094666660635,484.09399892711616,264.55853089985914,-0.0027880207635462284,0.023667832326439688,0.53857421875
2019-03-29,5,5,train,54.2,379.5612403909538,410.3167582284818,54.89783162290587,0.0005867555155418813,0.006076538677832468,0.49658203125
2019-03-29,5,10,train,40.3,264.03680440266135,349.27289097173707,177.0954848855088,0.005291306413710117,0.023000854902260996,0.49267578125
2019-03-29,10,1,train,42.0,240.37213464286845,311.5118743577765,202.0587983729552,-0.0027880207635462284,0.017417859073749292,0.501953125
2019-03-29,10,5,train,36.5,259.30252104209404,257.6720515537949,-4.969756605373983,0.0005867555155418813,8.977985500448302e-05,0.50537109375
