as_of_date,ccy,z_1,z_2,z_3
2017-01-31,USD,-0.06336326,0.02230037,0.082580306
2017-02-28,USD,-0.06623837,0.022075329,0.081874214
2017-03-31,USD,-0.066685826,0.022400992,0.08238328
2017-04-28,USD,-0.06395566,0.021908931,0.078324
2017-05-31,USD,-0.06115119,0.021485372,0.07535061
2017-06-30,USD,-0.06538329,0.02239371,0.07891865
2017-07-31,USD,-0.06434572,0.02302815,0.07934218
2017-08-31,USD,-0.06066287,0.021938315,0.07362976
2017-09-29,USD,-0.068271406,0.022188209,0.07833408
2017-10-31,USD,-0.070956655,0.022620987,0.08003309
2017-11-30,USD,-0.07538787,0.022432273,0.08011393
2017-12-29,USD,-0.077952206,0.02180461,0.07806009
2018-01-31,USD,-0.08847967,0.023301505,0.08673691
2018-02-28,USD,-0.095128104,0.02473891,0.090754546
2018-03-30,USD,-0.09533005,0.024129897,0.086665034
2018-04-30,USD,-0.10185251,0.025425287,0.0926645
2018-05-31,USD,-0.09961979,0.02511564,0.090357274
2018-06-29,USD,-0.10212841,0.024824359,0.08990559
2018-07-31,USD,-0.10512909,0.02571574,0.093014725
2018-08-31,USD,-0.10257977,0.025543578,0.0905278
2018-09-28,USD,-0.10878696,0.026591923,0.09586203
2018-10-31,USD,-0.111658975,0.02854954,0.10024483
2018-11-30,USD,-0.107453205,0.028441198,0.09572546
2018-12-31,USD,-0.09644527,0.027865939,0.08700563
2019-01-31,USD,-0.094623126,0.027291395,0.08566508
2019-02-28,USD,-0.09534001,0.02785623,0.08846658
2019-03-29,USD,-0.08668617,0.026101086,0.079009056
2019-04-30,USD,-0.08743062,0.027122047,0.08253372
2019-05-31,USD,-0.07377175,0.02448202,0.07053303
2019-06-28,USD,-0.06760681,0.023457758,0.0681136
2019-07-31,USD,-0.0697453,0.022708602,0.06615432
2019-08-30,USD,-0.054046296,0.01769632,0.046885446
2019-09-30,USD,-0.058836713,0.018242879,0.052098434
2019-10-31,USD,-0.056878522,0.018524177,0.054708477
2019-11-29,USD,-0.059844475,0.019026993,0.057464495
2019-12-31,USD,-0.06373481,0.020615779,0.06430388
2020-01-31,USD,-0.05099507,0.017809203,0.05119384
2020-02-28,USD,-0.03775832,0.014155661,0.040235803
2020-03-31,USD,-0.02086271,0.010628712,0.027802486
2020-04-30,USD,-0.0148907,0.009157984,0.026609251
2020-05-29,USD,-0.012907637,0.010383487,0.02990922
2020-06-30,USD,-0.011910407,0.010342555,0.029591637
2020-07-31,USD,-0.009463743,0.008740955,0.024789639
2020-08-31,USD,-0.012055733,0.012105763,0.03487354
2020-09-30,USD,-0.012060448,0.012136441,0.0354133
2020-10-30,USD,-0.014406301,0.013813458,0.04191679
2020-11-30,USD,-0.01383204,0.013338713,0.04005677
2020-12-31,USD,-0.0137411235,0.015093463,0.04473045
2021-01-29,USD,-0.015622337,0.016911818,0.05127726
2021-02-26,USD,-0.022332888,0.018488998,0.061378613
2021-03-31,USD,-0.027715977,0.021039627,0.07193353
2021-04-30,USD,-0.025257146,0.019769816,0.06672744
2021-05-31,USD,-0.023124872,0.019280957,0.06518795
2021-06-30,USD,-0.025149148,0.015431087,0.057219002
2021-07-30,USD,-0.0207668,0.015008637,0.052934382
2021-08-31,USD,-0.022743817,0.014543025,0.05359273
2021-09-30,USD,-0.027114324,0.014736079,0.05794452
2021-10-29,USD,-0.0341545,0.012068105,0.055040434
2021-11-30,USD,-0.03637357,0.01063092,0.052102193
2021-12-31,USD,-0.040147748,0.01184179,0.054719657
2022-01-31,USD,-0.052245133,0.013272438,0.060627647
2022-02-28,USD,-0.058921367,0.013437179,0.06092057
2022-03-31,USD,-0.0869814,0.014324581,0.06929029
2022-04-29,USD,-0.107066855,0.02052991,0.087444425
2022-05-31,USD,-0.10303333,0.023755543,0.08934363
2022-06-30,USD,-0.115890235,0.02786271,0.09358039
2022-07-29,USD,-0.1084962,0.02853986,0.0854559
2022-08-31,USD,-0.13234709,0.028508583,0.09437112
2022-09-30,USD,-0.15733002,0.030438213,0.105781265
2022-10-31,USD,-0.16760288,0.036242113,0.1158402
2022-11-30,USD,-0.15554944,0.03609966,0.10251585
2022-12-30,USD,-0.16130053,0.036637653,0.10909723
2023-01-31,USD,-0.1520554,0.0363794,0.10067844
2023-02-28,USD,-0.17290042,0.036472272,0.10877091
2023-03-31,USD,-0.1502147,0.03653979,0.10016613
2023-04-28,USD,-0.14921041,0.038244117,0.10137244
2023-05-31,USD,-0.15909304,0.03990496,0.10746522
2023-06-30,USD,-0.17244653,0.037521593,0.10712766
