as_of_date,ccy,z_1,z_2,z_3
2016-05-31,USD,0.01908464,-0.048092596,0.073475145
2016-06-30,USD,0.017545635,-0.040040765,0.05484295
2016-07-29,USD,0.01552679,-0.038268942,0.061428793
2016-08-31,USD,0.013765812,-0.03824431,0.07094537
2016-09-30,USD,0.01518084,-0.039681125,0.069244415
2016-10-31,USD,0.017846396,-0.04573569,0.07586453
2016-11-30,USD,0.020904496,-0.05742495,0.09562445
2016-12-30,USD,0.02080627,-0.05997844,0.10391231
2017-01-31,USD,0.021414518,-0.06094138,0.10596102
2017-02-28,USD,0.020530542,-0.06063498,0.11126182
2017-03-31,USD,0.020739472,-0.06093204,0.1119885
2017-04-28,USD,0.019885736,-0.05775967,0.107833594
2017-05-31,USD,0.019353762,-0.055383243,0.10331418
2017-06-30,USD,0.020020498,-0.058158383,0.11038656
2017-07-31,USD,0.020545075,-0.058185335,0.10893088
2017-08-31,USD,0.019068662,-0.053821895,0.10316414
2017-09-29,USD,0.019114085,-0.057999816,0.1159339
2017-10-31,USD,0.01927306,-0.059324764,0.120537326
2017-11-30,USD,0.018361064,-0.059737716,0.12839513
2017-12-29,USD,0.01702045,-0.058537234,0.13312103
2018-01-31,USD,0.018285723,-0.0654979,0.15044594
2018-02-28,USD,0.018823279,-0.06854474,0.16212066
2018-03-30,USD,0.017337045,-0.0655219,0.1630072
2018-04-30,USD,0.018409945,-0.070200674,0.17393103
2018-05-31,USD,0.018079832,-0.06838231,0.17030486
2018-06-29,USD,0.017303126,-0.06834355,0.17495249
2018-07-31,USD,0.017967423,-0.070693254,0.18021151
2018-08-31,USD,0.017654015,-0.068624176,0.17613582
2018-09-28,USD,0.01846335,-0.07285999,0.18662305
2018-10-31,USD,0.020001702,-0.07577274,0.19180787
2018-11-30,USD,0.019493638,-0.07188795,0.18484695
2018-12-31,USD,0.019008212,-0.06450772,0.16626897
2019-01-31,USD,0.018686125,-0.06350479,0.16308524
2019-02-28,USD,0.019574523,-0.065584935,0.16416022
2019-03-29,USD,0.017750956,-0.058069237,0.14939736
2019-04-30,USD,0.019064145,-0.060548816,0.15048428
2019-05-31,USD,0.017181369,-0.051032368,0.126657
2019-06-28,USD,0.01711003,-0.049158193,0.116154715
2019-07-31,USD,0.015730552,-0.048071466,0.12039002
2019-08-30,USD,0.011035271,-0.033651076,0.093734376
2019-09-30,USD,0.011812625,-0.03790351,0.10164482
2019-10-31,USD,0.013011528,-0.039781656,0.0980471
2019-11-29,USD,0.013494583,-0.041919123,0.102809586
2019-12-31,USD,0.015412577,-0.047046997,0.10922161
2020-01-31,USD,0.012826502,-0.03683569,0.087871164
2020-02-28,USD,0.010676204,-0.028671954,0.06459844
2020-03-31,USD,0.0088804895,-0.019212026,0.0353312
2020-04-30,USD,0.008907991,-0.018550916,0.025129722
2020-05-29,USD,0.010659639,-0.020523682,0.021809539
2020-06-30,USD,0.010773513,-0.020284805,0.020219533
2020-07-31,USD,0.00914318,-0.016937489,0.016199281
2020-08-31,USD,0.012866769,-0.023831666,0.020715736
2020-09-30,USD,0.0129794385,-0.024179544,0.020641332
2020-10-30,USD,0.015230799,-0.02893026,0.0241491
2020-11-30,USD,0.014582963,-0.027554948,0.023224397
2020-12-31,USD,0.016713012,-0.030613478,0.02290867
2021-01-29,USD,0.01921892,-0.035278462,0.025402805
2021-02-26,USD,0.02189081,-0.04295192,0.03459282
2021-03-31,USD,0.025193473,-0.050617427,0.04243668
2021-04-30,USD,0.023483247,-0.046889506,0.03905845
2021-05-31,USD,0.023162955,-0.045755282,0.0356447
2021-06-30,USD,0.018627234,-0.040798903,0.038809057
2021-07-30,USD,0.017840168,-0.037321255,0.032330442
2021-08-31,USD,0.017559392,-0.03816653,0.03532031
2021-09-30,USD,0.018168284,-0.041775066,0.04197007
2021-10-29,USD,0.014586246,-0.041222814,0.05551393
2021-11-30,USD,0.012617206,-0.039518833,0.059762705
2021-12-31,USD,0.013092762,-0.041308813,0.06672545
2022-01-31,USD,0.013110179,-0.046337556,0.08822569
2022-02-28,USD,0.011934312,-0.047075864,0.10096876
2022-03-31,USD,0.009221,-0.05533741,0.1511737
2022-04-29,USD,0.013942024,-0.06857191,0.18488234
2022-05-31,USD,0.01679397,-0.068376146,0.17786208
2022-06-30,USD,0.017852254,-0.070676535,0.2002838
2022-07-29,USD,0.016905708,-0.06356319,0.18934022
2022-08-31,USD,0.015168473,-0.07221105,0.22992596
2022-09-30,USD,0.015009271,-0.082049035,0.2721883
2022-10-31,USD,0.018411407,-0.08846778,0.29083458
2022-11-30,USD,0.016733937,-0.077181265,0.27218997
2022-12-30,USD,0.017933166,-0.08255767,0.28061098
2023-01-31,USD,0.01704824,-0.07530132,0.26538315
2023-02-28,USD,0.015317917,-0.08322866,0.30232117
2023-03-31,USD,0.017496694,-0.07455192,0.26105404
2023-04-28,USD,0.018778991,-0.074683025,0.25904402
2023-05-31,USD,0.01941232,-0.07958019,0.27647907
2023-06-30,USD,0.015491706,-0.08123351,0.3006243
