epoch,time_total_sec,time_interval_sec,loss_vol,loss_bias,loss_l2,swaption_priced_frac,path_finite_frac,anchor_rmse_bp,recon_rmse_bps,nan_batches,gnorm_lam0,gnorm_scale,lr,lambda0_norm,lambda0_l1,sigma_scale_mean,sigma_s1,sigma_s2,sigma_s3,sigma_s4,lambda0_v1,lambda0_v2,lambda0_v3,lambda0_v4,fwd_bias_diag_bp,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
344,6263.4,17.357,6.212978005409241,1.3851446956396103,1.1020378224202432e-05,1.0,0.92889404296875,142.5939313173294,,0,0.0,0.0,0.00039020072858505036,0.10486729443073273,0.17262086272239685,0.14976440370082855,0.2398909032344818,0.20514410734176636,0.09316414594650269,0.06085845082998276,0.03515948727726936,0.051747795194387436,-0.08414672315120697,0.0015668557025492191,-109.7875,,,,,,,,,
345,6282.0,18.609,5.428548336029053,1.198266640305519,1.096972732739232e-05,1.0,0.92559814453125,132.46024227142334,,0,0.0,0.0,0.00038951555660274507,0.10446224361658096,0.17243969440460205,0.1496889293193817,0.23952941596508026,0.2053913027048111,0.09319955855607986,0.06063545495271683,0.034703031182289124,0.052130769938230515,-0.08358442783355713,0.0020214691758155823,-24.78750000000001,,,,,,,,,
346,6300.3,18.311,3.3386775851249695,1.0651759654283524,1.0901993846346159e-05,1.0,0.932373046875,99.66652417182922,,0,0.0,0.0,0.0003888288594474571,0.1043911948800087,0.1725149303674698,0.1494663506746292,0.23864606022834778,0.20571909844875336,0.09303553402423859,0.060464728623628616,0.03469598665833473,0.05225874111056328,-0.0834154263138771,0.0021447730250656605,-98.2625,,,,,,,,,
347,6319.6,19.299,3.7235624194145203,0.7314365357160568,1.0908118156294222e-05,1.0,0.9278564453125,142.75207126140594,,0,0.0,0.0,0.0003881406446287966,0.10459725558757782,0.17284391820430756,0.1490163952112198,0.2368282675743103,0.20617367327213287,0.09275910258293152,0.06030459329485893,0.035046618431806564,0.052122604101896286,-0.0836140438914299,0.0020606499165296555,-39.8125,,,,,,,,,
348,6338.0,18.422,7.873895645141602,3.622146815061569,1.0952248203466297e-05,1.0,0.930908203125,109.78658664226532,,0,0.0,0.0,0.00038745091967297044,0.1047268956899643,0.17315620183944702,0.14849252998828888,0.23542840778827667,0.20582376420497894,0.09244153648614883,0.06027637794613838,0.035325922071933746,0.05184410139918327,-0.08382921665906906,0.0021569733507931232,-72.7875,,,,,,,,,
349,6357.5,19.484,7.565249145030975,2.6412645429372787,1.0964794000756228e-05,1.0,0.93292236328125,135.81794154644012,,0,0.0,0.0,0.0003867596921227004,0.10474425554275513,0.1732744574546814,0.1480719894170761,0.23454368114471436,0.20511125028133392,0.09233413636684418,0.060298871248960495,0.03548305854201317,0.05134688690304756,-0.08408471941947937,0.0023597993422299623,94.41250000000001,,,,,,,,,
350,6375.2,17.656,11.084832787513733,4.012233078479767,1.0981424793499173e-05,1.0,0.93035888671875,142.41686272621155,,0,0.0,0.0,0.00038606696953714004,0.1049819216132164,0.17369861900806427,0.1477234661579132,0.2336520105600357,0.20479458570480347,0.09218119829893112,0.060266103595495224,0.035785455256700516,0.05082910135388374,-0.08456147462129593,0.0025225903373211622,97.1625,,,,,,,,,
351,6395.1,19.971,4.214220583438873,1.0540708750486374,1.1046143526982632e-05,1.0,0.92730712890625,136.97193121910095,,0,0.0,0.0,0.00038537275949179274,0.10530387610197067,0.17413575947284698,0.1474841833114624,0.23351119458675385,0.204127237200737,0.09213107824325562,0.06016720086336136,0.03609875962138176,0.050524238497018814,-0.08501074463129044,0.0025020150933414698,-40.9375,,,,,,,,,
352,6412.9,17.729,6.916797399520874,1.1404735073447227,1.1091020724052214e-05,1.0,0.9320068359375,149.84924006462097,,0,0.0,0.0,0.00038467706957842824,0.10532468557357788,0.17407068610191345,0.1474730372428894,0.2338578850030899,0.2038956880569458,0.09199567139148712,0.06014290452003479,0.03634893149137497,0.050268542021512985,-0.08508531749248505,0.002367895096540451,-28.5625,,,,,,,,,
353,6432.4,19.591,3.8289729356765747,1.5704694017767906,1.1083119488830562e-05,1.0,0.92828369140625,112.27946782112122,,0,0.0,0.0,0.00038397990740500005,0.10516827553510666,0.1737649142742157,0.14777472615242004,0.2345830202102661,0.20438392460346222,0.09184859693050385,0.060283392667770386,0.036438584327697754,0.05017910897731781,-0.08490963280200958,0.0022375909611582756,-21.925,,,,,,,,,
354,6450.4,17.948,7.307455658912659,2.621238797903061,1.108558353735134e-05,1.0,0.93109130859375,120.66531693935394,,0,0.0,0.0,0.0003832812805955619,0.1054387241601944,0.17396247386932373,0.14815053343772888,0.23552922904491425,0.20549054443836212,0.09135362505912781,0.060228683054447174,0.036346979439258575,0.05084628611803055,-0.08489622920751572,0.0018729805015027523,107.35,,,,,,,,,
355,6467.5,17.139,7.3651018142700195,1.4564227759838104,1.111858659896825e-05,1.0,0.92572021484375,138.680379986763,,0,0.0,0.0,0.0003825811967901847,0.10538733750581741,0.1738293468952179,0.14866508543491364,0.23716618120670319,0.20641732215881348,0.09083834290504456,0.060238566249608994,0.036140456795692444,0.051495473831892014,-0.08453293144702911,0.0016604785341769457,-111.1625,,,,,,,,,
356,6486.5,18.966,6.4802674651145935,2.5091786086559296,1.1104921441074111e-05,1.0,0.9268798828125,124.16361796855927,,0,0.0,0.0,0.00038187966364487273,0.10533242672681808,0.17381475865840912,0.14910413324832916,0.23902559280395508,0.20661020278930664,0.0906161516904831,0.060164544731378555,0.036055807024240494,0.05205622315406799,-0.08415856212377548,0.0015441628638654947,-81.7125,,,,,,,,,
357,6504.3,17.827,7.708485007286072,1.677584320306778,1.1069597348978277e-05,1.0,0.92559814453125,139.79902577400208,,0,0.0,0.0,0.0003811766888314801,0.10494723916053772,0.17357243597507477,0.1495697945356369,0.24119216203689575,0.20674002170562744,0.09034150093793869,0.060005489736795425,0.03551782667636871,0.052349112927913666,-0.08371385931968689,0.001991645898669958,-112.525,,,,,,,,,
358,6522.8,18.448,4.720162332057953,1.1362919732928276,1.0988232133968268e-05,1.0,0.92742919921875,98.92659294605255,,0,0.0,0.0,0.0003804722800376269,0.1046433299779892,0.1733826994895935,0.14971253275871277,0.24244436621665955,0.20641650259494781,0.09012885391712189,0.059860385954380035,0.03504335135221481,0.05251533165574074,-0.0834178701043129,0.0024061535950750113,-92.9125,,,,,,,,,
359,6541.9,19.097,4.795782208442688,1.0317760109901428,1.0921877901637345e-05,1.0,0.92669677734375,102.08553814888,,0,0.0,0.0,0.0003797664449666146,0.10425009578466415,0.1729641556739807,0.15011709928512573,0.2441258281469345,0.20667414367198944,0.08992349356412888,0.059744950383901596,0.03438657149672508,0.05281239002943039,-0.08299907296895981,0.0027661360800266266,-72.80000000000001,,,,,,,,,
360,6559.8,17.941,10.10638165473938,2.788999766111374,1.0828135145857232e-05,1.0,0.92498779296875,123.24789249897003,,0,0.0,0.0,0.00037905919133734257,0.10373008996248245,0.172225683927536,0.15075401961803436,0.2457064539194107,0.20742671191692352,0.09022551774978638,0.05965738371014595,0.03358955681324005,0.052967362105846405,-0.08256196975708008,0.0031068099197000265,-57.425,,,,,,,,,
361,6577.9,18.087,4.6845386028289795,0.9767112284898758,1.0741699270511162e-05,1.0,0.92376708984375,124.44722580909729,,0,0.0,0.0,0.00037835052688422316,0.103594571352005,0.1718665361404419,0.15098275244235992,0.24708157777786255,0.20697958767414093,0.09038441628217697,0.05948541685938835,0.03322987258434296,0.053081266582012177,-0.08246476948261261,0.003090619808062911,-51.974999999999994,,,,,,,,,
362,6595.3,17.354,6.2390323877334595,1.7683933675289154,1.0725126685429132e-05,1.0,0.92645263671875,117.58766913414001,,0,0.0,0.0,0.00037764045935709733,0.10359231382608414,0.17161409556865692,0.15092851221561432,0.2473914623260498,0.2065555304288864,0.09050005674362183,0.05926699563860893,0.03303762897849083,0.05314425751566887,-0.08250454068183899,0.0029276725836098194,-90.5875,,,,,,,,,
363,6612.8,17.522,5.9831953048706055,2.939749613404274,1.0744099427029141e-05,1.0,0.9224853515625,135.13511848449707,,0,0.0,0.0,0.00037692899652114973,0.10374212265014648,0.17130854725837708,0.15094636380672455,0.2476215660572052,0.20653076469898224,0.09063879400491714,0.05899430438876152,0.03286075219511986,0.05319272726774216,-0.08274560421705246,0.0025094780139625072,-86.0625,,,,,,,,,
364,6629.9,17.1,7.055184602737427,2.062159761786461,1.0771122560981894e-05,1.0,0.92529296875,122.89438378810883,,0,0.0,0.0,0.000376216146156824,0.10392718762159348,0.17107121646404266,0.15069584548473358,0.24754439294338226,0.20604003965854645,0.0904831662774086,0.05871575325727463,0.03261790797114372,0.053271159529685974,-0.08303311467170715,0.0021490363869816065,-88.225,,,,,,,,,
365,6647.3,17.39,6.819206118583679,2.2353449910879135,1.0806963928189361e-05,1.0,0.9212646484375,116.52467477321625,,0,0.0,0.0,0.0003755019160597376,0.10391326993703842,0.1705407053232193,0.15064962208271027,0.24790626764297485,0.20571720600128174,0.09055788069963455,0.058417145162820816,0.03210125491023064,0.053555678576231,-0.08304138481616974,0.0018423949368298054,-86.275,,,,,,,,,
366,6664.1,16.825,5.088007926940918,1.493560552597046,1.0788347935886122e-05,1.0,0.92779541015625,109.73283314704895,,0,0.0,0.0,0.0003747863140405962,0.10376286506652832,0.1701330691576004,0.15126189589500427,0.24850516021251678,0.20766101777553558,0.0907730683684349,0.058108311146497726,0.031655408442020416,0.053853850811719894,-0.08283249288797379,0.001791308750398457,-47.075,,,,,,,,,
367,6680.7,16.649,5.3138304352760315,1.8109396696090698,1.0766191508082557e-05,1.0,0.91888427734375,123.15466737747192,,0,0.0,0.0,0.00037406934792510906,0.10375366359949112,0.17000341415405273,0.15161000192165375,0.24870799481868744,0.2094021886587143,0.09054654836654663,0.057783305644989014,0.031520482152700424,0.05411922186613083,-0.08270206302404404,0.0016616560751572251,-15.662499999999998,,,,,,,,,
368,6697.9,17.14,7.227221965789795,2.517760284245014,1.0769539585453458e-05,1.0,0.916748046875,117.25883460044861,,0,0.0,0.0,0.00037335102555390265,0.10375580936670303,0.16983292996883392,0.15214107930660248,0.24904116988182068,0.21151183545589447,0.09039872139692307,0.05761261656880379,0.03141331672668457,0.05437105521559715,-0.08258399367332458,0.001464558532461524,-15.200000000000001,,,,,,,,,
369,6717.0,19.156,8.243894100189209,4.755209386348724,1.0770336075438536e-05,1.0,0.915283203125,125.93640100955963,,0,0.0,0.0,0.0003726313547824353,0.10382775217294693,0.16981220245361328,0.15249745547771454,0.2495562732219696,0.21268129348754883,0.09029057621955872,0.05746166408061981,0.031434234231710434,0.05450446903705597,-0.08258137851953506,0.0012921122834086418,-23.27499999999999,,,,,,,,,
370,6735.3,18.249,9.537050604820251,3.223170578479767,1.0773820349641028e-05,1.0,0.91644287109375,116.59319269657135,,0,0.0,0.0,0.0003719103434809114,0.10381236672401428,0.16981983184814453,0.1528119295835495,0.2503576874732971,0.2134077101945877,0.09010131657123566,0.05738101527094841,0.03153296187520027,0.05447756126523018,-0.0825425386428833,0.001266777515411377,-174.875,,,,,,,,,
371,6753.1,17.821,7.004094123840332,1.8090004324913025,1.078953960131912e-05,1.0,0.91943359375,131.9917687177658,,0,0.0,0.0,0.00037118799953419487,0.10406025499105453,0.1700117290019989,0.15279386937618256,0.2502255141735077,0.21383036673069,0.08975981920957565,0.05735977366566658,0.03176775574684143,0.054547540843486786,-0.08272220939397812,0.00097422901308164,-38.1875,,,,,,,,,
372,6771.7,18.591,4.883655548095703,1.683850958943367,1.085088524632738e-05,1.0,0.9149169921875,137.2225126028061,,0,0.0,0.0,0.0003704643308417235,0.10434247553348541,0.1701507866382599,0.15270429849624634,0.2504746913909912,0.21383261680603027,0.08916430920362473,0.05734558030962944,0.03182245418429375,0.05479826405644417,-0.08289408683776855,0.0006359802791848779,-74.4125,,,,,,,,,
373,6789.3,17.579,5.672184109687805,1.032717376947403,1.0927051107501029e-05,1.0,0.92242431640625,129.54717028141022,,0,0.0,0.0,0.0003697393453174222,0.10480470210313797,0.1705540418624878,0.15260282158851624,0.2501142919063568,0.21426856517791748,0.08871861547231674,0.05730978399515152,0.03198366239666939,0.05519837513566017,-0.0831514447927475,0.00022056305897422135,-76.175,,,,,,,,,
374,6807.9,18.671,6.951744198799133,2.197470724582672,1.0999307960446458e-05,1.0,0.92181396484375,108.56431806087494,,0,0.0,0.0,0.0003690130508896164,0.10490313917398453,0.17075297236442566,0.15273849666118622,0.2501525282859802,0.21512536704540253,0.08836065977811813,0.057315412908792496,0.03207729384303093,0.055502261966466904,-0.08303731679916382,0.00013610733731184155,-125.19999999999999,,,,,,,,,
375,6826.0,18.097,9.436010837554932,4.228379771113396,1.1014574738510419e-05,1.0,0.912353515625,124.64310336112976,,0,0.0,0.0,0.00036828545550094565,0.10509079694747925,0.17110346257686615,0.1528172492980957,0.2501896917819977,0.21548038721084595,0.08826572448015213,0.057333193719387054,0.032221559435129166,0.055686596781015396,-0.08309536427259445,9.994757419917732e-05,16.962500000000006,,,,,,,,,
376,6843.5,17.487,8.076177477836609,2.3506547808647156,1.1056596349590109e-05,1.0,0.92120361328125,123.48917317390442,,0,0.0,0.0,0.00036755656710827647,0.10518891364336014,0.1711929738521576,0.15274934470653534,0.2496708631515503,0.21564996242523193,0.08832772076129913,0.05734883248806,0.03204644098877907,0.055914606899023056,-0.08313411474227905,9.781208063941449e-05,-63.875,,,,,,,,,
377,6860.2,16.704,9.804433584213257,2.1482447683811188,1.1070979553551297e-05,1.0,0.9249267578125,109.39330780506134,,0,0.0,0.0,0.0003668263936826156,0.10537246614694595,0.17160411179065704,0.1527821123600006,0.2489060014486313,0.21674999594688416,0.08811282366514206,0.05735962465405464,0.03228597715497017,0.05575479194521904,-0.08338069915771484,0.00018263846868649125,-88.45,,,,,,,,,
378,6878.4,18.16,6.264973044395447,1.1783890575170517,1.1133221960335504e-05,1.0,0.91973876953125,139.38943648338318,,0,0.0,0.0,0.00036609494320902274,0.10583039373159409,0.17235974967479706,0.15268710255622864,0.24793779850006104,0.21779321134090424,0.08816149085760117,0.056855905801057816,0.032763656228780746,0.05561086907982826,-0.08386914432048798,-0.00011608630302362144,-80.0625,,,,,,,,,
379,6896.4,18.004,4.590770602226257,1.8597853481769562,1.1240600770179299e-05,1.0,0.91998291015625,118.74273240566254,,0,0.0,0.0,0.00036536222368652296,0.1063850000500679,0.17377977073192596,0.15270274877548218,0.24723473191261292,0.21888677775859833,0.08825467526912689,0.05643482506275177,0.03312475606799126,0.0556972362101078,-0.08436817675828934,-0.0005895955837331712,-32.8375,,,,,,,,,
380,6913.0,16.604,6.608489632606506,1.2335627973079681,1.1352528872521361e-05,1.0,0.92108154296875,122.41360569000244,,0,0.0,0.0,0.00036462824312801954,0.10672435909509659,0.1747668981552124,0.152849942445755,0.24697138369083405,0.2200767993927002,0.08817347139120102,0.056178148835897446,0.0332137756049633,0.05592995882034302,-0.08460339158773422,-0.0010197749361395836,-62.325,,,,,,,,,
381,6930.8,17.849,5.580449640750885,0.7044682204723358,1.1402251175240963e-05,1.0,0.924560546875,132.46358692646027,,0,0.0,0.0,0.0003638930095602063,0.10686275362968445,0.175201416015625,0.15285806357860565,0.24619975686073303,0.22126372158527374,0.08791498094797134,0.056053776293992996,0.033356357365846634,0.05591638758778572,-0.08472849428653717,-0.0012001740979030728,-70.125,,,,,,,,,
382,6949.7,18.863,6.482226252555847,2.4097931385040283,1.1430645372456638e-05,1.0,0.91729736328125,144.87253320217133,,0,0.0,0.0,0.00036315653102347986,0.10705185681581497,0.17566479742527008,0.15277424454689026,0.24552226066589355,0.2218608260154724,0.08776390552520752,0.05595000833272934,0.03350724279880524,0.05584624037146568,-0.08495122939348221,-0.0013600682141259313,-107.98750000000001,,,,,,,,,
383,6969.0,19.256,5.231760740280151,1.7695378065109253,1.1500173513923073e-05,1.0,0.92242431640625,114.23855865001678,,0,0.0,0.0,0.00036241881557185136,0.1075335219502449,0.17668776214122772,0.15243740379810333,0.24442486464977264,0.22173072397708893,0.0877898558974266,0.05580417066812515,0.033797360956668854,0.055539004504680634,-0.08563688397407532,-0.0017145083984360099,-61.175000000000004,,,,,,,,,
384,6985.0,16.071,9.50877857208252,2.563776195049286,1.1558068536032806e-05,1.0,0.9244384765625,127.84599661827087,,0,0.0,0.0,0.00036167987127285893,0.10754158347845078,0.17686203122138977,0.1523192971944809,0.24351048469543457,0.22187747061252594,0.08809565752744675,0.05579359456896782,0.03423634171485901,0.054916925728321075,-0.08587094396352768,-0.0018378199310973287,-93.0875,,,,,,,,,
385,7002.1,17.082,11.294815063476562,3.604630284011364,1.1571439472390921e-05,1.0,0.9256591796875,160.96295535564423,,0,0.0,0.0,0.00036093970620747884,0.10762111097574234,0.17679725587368011,0.15211176872253418,0.24291589856147766,0.2214474380016327,0.08825507760047913,0.05582868307828903,0.03465798869729042,0.054112814366817474,-0.08631335943937302,-0.001713082194328308,6.0,,,,,,,,,
386,7019.4,17.319,9.889542698860168,2.5715871155261993,1.1570384913284215e-05,1.0,0.93011474609375,133.642019033432,,0,0.0,0.0,0.00036019832847003784,0.10752598196268082,0.17615783214569092,0.15209892392158508,0.24281375110149384,0.22154834866523743,0.08833694458007812,0.05569666624069214,0.03490465506911278,0.05368318408727646,-0.08637235313653946,-0.001197643345221877,16.812500000000007,,,,,,,,,
387,7037.5,18.09,8.433316826820374,3.260067641735077,1.1577719305932987e-05,1.0,0.92828369140625,130.95884883403778,,0,0.0,0.0,0.000359455746168124,0.1077631264925003,0.17625457048416138,0.15181978046894073,0.24191071093082428,0.22133265435695648,0.08850251138210297,0.05553322657942772,0.035542216151952744,0.053155556321144104,-0.08673787117004395,-0.0008189270156435668,43.275000000000006,,,,,,,,,
388,7054.4,16.848,6.755526065826416,1.6549296975135803,1.164352465821139e-05,1.0,0.93243408203125,118.27634370326996,,0,0.0,0.0,0.0003587119674224984,0.10808026790618896,0.17650307714939117,0.1513213813304901,0.24073009192943573,0.22056221961975098,0.08851143717765808,0.05548179894685745,0.03624599054455757,0.0524846687912941,-0.08725056052207947,-0.0005218533333390951,-111.725,,,,,,,,,
389,7073.3,18.93,3.8862449526786804,0.8503485321998596,1.1682970807669335e-05,1.0,0.9298095703125,105.88864171504974,,0,0.0,0.0,0.00035796700036700617,0.10804446786642075,0.17612521350383759,0.15104153752326965,0.24033929407596588,0.2199135571718216,0.08844020217657089,0.055473070591688156,0.03625021129846573,0.05229002982378006,-0.08732246607542038,-0.0002625088091008365,-66.4875,,,,,,,,,
