epoch,time_total_sec,time_interval_sec,loss_vol,loss_bias,loss_l2,swaption_priced_frac,path_finite_frac,recon_rmse_bps,nan_batches,gnorm_lam,gnorm_scale,lr,sigma_scale_mean,sigma_s1,sigma_s2,sigma_s3,sigma_s4,lam_1Y_norm,lam_5Y_norm,lam_10Y_norm,lam_1Y_v1,lam_1Y_v2,lam_1Y_v3,lam_1Y_v4,lam_5Y_v1,lam_5Y_v2,lam_5Y_v3,lam_5Y_v4,lam_10Y_v1,lam_10Y_v2,lam_10Y_v3,lam_10Y_v4,fwd_bias_diag_bp,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
877,24326.9,26.583,0.19479090813547373,0.3960045203566551,0.0004820519097847864,1.0,1.0,,0,0.0,0.0,7.80142293079855e-06,0.030828984454274178,0.019878262653946877,0.0455227829515934,0.021708648651838303,0.036206237971782684,0.41167670488357544,0.393261194229126,0.397393137216568,0.12792089581489563,0.3813854157924652,-0.08330689370632172,0.02681574411690235,0.09198310226202011,0.36512258648872375,-0.09596417844295502,0.060579266399145126,0.07781657576560974,0.3816503584384918,-0.06385055929422379,0.04617360979318619,15.7,,,,,,,,,
878,24354.7,27.84,0.2997858892194927,0.6775803416967392,0.0004820525355171412,1.0,1.0,,0,0.0,0.0,7.677301041054103e-06,0.030829478055238724,0.019878480583429337,0.04552355036139488,0.021708033978939056,0.03620784357190132,0.4116763472557068,0.3932613730430603,0.39738795161247253,0.12792113423347473,0.3813845217227936,-0.08330975472927094,0.026812858879566193,0.09198413044214249,0.3651217520236969,-0.09596755355596542,0.06057855859398842,0.07782440632581711,0.38164207339286804,-0.06385926157236099,0.04617229104042053,-0.20000000000000284,,,,,,,,,
879,24381.2,26.531,0.17305387742817402,0.5724522098898888,0.0004820467365789227,1.0,1.0,,0,0.0,0.0,7.554148097211716e-06,0.030830739066004753,0.01987873576581478,0.04552542045712471,0.021708695217967033,0.03621010482311249,0.4116753339767456,0.39326560497283936,0.3973795473575592,0.12792350351810455,0.381382554769516,-0.08331040292978287,0.026811836287379265,0.09197938442230225,0.36512628197669983,-0.09597542136907578,0.06057337671518326,0.07783685624599457,0.3816293179988861,-0.06387225538492203,0.04616638645529747,39.1875,,,,,,,,,
880,24408.1,26.903,0.19148193299770355,0.5326301008462906,0.0004820465328521095,1.0,1.0,,0,0.0,0.0,7.431965391087509e-06,0.030831806361675262,0.019880419597029686,0.04552841559052467,0.021709073334932327,0.03620931878685951,0.4116740822792053,0.3932702839374542,0.3973819315433502,0.12792633473873138,0.38138025999069214,-0.08331069350242615,0.02681114710867405,0.09197373688220978,0.3651314377784729,-0.09598398953676224,0.060567811131477356,0.07783380150794983,0.3816320300102234,-0.06387022137641907,0.046172354370355606,41.7375,,,,,,,,,
881,24433.9,25.787,1.5664090681821108,0.5748851746320724,0.0004820507165277377,1.0,1.0,,0,0.0,0.0,7.310754204320267e-06,0.030834568664431572,0.019886387512087822,0.0455356128513813,0.021709322929382324,0.03620695322751999,0.41166597604751587,0.3932737708091736,0.3973880410194397,0.1279347836971283,0.38136959075927734,-0.0833040326833725,0.02681850641965866,0.09196997433900833,0.3651348948478699,-0.09599130600690842,0.0605635866522789,0.07782478630542755,0.38164022564888,-0.06385831534862518,0.04618867486715317,7.375,,,,,,,,,
882,24460.3,26.352,0.30796797666698694,0.6826937198638916,0.00048204850463662297,1.0,1.0,,0,0.0,0.0,7.190515808357942e-06,0.030839353799819946,0.019893869757652283,0.04554302617907524,0.021712951362133026,0.036207567900419235,0.41165539622306824,0.3932713270187378,0.3973939120769501,0.12794336676597595,0.3813566565513611,-0.08329425752162933,0.026829373091459274,0.09197473526000977,0.3651302754878998,-0.09599277377128601,0.06056608632206917,0.07781634479761124,0.38164809346199036,-0.06384867429733276,0.0462016835808754,12.774999999999999,,,,,,,,,
883,24487.0,26.749,0.23071396350860596,0.6347475722432137,0.0004820400572498329,1.0,1.0,,0,0.0,0.0,7.0712514644444455e-06,0.030842434614896774,0.01989874243736267,0.04554789140820503,0.021715031936764717,0.036208074539899826,0.4116476774215698,0.39326950907707214,0.39739081263542175,0.12794801592826843,0.3813474178314209,-0.08328928798437119,0.026835449039936066,0.09197858721017838,0.3651266396045685,-0.09599468111991882,0.06056747958064079,0.07782074064016342,0.38164326548576355,-0.06385201960802078,0.046203240752220154,13.3125,,,,,,,,,
884,24512.5,25.443,1.5586376711726189,0.610870972275734,0.000482029325212352,1.0,1.0,,0,0.0,0.0,6.952962423606311e-06,0.03084605559706688,0.019902585074305534,0.04555357247591019,0.02171795256435871,0.036210112273693085,0.4116353392601013,0.3932684063911438,0.39738526940345764,0.12795664370059967,0.3813326060771942,-0.08327928930521011,0.02684679999947548,0.09198114275932312,0.3651241958141327,-0.09599629789590836,0.0605684332549572,0.07782893627882004,0.3816346824169159,-0.06386000663042068,0.04620150476694107,41.387499999999996,,,,,,,,,
885,24538.8,26.363,0.29700930370017886,0.517559502273798,0.00048201398021774366,1.0,1.0,,0,0.0,0.0,6.835649926639589e-06,0.030849937349557877,0.019905636087059975,0.0455588735640049,0.021721649914979935,0.03621359169483185,0.41162559390068054,0.3932653069496155,0.39738211035728455,0.12796592712402344,0.381320059299469,-0.08327183872461319,0.02685444802045822,0.09198637306690216,0.36511918902397156,-0.09599567204713821,0.06057172641158104,0.07783340662717819,0.3816295862197876,-0.0638638287782669,0.0462036095559597,60.224999999999994,,,,,,,,,
886,24566.0,27.16,1.1709664901718497,0.5074558556079865,0.0004820022586500272,1.0,1.0,,0,0.0,0.0,6.719315204096873e-06,0.030853688716888428,0.01990778185427189,0.045564260333776474,0.021725254133343697,0.03621746227145195,0.41161608695983887,0.393261581659317,0.3973832130432129,0.12797574698925018,0.3813077509403229,-0.08326327055692673,0.026863183826208115,0.09199264645576477,0.36511319875717163,-0.09599456936120987,0.06057584285736084,0.07783171534538269,0.38163039088249207,-0.0638611763715744,0.046212874352931976,43.6625,,,,,,,,,
887,24592.8,26.869,0.4376840083859861,0.5522847697138786,0.000481993418361526,1.0,1.0,,0,0.0,0.0,6.603959476274331e-06,0.030856192111968994,0.01990923471748829,0.045568183064460754,0.02172783389687538,0.0362195260822773,0.4116101861000061,0.3932579457759857,0.3973865807056427,0.1279803216457367,0.3813003599643707,-0.08325964957475662,0.02686735987663269,0.09199841320514679,0.3651075065135956,-0.09599285572767258,0.06058037653565407,0.07782689481973648,0.3816346228122711,-0.06385654211044312,0.04622147977352142,68.58749999999999,,,,,,,,,
888,24619.1,26.244,0.3813900239765644,0.6235896646976471,0.0004819910172955133,1.0,1.0,,0,0.0,0.0,6.489583953198984e-06,0.03085777349770069,0.019910212606191635,0.04557110369205475,0.021729299798607826,0.036220476031303406,0.4116089940071106,0.3932545781135559,0.39738908410072327,0.12797851860523224,0.38129937648773193,-0.0832611471414566,0.026866449043154716,0.09200309962034225,0.36510246992111206,-0.0959906056523323,0.060585323721170425,0.07782364636659622,0.38163745403289795,-0.06385451555252075,0.04622773826122284,48.962500000000006,,,,,,,,,
889,24644.4,25.324,0.30414624977856874,0.39280039072036743,0.000481986950035207,1.0,1.0,,0,0.0,0.0,6.376189834615962e-06,0.030859146267175674,0.019910920411348343,0.04557376727461815,0.021730192005634308,0.0362217091023922,0.4116033613681793,0.39325055480003357,0.3973909020423889,0.12798070907592773,0.3812929093837738,-0.08325909823179245,0.02686861902475357,0.092008575797081,0.3650967478752136,-0.09598700702190399,0.06059112027287483,0.07782135158777237,0.38163939118385315,-0.06385341286659241,0.046232920140028,30.05,,,,,,,,,
890,24671.1,26.644,0.14116100315004587,0.38558218628168106,0.0004819815731025301,1.0,1.0,,0,0.0,0.0,6.26377830997588e-06,0.030860207974910736,0.019911518320441246,0.04557611420750618,0.021730951964855194,0.03622225299477577,0.4115995168685913,0.3932455778121948,0.397396445274353,0.12798161804676056,0.3812885582447052,-0.0832582637667656,0.02686941996216774,0.09201587736606598,0.3650893568992615,-0.09598354250192642,0.060597699135541916,0.07781365513801575,0.38164663314819336,-0.0638466626405716,0.04624303802847862,36.5125,,,,,,,,,
891,24697.4,26.375,0.2685430906713009,0.4912782460451126,0.00048198005970334634,1.0,1.0,,0,0.0,0.0,6.152350558422429e-06,0.030860859900712967,0.0199119970202446,0.04557806998491287,0.021731335669755936,0.03622203692793846,0.41159623861312866,0.3932422399520874,0.3974047601222992,0.1279834657907486,0.3812846839427948,-0.0832563191652298,0.026871180161833763,0.0920208990573883,0.365084171295166,-0.09598191827535629,0.06060227379202843,0.07780218869447708,0.38165780901908875,-0.06383708119392395,0.04625490680336952,53.4625,,,,,,,,,
892,24726.0,28.584,0.7174517121165991,0.5020050704479218,0.0004819829191546887,1.0,1.0,,0,0.0,0.0,6.041907748780039e-06,0.03086177632212639,0.01991245336830616,0.04557989537715912,0.02173232100903988,0.0362224355340004,0.41159194707870483,0.3932417333126068,0.3974142074584961,0.12798869609832764,0.38127899169921875,-0.08325181901454926,0.026875192299485207,0.09202196449041367,0.3650827705860138,-0.09598333388566971,0.060603465884923935,0.07778895646333694,0.381670743227005,-0.06382555514574051,0.04626746103167534,26.1,,,,,,,,,
893,24752.1,26.063,0.8333472767844796,0.43083750549703836,0.000481985931401141,1.0,1.0,,0,0.0,0.0,5.932451039541512e-06,0.030863462015986443,0.019912950694561005,0.04558250308036804,0.021734440699219704,0.03622395545244217,0.4115862548351288,0.3932414650917053,0.3974223732948303,0.12799587845802307,0.3812715411186218,-0.08324448764324188,0.026882020756602287,0.09202339500188828,0.3650812804698944,-0.09598630666732788,0.060603853315114975,0.07777763903141022,0.3816818296909332,-0.06381609290838242,0.04627812281250954,52.787499999999994,,,,,,,,,
894,24777.6,25.563,1.1206872202455997,0.5697662830352783,0.00048198729928117245,1.0,1.0,,0,0.0,0.0,5.823981578855892e-06,0.030865808948874474,0.01991361193358898,0.04558543860912323,0.02173745632171631,0.036226727068424225,0.4115796685218811,0.3932439982891083,0.3974269926548004,0.12800554931163788,0.38126257061958313,-0.08323556929826736,0.026890290901064873,0.09202111512422562,0.3650834858417511,-0.0959925726056099,0.060600560158491135,0.07777125388383865,0.3816879689693451,-0.06381100416183472,0.04628491401672363,45.474999999999994,,,,,,,,,
895,24804.9,27.249,0.12166211288422346,0.42531370371580124,0.00048198692820733413,1.0,1.0,,0,0.0,0.0,5.716500504516557e-06,0.030868161469697952,0.019914261996746063,0.04558827355504036,0.021740399301052094,0.036229707300662994,0.4115723967552185,0.39324751496315,0.39743027091026306,0.12801456451416016,0.38125288486480713,-0.08322758972644806,0.026897916570305824,0.09201737493276596,0.3650871515274048,-0.09599959850311279,0.06059599295258522,0.07776689529418945,0.38169223070144653,-0.06380848586559296,0.04628864675760269,32.1375,,,,,,,,,
896,24835.4,30.456,0.07781568169593811,0.5822694003582001,0.00048198463628068566,1.0,1.0,,0,0.0,0.0,5.6100089439490805e-06,0.03087025135755539,0.01991467922925949,0.04559120908379555,0.02174205332994461,0.03623306006193161,0.41156527400016785,0.3932529091835022,0.3974258303642273,0.1280219554901123,0.3812437355518341,-0.08322090655565262,0.026904642581939697,0.09201101958751678,0.3650933802127838,-0.09600827097892761,0.06058919057250023,0.07777348160743713,0.3816855847835541,-0.06381615251302719,0.046284034848213196,0.7124999999999986,,,,,,,,,
897,24865.1,29.774,0.3565150797367096,0.544196255505085,0.0004819801397388801,1.0,1.0,,0,0.0,0.0,5.5045080141995364e-06,0.030871212482452393,0.01991499774158001,0.04559257999062538,0.021742762997746468,0.03623450919985771,0.4115642309188843,0.39325612783432007,0.39742210507392883,0.12802298367023468,0.3812420666217804,-0.08322221040725708,0.026903273537755013,0.09200739115476608,0.3650968074798584,-0.09601439535617828,0.06058528274297714,0.07777929306030273,0.3816797435283661,-0.06382349133491516,0.04627995938062668,49.537499999999994,,,,,,,,,
898,24892.0,26.863,0.7506774496287107,0.5987331755459309,0.00048197989963227883,1.0,1.0,,0,0.0,0.0,5.399998821922778e-06,0.030872561037540436,0.019915277138352394,0.04559418931603432,0.021743981167674065,0.03623678907752037,0.4115639925003052,0.39325910806655884,0.39741766452789307,0.12802472710609436,0.38124096393585205,-0.08322421461343765,0.026900894939899445,0.09200409054756165,0.3650999963283539,-0.09602006524801254,0.060581497848033905,0.07778637111186981,0.3816729784011841,-0.06383312493562698,0.04627268761396408,16.799999999999997,,,,,,,,,
899,24918.8,26.851,0.4054933050647378,0.6525114923715591,0.00048197863361565396,1.0,1.0,5.2951848771837025,0,1.9999998211860577,0.021775962027734897,5.296482463370767e-06,0.030873112380504608,0.019915472716093063,0.04559505730867386,0.02174464985728264,0.036237265914678574,0.4115660786628723,0.39326226711273193,0.3974129855632782,0.12802277505397797,0.381242960691452,-0.08323021233081818,0.026894960552453995,0.09200017154216766,0.36510372161865234,-0.09602497518062592,0.06057770550251007,0.07779371738433838,0.381665974855423,-0.06384310871362686,0.046264052391052246,77.4625,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
900,24945.5,26.625,0.3873366452753544,0.5343632847070694,0.0004819797322852537,1.0,1.0,,0,0.0,0.0,5.193960024381121e-06,0.030872952193021774,0.019915595650672913,0.0455951988697052,0.021744288504123688,0.036236722022295,0.4115667939186096,0.3932662606239319,0.39741018414497375,0.128022238612175,0.38124310970306396,-0.08323542028665543,0.026890315115451813,0.09199556708335876,0.3651083707809448,-0.0960313230752945,0.060572437942028046,0.07779815793037415,0.38166186213493347,-0.06384995579719543,0.04625680297613144,55.075,,,,,,,,,
901,24970.6,25.156,0.27331719547510147,0.6669405847787857,0.0004819817186216824,1.0,1.0,,0,0.0,0.0,5.092432580365727e-06,0.030872348695993423,0.01991567760705948,0.04559473320841789,0.021743396297097206,0.03623559698462486,0.411568820476532,0.39326953887939453,0.39740821719169617,0.12802007794380188,0.3812448978424072,-0.0832427591085434,0.026883583515882492,0.09199165552854538,0.36511215567588806,-0.09603674709796906,0.06056841090321541,0.07780131697654724,0.38165897130966187,-0.06385515630245209,0.04625147208571434,53.975,,,,,,,,,
902,24997.8,27.135,0.8064901838079095,0.5388839617371559,0.00048198238073382527,1.0,1.0,,0,0.0,0.0,4.9919011962994025e-06,0.030872831121087074,0.019915776327252388,0.04559555649757385,0.02174319326877594,0.036236800253391266,0.4115689992904663,0.39327165484428406,0.39740386605262756,0.12802010774612427,0.3812445402145386,-0.08324624598026276,0.026880299672484398,0.09198877960443497,0.36511465907096863,-0.09603986144065857,0.06056646257638931,0.07780784368515015,0.38165250420570374,-0.06386292725801468,0.04624587669968605,1.5,,,,,,,,,
903,25027.8,30.024,0.18989948276430368,0.5190417841076851,0.00048198170406976715,1.0,1.0,,0,0.0,0.0,4.892366926708809e-06,0.030873052775859833,0.019915951415896416,0.045596200972795486,0.021743064746260643,0.036236997693777084,0.41157084703445435,0.39327552914619446,0.3974015414714813,0.1280186027288437,0.3812463581562042,-0.08325086534023285,0.026875589042901993,0.09198346734046936,0.36511948704719543,-0.09604500979185104,0.06056252866983414,0.0778113603591919,0.3816487491130829,-0.06386695057153702,0.04624517634510994,25.224999999999998,,,,,,,,,
904,25056.1,28.365,0.2024374771863222,0.8044735044240952,0.0004819851164938882,1.0,1.0,,0,0.0,0.0,4.793830815661354e-06,0.030873863026499748,0.019916066899895668,0.04559760168194771,0.021743131801486015,0.0362386479973793,0.41157346963882446,0.3932769000530243,0.39739853143692017,0.12801623344421387,0.38124924898147583,-0.08325595408678055,0.02687034383416176,0.09198184311389923,0.3651205599308014,-0.09604844450950623,0.06056179478764534,0.07781592011451721,0.3816440999507904,-0.06387240439653397,0.04624253511428833,-23.125,,,,,,,,,
905,25083.4,27.275,0.0392401902936399,0.4215610846877098,0.0004819847672479227,1.0,1.0,,0,0.0,0.0,4.696293896754198e-06,0.030874673277139664,0.019916165620088577,0.045599233359098434,0.02174319326877594,0.0362401008605957,0.41157323122024536,0.39327770471572876,0.3973977267742157,0.12801693379878998,0.3812485337257385,-0.08325742185115814,0.026868991553783417,0.09198135882616043,0.36512041091918945,-0.09605269879102707,0.060561906546354294,0.07781817764043808,0.38164225220680237,-0.0638790875673294,0.046238012611866,16.174999999999997,,,,,,,,,
906,25110.0,26.532,0.8707476761192083,0.6347686201334,0.00048198492731899023,1.0,1.0,,0,0.0,0.0,4.599757193103454e-06,0.030876237899065018,0.019916312769055367,0.04560128599405289,0.02174433507025242,0.0362430214881897,0.41157177090644836,0.3932821452617645,0.3973947763442993,0.12801916897296906,0.38124626874923706,-0.08325706422328949,0.02686944603919983,0.09197594970464706,0.36512523889541626,-0.09606046229600906,0.06055731326341629,0.07782331854104996,0.3816373646259308,-0.06388755142688751,0.04623247683048248,27.124999999999996,,,,,,,,,
907,25137.4,27.424,0.720120856538415,0.3828248493373394,0.0004819834648515098,1.0,1.0,,0,0.0,0.0,4.504221717333501e-06,0.030877836048603058,0.019916469231247902,0.04560314491391182,0.02174556255340576,0.0362461656332016,0.41156551241874695,0.39328712224960327,0.3973921835422516,0.12802565097808838,0.38123801350593567,-0.08325224369764328,0.026874642819166183,0.09196952730417252,0.365131139755249,-0.09606833010911942,0.06055167317390442,0.0778278037905693,0.38163313269615173,-0.0638950988650322,0.04622704163193703,7.062499999999999,,,,,,,,,
908,25162.5,25.162,0.2555023580789566,0.5844340175390244,0.0004819821842829697,1.0,1.0,,0,0.0,0.0,4.409688471566247e-06,0.03087843582034111,0.019916625693440437,0.04560428857803345,0.021745873615145683,0.036246951669454575,0.4115610718727112,0.39329251646995544,0.39739254117012024,0.12802810966968536,0.38123244047164917,-0.08325139433145523,0.026876289397478104,0.09196256101131439,0.36513757705688477,-0.09607615321874619,0.06054583936929703,0.07782787084579468,0.3816332221031189,-0.06389786303043365,0.046225666999816895,40.425,,,,,,,,,
909,25187.8,25.237,0.24821063689887524,0.589560367166996,0.0004819827590836212,1.0,1.0,,0,0.0,0.0,4.316158447410682e-06,0.030878571793437004,0.01991676352918148,0.045604951679706573,0.021745817735791206,0.036246754229068756,0.41156071424484253,0.3932938873767853,0.39739301800727844,0.12802696228027344,0.3812319338321686,-0.08325459808111191,0.0268735121935606,0.09196074306964874,0.3651387691497803,-0.09607947617769241,0.06054519861936569,0.07782787829637527,0.381633460521698,-0.06390073150396347,0.04622375965118408,40.275,,,,,,,,,
