tau1,error,abs_error
1.0,-0.005282664427913241,0.005282664427913241
1.0,-0.006025671137203721,0.006025671137203721
1.0,-0.003782250022237761,0.003782250022237761
1.0,-0.003686977731196717,0.003686977731196717
1.0,-0.0033264195785682824,0.0033264195785682824
1.0,-0.00239836598843734,0.00239836598843734
1.0,-0.0024264597581217517,0.0024264597581217517
1.0,0.0003055749573719971,0.0003055749573719971
1.0,0.0029152027688923478,0.0029152027688923478
1.0,0.004189594317962883,0.004189594317962883
1.0,0.006460303918022055,0.006460303918022055
1.0,0.005708074012567725,0.005708074012567725
1.0,0.007723296468326972,0.007723296468326972
1.0,0.010709440538761411,0.010709440538761411
1.0,0.009271819055267569,0.009271819055267569
1.0,0.008210838945594358,0.008210838945594358
1.0,0.009386712663599486,0.009386712663599486
1.0,0.007969573296768721,0.007969573296768721
1.0,0.01106845760139346,0.01106845760139346
1.0,0.007714016038297869,0.007714016038297869
1.0,0.008172695846858716,0.008172695846858716
1.0,0.010288730844211055,0.010288730844211055
1.0,0.01564112531694046,0.01564112531694046
1.0,0.01346088376166505,0.01346088376166505
1.0,0.010969825069829943,0.010969825069829943
1.0,0.010208430097052537,0.010208430097052537
1.0,0.010222237634557187,0.010222237634557187
1.0,0.01022754535732008,0.01022754535732008
1.0,0.010288409560719323,0.010288409560719323
1.0,0.008894617685799723,0.008894617685799723
1.0,0.009713614067599984,0.009713614067599984
1.0,-0.014104451162590213,0.014104451162590213
1.0,-0.013985245003465617,0.013985245003465617
1.0,-0.010181757390454134,0.010181757390454134
1.0,-0.00884058231803854,0.00884058231803854
1.0,-0.007950646456851798,0.007950646456851798
1.0,-0.010089269563353775,0.010089269563353775
1.0,-0.00980818117532756,0.00980818117532756
1.0,-0.008925041915036376,0.008925041915036376
1.0,-0.00679163488500573,0.00679163488500573
1.0,-0.007706705242802007,0.007706705242802007
1.0,-0.006731841024069108,0.006731841024069108
1.0,-0.007331309680085982,0.007331309680085982
1.0,-0.00876317667909238,0.00876317667909238
1.0,-0.007871557698076136,0.007871557698076136
1.0,-0.00846931099253341,0.00846931099253341
1.0,-0.00826764129062215,0.00826764129062215
1.0,-0.007838729025958434,0.007838729025958434
1.0,-0.008315066438606428,0.008315066438606428
1.0,-0.007446587234532299,0.007446587234532299
1.0,-0.007303812928621157,0.007303812928621157
1.0,-0.007015492973138521,0.007015492973138521
1.0,-0.007395727790649051,0.007395727790649051
1.0,-0.005349907126755201,0.005349907126755201
1.0,-0.004832575328801991,0.004832575328801991
1.0,-0.004690779811702827,0.004690779811702827
1.0,-0.004988968824439841,0.004988968824439841
