epoch,time_total_sec,loss_vol,loss_bias,lambda_0_norm,sigma_mean,swaption_priced_frac,path_finite_frac,lr
873,7855.7,4.283541023731232,1.3213501870632172,0.0847589522600174,0.14208021759986877,1.0,0.95965576171875,8.307573757030061e-06
874,7864.5,5.573364794254303,1.9295998364686966,0.08476471900939941,0.14209075272083282,1.0,0.9610595703125,8.179589204908576e-06
875,7873.5,4.837449550628662,1.77130788564682,0.08477206528186798,0.14209890365600586,1.0,0.9593505859375,8.052568329923982e-06
876,7882.9,4.116322875022888,1.2391998767852783,0.084779292345047,0.1421017050743103,1.0,0.96258544921875,7.926512464465172e-06
877,7892.3,3.6038639545440674,1.7293166816234589,0.08478270471096039,0.1421044021844864,1.0,0.96209716796875,7.80142293079855e-06
878,7901.8,5.219905257225037,2.1755601316690445,0.08478160202503204,0.1421104520559311,1.0,0.96337890625,7.677301041054103e-06
879,7910.8,4.929989218711853,2.288745939731598,0.08478265255689621,0.14211273193359375,1.0,0.96197509765625,7.554148097211716e-06
880,7919.3,6.139703154563904,2.0943589210510254,0.08478633314371109,0.14211499691009521,1.0,0.96258544921875,7.431965391087509e-06
881,7928.4,7.015504002571106,1.6414408087730408,0.08479518443346024,0.14211423695087433,1.0,0.9583740234375,7.310754204320267e-06
882,7937.4,4.45814049243927,2.0582590103149414,0.08480243384838104,0.1421135514974594,1.0,0.95947265625,7.190515808357942e-06
883,7947.1,3.5917374193668365,1.5973797738552094,0.0848095491528511,0.14211271703243256,1.0,0.95880126953125,7.0712514644444455e-06
884,7955.9,5.004546165466309,1.5257230699062347,0.08481883257627487,0.14211344718933105,1.0,0.959716796875,6.952962423606311e-06
885,7965.0,3.725984215736389,1.3357652127742767,0.0848226547241211,0.14211535453796387,1.0,0.95660400390625,6.835649926639589e-06
886,7973.3,5.97014594078064,1.2617395967245102,0.0848386213183403,0.14211587607860565,1.0,0.96337890625,6.719315204096873e-06
887,7982.1,4.649780094623566,2.1092434227466583,0.08485996723175049,0.14211323857307434,1.0,0.9630126953125,6.603959476274331e-06
888,7990.2,6.216630697250366,1.822796255350113,0.08488082140684128,0.1421075165271759,1.0,0.9605712890625,6.489583953198984e-06
889,7998.7,5.919843435287476,2.963306576013565,0.08490241318941116,0.1421067863702774,1.0,0.9649658203125,6.376189834615962e-06
890,8007.9,4.418613255023956,1.660620778799057,0.08491486310958862,0.14210738241672516,1.0,0.96124267578125,6.26377830997588e-06
891,8017.3,3.9390067160129547,0.9980588257312775,0.0849246233701706,0.14210756123065948,1.0,0.96173095703125,6.152350558422429e-06
892,8025.6,6.191099166870117,1.8543753921985626,0.08493394404649734,0.1421075463294983,1.0,0.9630126953125,6.041907748780039e-06
893,8034.3,6.144156813621521,1.5822416096925735,0.0849398523569107,0.14210844039916992,1.0,0.9569091796875,5.932451039541512e-06
894,8044.3,5.071708023548126,2.3849061131477356,0.08494100719690323,0.1421104073524475,1.0,0.96197509765625,5.823981578855892e-06
895,8055.0,4.476209610700607,1.4020273834466934,0.0849466398358345,0.14210671186447144,1.0,0.9609375,5.716500504516557e-06
896,8064.6,3.9676936864852905,1.8011854588985443,0.08495466411113739,0.14209933578968048,1.0,0.963134765625,5.6100089439490805e-06
897,8072.7,7.371377408504486,1.7579765021800995,0.084962859749794,0.1420908421278,1.0,0.96234130859375,5.5045080141995364e-06
898,8081.4,5.7735594511032104,1.516540139913559,0.08496616780757904,0.1420881748199463,1.0,0.9609375,5.399998821922778e-06
899,8090.3,5.25655198097229,1.9299732372164726,0.08496985584497452,0.14208701252937317,1.0,0.9635009765625,5.296482463370767e-06
900,8099.3,4.771997570991516,1.5480489432811737,0.08497150242328644,0.1420896202325821,1.0,0.96038818359375,5.193960024381121e-06
901,8107.9,5.977794289588928,1.902146816253662,0.08496954292058945,0.14209620654582977,1.0,0.96221923828125,5.092432580365727e-06
902,8116.7,5.233556926250458,1.992428183555603,0.08496836572885513,0.14210087060928345,1.0,0.9610595703125,4.9919011962994025e-06
903,8125.2,5.756097078323364,2.2811296582221985,0.08496420830488205,0.1421045958995819,1.0,0.962158203125,4.892366926708809e-06
904,8133.8,5.681290864944458,1.7365079820156097,0.08495718240737915,0.1421082764863968,1.0,0.96160888671875,4.793830815661354e-06
905,8142.5,4.488108158111572,2.041286379098892,0.08495479822158813,0.142111137509346,1.0,0.96112060546875,4.696293896754198e-06
906,8152.1,5.555985510349274,1.3520194590091705,0.08495694398880005,0.14211323857307434,1.0,0.96099853515625,4.599757193103454e-06
907,8161.0,5.5000258684158325,2.347004473209381,0.08495967835187912,0.14211392402648926,1.0,0.96185302734375,4.504221717333501e-06
908,8169.8,4.524888217449188,1.2968539744615555,0.08496101945638657,0.1421145498752594,1.0,0.9608154296875,4.409688471566247e-06
909,8179.0,5.721735775470734,1.858957216143608,0.08496489375829697,0.1421123445034027,1.0,0.95989990234375,4.316158447410682e-06
910,8188.4,4.390612959861755,1.697696715593338,0.08496847748756409,0.14210806787014008,1.0,0.961669921875,4.223632625952559e-06
911,8198.8,3.4176976680755615,2.1305234134197235,0.08496519923210144,0.142107754945755,1.0,0.96075439453125,4.132111977743932e-06
912,8207.3,5.995022654533386,1.8460087776184082,0.0849594995379448,0.1421089768409729,1.0,0.96099853515625,4.0415974627930895e-06
913,8216.2,6.642933249473572,1.642869383096695,0.0849592313170433,0.1421118527650833,1.0,0.9632568359375,3.952090030554459e-06
914,8225.0,4.9368327260017395,1.6725022494792938,0.0849631130695343,0.14211393892765045,1.0,0.96563720703125,3.8635906199186815e-06
915,8233.7,4.823292255401611,2.1012357473373413,0.08497034758329391,0.14211341738700867,1.0,0.95709228515625,3.7761001592026746e-06
916,8242.8,5.195679843425751,1.0597300678491592,0.0849783718585968,0.14211532473564148,1.0,0.960205078125,3.689619566139953e-06
917,8251.7,5.856589198112488,1.984061524271965,0.08498367667198181,0.14211595058441162,1.0,0.96197509765625,3.604149747871052e-06
918,8260.1,6.195911288261414,2.343577027320862,0.08498487621545792,0.14211639761924744,1.0,0.96112060546875,3.5196916009339084e-06
919,8269.3,4.114583671092987,2.9992572367191315,0.08498820662498474,0.1421157419681549,1.0,0.9591064453125,3.436246011254515e-06
920,8278.2,5.57337349653244,1.5315550416707993,0.08498912304639816,0.14211642742156982,1.0,0.96038818359375,3.3538138541376133e-06
921,8287.2,6.332271695137024,1.9009223282337189,0.08499252051115036,0.1421172171831131,1.0,0.96173095703125,3.272395994257546e-06
922,8296.2,6.00096333026886,1.8874578475952148,0.08499706536531448,0.1421177089214325,1.0,0.964599609375,3.1919932856491175e-06
923,8305.9,4.68667072057724,2.237088978290558,0.08500111848115921,0.14211800694465637,1.0,0.961181640625,3.112606571698724e-06
924,8315.2,6.172859191894531,2.170747399330139,0.08499820530414581,0.14211881160736084,1.0,0.96002197265625,3.03423668513539e-06
925,8323.5,6.4985010623931885,2.1081530451774597,0.08499849587678909,0.14211955666542053,1.0,0.96563720703125,2.9568844480221553e-06
926,8333.1,5.259976029396057,1.6282122433185577,0.08499640971422195,0.1421225517988205,1.0,0.96014404296875,2.880550671747411e-06
927,8341.9,6.582680702209473,1.2455133497714996,0.0849958136677742,0.1421239972114563,1.0,0.9654541015625,2.805236157016308e-06
928,8350.9,4.9313589334487915,1.7711257636547089,0.08499700576066971,0.14212249219417572,1.0,0.96026611328125,2.730941693842502e-06
929,8359.2,6.210880875587463,1.60099259018898,0.08499530702829361,0.14212068915367126,1.0,0.96478271484375,2.6576680615397434e-06
930,8368.6,3.766279876232147,1.2750344276428223,0.08499156683683395,0.14212116599082947,1.0,0.96044921875,2.5854160287137637e-06
931,8376.9,5.808413147926331,1.4136525988578796,0.08498746901750565,0.14212292432785034,1.0,0.96478271484375,2.5141863532541767e-06
932,8385.5,5.455520272254944,1.5880330502986908,0.08498366177082062,0.1421245038509369,1.0,0.963623046875,2.443979782326621e-06
933,8394.7,6.670810103416443,1.7011247426271439,0.08498398959636688,0.14212438464164734,1.0,0.9608154296875,2.3747970523647697e-06
934,8403.6,6.019975900650024,1.4587437212467194,0.0849863737821579,0.14212355017662048,1.0,0.96148681640625,2.3066388890627203e-06
935,8412.6,4.780131280422211,1.661412537097931,0.08498810231685638,0.14212295413017273,1.0,0.960205078125,2.2395060073673584e-06
936,8422.0,4.231839179992676,1.7038367092609406,0.08498930931091309,0.14212322235107422,1.0,0.96038818359375,2.173399111470868e-06
937,8430.5,6.369019091129303,2.024174764752388,0.0849919393658638,0.14212477207183838,1.0,0.962158203125,2.108318894803274e-06
938,8440.0,5.578613698482513,1.5187880098819733,0.08499310910701752,0.14212629199028015,1.0,0.96197509765625,2.0442660400252743e-06
939,8449.2,5.531423091888428,1.2892502695322037,0.08499427139759064,0.14212754368782043,1.0,0.9632568359375,1.9812412190210055e-06
940,8458.7,4.884443283081055,1.2780202105641365,0.08499544858932495,0.1421286165714264,1.0,0.96240234375,1.919245092891006e-06
941,8468.2,3.6677369475364685,1.66140578687191,0.0849975124001503,0.14212796092033386,1.0,0.95947265625,1.8582783119453259e-06
942,8476.8,4.631053984165192,1.996849149465561,0.08499833941459656,0.14212754368782043,1.0,0.9593505859375,1.7983415156966136e-06
943,8485.7,3.658675968647003,1.2590665817260742,0.08500203490257263,0.14212584495544434,1.0,0.95965576171875,1.7394353328535133e-06
944,8494.9,5.096646308898926,1.5380806028842926,0.08500479906797409,0.14212462306022644,1.0,0.95989990234375,1.6815603813140293e-06
945,8503.8,5.989785254001617,1.6402552127838135,0.08500795811414719,0.14212380349636078,1.0,0.9619140625,1.6247172681590006e-06
946,8512.4,6.848547577857971,1.7660417556762695,0.08501020073890686,0.14212177693843842,1.0,0.96246337890625,1.5689065896457766e-06
947,8521.5,5.3344228863716125,2.1770570278167725,0.08501056581735611,0.14212100207805634,1.0,0.96148681640625,1.5141289312019916e-06
948,8530.2,5.953428030014038,1.9817184805870056,0.08501025289297104,0.1421208679676056,1.0,0.9615478515625,1.4603848674193392e-06
949,8538.7,5.262572884559631,1.237288936972618,0.08500909805297852,0.1421215534210205,1.0,0.95794677734375,1.4076749620476245e-06
950,8548.2,5.070830464363098,1.5551152601838112,0.08500901609659195,0.1421229988336563,1.0,0.96124267578125,1.3559997679888169e-06
951,8557.4,4.5213446617126465,1.3092272132635117,0.08500829339027405,0.14212378859519958,1.0,0.9639892578125,1.3053598272912568e-06
952,8567.2,4.85762357711792,1.7339583933353424,0.08500701934099197,0.14212512969970703,1.0,0.96197509765625,1.255755671143942e-06
953,8576.4,4.240321218967438,1.6145613342523575,0.08500836789608002,0.1421261727809906,1.0,0.95855712890625,1.2071878198709998e-06
954,8585.3,5.897016167640686,2.105164423584938,0.0850086435675621,0.14212727546691895,1.0,0.95941162109375,1.159656782926218e-06
955,8594.9,4.927039444446564,1.344538576900959,0.08500777930021286,0.14212852716445923,1.0,0.960205078125,1.1131630588876844e-06
956,8604.1,4.610749125480652,1.5228247046470642,0.08500747382640839,0.14212927222251892,1.0,0.96185302734375,1.0677071354525605e-06
957,8613.5,3.5384345650672913,1.5861513763666153,0.08500764518976212,0.14212964475154877,1.0,0.95941162109375,1.0232894894319657e-06
958,8621.9,6.18104612827301,1.9604068994522095,0.08500808477401733,0.1421293318271637,1.0,0.961181640625,9.799105867459948e-07
959,8631.4,4.447147011756897,1.5877350568771362,0.08500821143388748,0.14212927222251892,1.0,0.960205078125,9.37570882418814e-07
960,8640.5,4.1094109416008,1.5417152047157288,0.08500834554433823,0.1421295553445816,1.0,0.9599609375,8.962708205738773e-07
961,8649.3,4.917029976844788,1.5832495540380478,0.08500853180885315,0.1421298384666443,1.0,0.96148681640625,8.56010834429311e-07
962,8658.3,5.113275408744812,1.9647231549024582,0.08500923216342926,0.14212976396083832,1.0,0.9620361328125,8.167913462932858e-07
963,8667.4,7.349565267562866,1.809293657541275,0.08500995486974716,0.14212988317012787,1.0,0.96051025390625,7.786127675597117e-07
964,8676.3,5.845508366823196,1.4792776107788086,0.0850093737244606,0.14213013648986816,1.0,0.9632568359375,7.414754987037882e-07
965,8685.0,4.668737769126892,1.5982358157634735,0.08500915765762329,0.1421302855014801,1.0,0.9608154296875,7.053799292778873e-07
966,8693.5,5.111141681671143,1.4923739731311798,0.08500975370407104,0.14212968945503235,1.0,0.96026611328125,6.703264379074808e-07
967,8702.9,5.1773940324783325,1.5722786039113998,0.08501094579696655,0.14212924242019653,1.0,0.95947265625,6.363153922870907e-07
968,8711.9,5.54973828792572,1.7930962145328522,0.08501128107309341,0.14212951064109802,1.0,0.9642333984375,6.033471491764713e-07
969,8720.9,5.251359462738037,1.5552623271942139,0.08501061797142029,0.14212997257709503,1.0,0.96221923828125,5.714220543969364e-07
970,8728.8,6.329214692115784,1.2514028921723366,0.08501041680574417,0.14213018119335175,1.0,0.9588623046875,5.405404428275865e-07
971,8738.5,4.611633539199829,1.642076015472412,0.08501051366329193,0.1421303004026413,1.0,0.963134765625,5.107026384019241e-07
972,8747.5,5.144021034240723,1.9082988649606705,0.08501062542200089,0.14213040471076965,1.0,0.96405029296875,4.81908954104403e-07
973,8756.7,5.915019154548645,1.484737068414688,0.08501113206148148,0.1421302706003189,1.0,0.960205078125,4.541596919671545e-07
974,8765.7,5.307937145233154,1.3230705857276917,0.08501230180263519,0.1421298384666443,1.0,0.961669921875,4.274551430667915e-07
975,8774.6,7.200564384460449,2.565132647752762,0.08501281589269638,0.14212945103645325,1.0,0.959716796875,4.0179558752140166e-07
976,8783.7,7.775124549865723,1.7320910096168518,0.08501311391592026,0.1421290636062622,1.0,0.9639892578125,3.771812944875841e-07
977,8793.1,3.9178895354270935,1.8980869054794312,0.08501345664262772,0.1421288400888443,1.0,0.9608154296875,3.536125221576091e-07
978,8802.3,5.194864451885223,1.8281135857105255,0.08501433581113815,0.14212870597839355,1.0,0.9619140625,3.310895177567768e-07
979,8811.1,4.921015739440918,1.896766036748886,0.08501516282558441,0.1421286016702652,1.0,0.95916748046875,3.096125175407208e-07
980,8820.1,4.6691296100616455,1.2766811847686768,0.08501585572957993,0.14212846755981445,1.0,0.96099853515625,2.8918174679301123e-07
981,8828.4,6.520776748657227,1.6344345659017563,0.08501648157835007,0.1421283334493637,1.0,0.96075439453125,2.697974198227913e-07
982,8836.4,6.725786924362183,2.2390894889831543,0.08501686900854111,0.14212822914123535,1.0,0.9620361328125,2.514597399624468e-07
983,8845.4,4.8873788714408875,1.5314125418663025,0.08501709252595901,0.14212821424007416,1.0,0.960205078125,2.341688995655757e-07
984,8854.3,5.088411450386047,1.4290904998779297,0.0850171223282814,0.14212831854820251,1.0,0.9609375,2.1792508000491262e-07
985,8863.3,5.4846420884132385,1.3755450397729874,0.08501721173524857,0.1421283334493637,1.0,0.958740234375,2.0272845167043172e-07
986,8872.3,6.3957130908966064,1.7112328857183456,0.08501739054918289,0.1421283334493637,1.0,0.96185302734375,1.8857917396758212e-07
987,8880.7,7.37533962726593,2.096798300743103,0.08501768112182617,0.14212828874588013,1.0,0.960693359375,1.7547739531559014e-07
988,8889.5,5.940200626850128,1.2567985281348228,0.08501775562763214,0.14212831854820251,1.0,0.961181640625,1.634232531459058e-07
989,8898.0,6.402865529060364,1.1880032569169998,0.08501797169446945,0.14212828874588013,1.0,0.9593505859375,1.5241687390078243e-07
990,8906.9,5.000087857246399,1.0372269600629807,0.08501806855201721,0.14212827384471893,1.0,0.9576416015625,1.4245837303193393e-07
991,8916.0,4.845436990261078,1.4883434772491455,0.0850181132555008,0.14212821424007416,1.0,0.95721435546875,1.3354785499932531e-07
992,8924.5,7.033734917640686,1.219133973121643,0.08501815795898438,0.14212819933891296,1.0,0.9600830078125,1.2568541327006297e-07
993,8933.8,4.212126135826111,1.319044217467308,0.08501820266246796,0.14212819933891296,1.0,0.96044921875,1.1887113031744037e-07
994,8942.7,5.287806153297424,2.6957672238349915,0.08501819521188736,0.14212819933891296,1.0,0.96148681640625,1.1310507762006141e-07
995,8950.6,6.149054288864136,1.709919512271881,0.08501812815666199,0.14212819933891296,1.0,0.9583740234375,1.0838731566110808e-07
996,8959.6,6.05898654460907,2.0658061802387238,0.08501803129911423,0.14212819933891296,1.0,0.96234130859375,1.0471789392765245e-07
997,8968.6,4.607436001300812,1.409221202135086,0.08501794189214706,0.14212821424007416,1.0,0.96075439453125,1.0209685091019059e-07
998,8977.4,4.533221364021301,1.3288173079490662,0.08501795679330826,0.14212821424007416,1.0,0.9637451171875,1.0052421410224309e-07
999,8985.9,5.268312513828278,1.7930508255958557,0.0850180983543396,0.14212821424007416,1.0,0.96026611328125,1e-07
