date,expiry,tenor,split,mkt_vol_bp,sigma_pay_bp,sigma_rec_bp,sigma_str_bp,forward_bias_bp,d_eff,p_eff_pct,n_surv,A0,F0
2014-08-29,10,5,train,32.4,115.75609128048819,472.52278201523774,294.139436647863,-450.08482008317765,-0.48388383004686,31.42341583627329,0.59423828125,4.944503307342529,0.004911867901682854
2014-08-29,10,10,train,32.1,97.2404344010217,203.8014042869736,150.52091934399763,-134.43372434862806,-0.2824303526271632,38.88067719436434,0.58544921875,9.595718383789062,0.010829610750079155
2014-09-30,1,1,train,195.2,258.83347608678343,948.7977483021925,603.815612194488,-275.25592015313015,-0.45586088632711713,32.424500878988084,0.82080078125,0.9982336759567261,0.0017694494454190135
2014-09-30,1,5,train,56.49999999999999,141.4186119054976,1759.0338286026563,950.2262202540769,-645.3351033612222,-0.6791383878974302,24.852509062675406,0.79541015625,4.951855659484863,0.004655821714550257
2014-09-30,1,10,train,38.3,124.26679788642386,654.5641920637421,389.415494975083,-211.5580517240368,-0.5432707595201713,29.34716968575598,0.75732421875,9.592630386352539,0.01135837472975254
2014-09-30,5,1,train,57.0,185.99675691488258,288.67531736653484,237.33603714070867,-91.59564795682147,-0.17259418143327726,43.14852129022013,0.71728515625,0.9982336759567261,0.0017694494454190135
2014-09-30,5,5,train,37.2,135.10502091724027,889.8218802169491,512.4634505670947,-673.2542747718443,-0.5875315880054413,27.84233710168757,0.67431640625,4.951855659484863,0.004655821714550257
2014-09-30,5,10,train,31.2,109.58369198318503,319.0989276600811,214.34130982163305,-186.90059233629086,-0.38995976076352457,34.82831511404657,0.67529296875,9.592630386352539,0.01135837472975254
2014-09-30,10,1,train,31.4,134.3549099215818,131.93906107142473,133.14698549650322,3.047753401058135,0.007238498459374774,50.28877178646331,0.6171875,0.9982336759567261,0.0017694494454190135
2014-09-30,10,5,train,28.2,107.10193307856157,630.3351537790537,368.71854342880766,-660.093377875382,-0.5661224746304196,28.565526310363293,0.56494140625,4.951855659484863,0.004655821714550257
2014-09-30,10,10,train,27.3,92.23216848725163,188.150847078428,140.19150778283984,-121.00776871129804,-0.2729553093153903,39.2443784733182,0.5810546875,9.592630386352539,0.01135837472975254
2014-10-31,1,1,train,162.3,242.20331745177307,923.4810524272871,582.8421849395301,-271.7904931778545,-0.46631918588057036,32.04935238464877,0.8115234375,0.9978497624397278,0.0021548711229115725
2014-10-31,1,5,train,54.9,144.36946393404347,1424.8034553025363,784.5864596182898,-510.8192564200549,-0.6510681520919622,25.750124700295558,0.80322265625,4.951915264129639,0.004493691958487034
2014-10-31,1,10,train,40.5,126.88559118414096,628.0860921957697,377.48584168995535,-199.9500708119198,-0.5296889279787798,29.816381291197203,0.78125,9.611062049865723,0.010719643905758858
2014-10-31,5,1,train,61.8,192.12233747393472,243.63010643370194,217.87622195381832,-45.94812638517291,-0.09431330607318503,46.24301401562149,0.7021484375,0.9978497624397278,0.0021548711229115725
2014-10-31,5,5,train,38.9,126.37083561726921,961.1503515221855,543.7605935697273,-744.6751329981486,-0.6124549068942535,27.011841189989227,0.666015625,4.951915264129639,0.004493691958487034
2014-10-31,5,10,train,32.6,107.88625653930836,293.39659887248,200.64142770589422,-165.48673777618396,-0.3688566207619336,35.61172992349441,0.65576171875,9.611062049865723,0.010719643905758858
2014-10-31,10,1,train,32.3,140.73413210419918,111.45822353269212,126.09617781844565,36.93349851422911,0.09262293218083872,53.689843759247616,0.625,0.9978497624397278,0.0021548711229115725
2014-10-31,10,5,train,29.4,112.36396025445926,560.2878521704762,336.32590621246766,-565.0856695415727,-0.5313173192622661,29.759945284234178,0.580078125,4.951915264129639,0.004493691958487034
2014-10-31,10,10,train,28.399999999999995,100.4462346891519,193.1357490455691,146.7909918673605,-116.9339640614654,-0.25190759839039245,40.05562431414359,0.56396484375,9.611062049865723,0.010719643905758858
2014-11-28,1,1,train,187.8,253.04157408683633,874.0286995829898,563.535136834913,-247.73801994536612,-0.43961414959284195,33.01082954108864,0.8095703125,0.9977476000785828,0.002257484709843993
2014-11-28,1,5,train,66.8,147.9621593727961,1753.7337545550008,950.8479569638985,-640.6101819858351,-0.6737251495300395,25.024303481845177,0.78564453125,4.957160472869873,0.003924376331269741
2014-11-28,1,10,train,47.099999999999994,141.61700131087736,600.3532746414967,370.98513797618705,-183.00929498537224,-0.49330627092969775,31.08980990596033,0.77880859375,9.656198501586914,0.009438802488148212
2014-11-28,5,1,train,79.09999999999998,185.04667305240181,302.8658257931964,243.9562494227991,-105.10199587476919,-0.1926699626698908,42.36087244872797,0.7041015625,0.9977476000785828,0.002257484709843993
2014-11-28,5,5,train,43.5,135.12846277053805,631.8227862221905,383.4756244963643,-443.08216041313904,-0.5167274095204654,30.26732297373086,0.67138671875,4.957160472869873,0.003924376331269741
2014-11-28,5,10,train,35.8,130.764858306737,261.72441589959516,196.2446371031661,-116.82405247105802,-0.2662253874432868,39.50328159897031,0.66162109375,9.656198501586914,0.009438802488148212
2014-11-28,10,1,train,35.7,137.69125682825458,128.12275818024636,132.9070075042505,12.071295062847732,0.028721425170394745,51.14566156997975,0.638671875,0.9977476000785828,0.002257484709843993
2014-11-28,10,5,train,32.2,113.30261151816975,543.4728691343231,328.3877403262464,-542.6882834985536,-0.5225929060681923,30.062878910632453,0.59033203125,4.957160472869873,0.003924376331269741
2014-11-28,10,10,train,31.4,96.58285880148941,183.03715455510536,139.81000667829738,-109.06782264214897,-0.2466938863525665,40.25725691744053,0.560546875,9.656198501586914,0.009438802488148212
2014-12-31,1,1,train,343.0,232.20408131541961,925.7389986947053,578.9715400050624,-276.6804014773114,-0.47788255960714787,31.63668975915334,0.80078125,0.9978708028793335,0.002133740345016122
2014-12-31,1,5,train,75.1,148.98217834578685,1666.7177392068852,907.8499587763359,-605.488885696274,-0.6669481887870486,25.240261430696865,0.81494140625,4.961948394775391,0.003468757262453437
2014-12-31,1,10,train,57.8,149.0340153889505,508.83378704603746,328.93390121749394,-143.53934139279303,-0.4363774632578342,33.12814437478494,0.7900390625,9.691428184509277,0.008474414236843586
2014-12-31,5,1,train,89.0,186.02898942859755,225.01014544079698,205.51956743469722,-34.7736102584393,-0.0756678863540922,46.98416628487033,0.70458984375,0.9978708028793335,0.002133740345016122
2014-12-31,5,5,train,49.8,133.85885680478876,793.1744130197688,463.5166349122788,-588.1503919989121,-0.5674636716119623,28.51996007940196,0.662109375,4.961948394775391,0.003468757262453437
2014-12-31,5,10,train,43.0,120.57774770941262,255.94687107301235,188.26230939121248,-120.75765878772891,-0.2868575603117408,38.71106936650646,0.64111328125,9.691428184509277,0.008474414236843586
2014-12-31,10,1,train,42.3,144.91316419580616,130.73334158590603,137.82325289085608,17.888785791757893,0.0410448211678848,51.63699180880299,0.5986328125,0.9978708028793335,0.002133740345016122
2014-12-31,10,5,train,38.3,118.77442194691712,539.5618482792107,329.1681351130639,-530.8512201180862,-0.5099822173479657,30.503196004435303,0.57275390625,4.961948394775391,0.003468757262453437
2014-12-31,10,10,train,37.4,106.01339466981004,158.87876326971684,132.44607896976345,-66.69316540150415,-0.15923635390009455,43.67413314931835,0.55859375,9.691428184509277,0.008474414236843586
2015-01-30,1,1,train,0.0,245.7363265493657,813.495331770313,529.6158291598392,-226.5030722612936,-0.42767428726707196,33.44441362954451,0.80908203125,0.9980794787406921,0.0019242167472839355
2015-01-30,1,5,train,83.6,144.595968043868,1716.8151539047306,930.7055609742993,-627.2247072982165,-0.6739238848445398,25.017985306252633,0.78369140625,4.968374252319336,0.002808681223541498
2015-01-30,1,10,train,67.1,159.26738752325124,542.2719835788238,350.7696855510375,-152.7967269546397,-0.435604139264787,33.156198353404804,0.75439453125,9.745896339416504,0.006937593221664429
2015-01-30,5,1,train,101.2,184.19476922171836,246.37395617263115,215.2843626971747,-55.46769348094759,-0.11522391280502273,45.41338226150309,0.71044921875,0.9980794787406921,0.0019242167472839355
2015-01-30,5,5,train,60.9,131.38580939933925,934.9059183882,533.1458638937696,-716.7898021303648,-0.6012578664443989,27.383412394552174,0.646484375,4.968374252319336,0.002808681223541498
2015-01-30,5,10,train,53.2,130.59165437707475,284.6042653764175,207.5979598767461,-137.38880673779147,-0.29596698483518646,38.362764735939514,0.64208984375,9.745896339416504,0.006937593221664429
2015-01-30,10,1,train,55.89999999999999,148.45589728690655,129.22927188851142,138.84258458770898,24.25566191569481,0.05524467729865983,52.20282320388054,0.6103515625,0.9980794787406921,0.0019242167472839355
2015-01-30,10,5,train,49.8,118.28260094109294,453.1282111366122,285.7054060388526,-422.4299244700001,-0.4675587807941018,32.005007372391006,0.5830078125,4.968374252319336,0.002808681223541498
2015-01-30,10,10,train,48.1,105.08002801298966,148.3975966203442,126.73881231666691,-54.64798306402788,-0.13635293944908577,44.57711375033037,0.56884765625,9.745896339416504,0.006937593221664429
2015-02-27,1,1,train,0.0,216.92482249658224,928.1532413362748,572.5390319164285,-283.73908729821227,-0.49558033859886896,31.009526371322526,0.80029296875,0.9986563324928284,0.0013454753207042813
2015-02-27,1,5,train,91.79999999999998,152.21455765282312,1832.6114173226088,992.4129874877159,-670.3813551760705,-0.6755064309195858,24.967703348812027,0.7958984375,4.973529815673828,0.002584178699180484
2015-02-27,1,10,train,70.7,159.22554859547935,564.2021893553361,361.7138689754077,-161.56230457404905,-0.4466577547377189,32.75610941720196,0.7734375,9.752330780029297,0.006986836902797222
2015-02-27,5,1,train,101.0,169.36935938250124,246.0461028387443,207.70773111062277,-68.40041357417122,-0.14727229807299552,44.145854848617695,0.70263671875,0.9986563324928284,0.0013454753207042813
2015-02-27,5,5,train,58.8,140.41690608976177,683.2188163907987,411.8178612402802,-484.2129892309368,-0.5258310828228085,29.950278803208985,0.6552734375,4.973529815673828,0.002584178699180484
2015-02-27,5,10,train,51.5,123.7837367227346,288.5623810712539,206.17305889699426,-146.99277660457693,-0.3188446079693554,37.49221749952053,0.6494140625,9.752330780029297,0.006986836902797222
2015-02-27,10,1,train,54.0,139.91628598898734,138.17064633964057,139.04346616431394,2.2022400854973414,0.005008573805593827,50.199812350146736,0.62353515625,0.9986563324928284,0.0013454753207042813
2015-02-27,10,5,train,50.10000000000001,112.48114021934224,698.5497983402224,405.5154692797823,-739.3644457207538,-0.5765687986152702,28.21153908828773,0.572265625,4.973529815673828,0.002584178699180484
2015-02-27,10,10,train,46.9,104.9417222183826,177.89762163421813,141.41967192630037,-92.03870124466314,-0.20580724368289371,41.84707413443497,0.5556640625,9.752330780029297,0.006986836902797222
2015-03-31,1,1,train,0.0,244.46949052812744,842.8264458524084,543.647968190268,-238.70988825112687,-0.4390890837792707,33.02984942696499,0.8056640625,0.9991812705993652,0.0008194002439267933
2015-03-31,1,5,train,104.8,146.21451660903062,1508.4441754951008,827.3293460520657,-543.4510065464748,-0.6568738424906231,25.56310193366015,0.7734375,4.977874279022217,0.0020495152566581964
2015-03-31,1,10,train,89.0,164.46525757573647,532.5412369130672,348.50324724440185,-146.8410705578254,-0.4213477828941066,33.675057152528865,0.76611328125,9.806293487548828,0.005343664437532425
2015-03-31,5,1,train,143.8,181.07434975654536,225.18583121051645,203.13009048353092,-39.35017893062777,-0.08663381659134108,46.54812925955666,0.70361328125,0.9991812705993652,0.0008194002439267933
2015-03-31,5,5,train,82.6,139.54827884775318,866.8642433275533,503.20626108765316,-648.8109761456619,-0.5766166120723141,28.20992373461064,0.654296875,4.977874279022217,0.0020495152566581964
2015-03-31,5,10,train,82.3,130.22422946151687,278.18166077184713,204.202945116682,-131.9872106823887,-0.28905790274255666,38.6268533907706,0.64404296875,9.806293487548828,0.005343664437532425
2015-03-31,10,1,train,103.7,139.45969395125965,135.6155207726938,137.53760736197674,4.849679183558545,0.011150428188552717,50.444828507140315,0.599609375,0.9991812705993652,0.0008194002439267933
2015-03-31,10,5,train,90.9,120.01932310044297,573.6604131146506,346.8398681075468,-572.2982937697611,-0.5217872210640533,30.09092440457435,0.57958984375,4.977874279022217,0.0020495152566581964
2015-03-31,10,10,train,95.4,108.58602271196594,185.95936489484072,147.27269380340334,-97.61159799950285,-0.20959416695346078,41.69922163121301,0.55712890625,9.806293487548828,0.005343664437532425
2015-04-30,1,1,train,0.0,249.56055005733546,907.8737881240913,578.7171690907135,-262.6289844128029,-0.4538123256744712,32.498195570694456,0.80517578125,0.9991251826286316,0.0008755833259783685
2015-04-30,1,5,train,93.8,146.76546559115786,2118.8443990921764,1132.8049323416672,-786.7456668625217,-0.6945111593363279,24.368085248677634,0.77734375,4.973164081573486,0.0025544296950101852
2015-04-30,1,10,train,73.0,163.10454553287573,581.5562475381199,372.3303965354978,-166.93807623583288,-0.4483600527627539,32.694668343493106,0.76611328125,9.76712703704834,0.006406289990991354
2015-04-30,5,1,train,103.5,178.35228641697802,253.68770717521028,216.01999679609415,-67.20387048763914,-0.1391282520046497,44.46744017296775,0.71044921875,0.9991251826286316,0.0008755833259783685
2015-04-30,5,5,train,66.7,138.15699403403968,828.9752505339668,483.5661222840032,-616.2527556500654,-0.5699253894985682,28.43641518193907,0.66796875,4.973164081573486,0.0025544296950101852
2015-04-30,5,10,train,62.9,128.64160009654992,273.27629531380353,200.95894770517674,-129.02312388475406,-0.28712777308024773,38.70072436294141,0.64697265625,9.76712703704834,0.006406289990991354
2015-04-30,10,1,train,66.3,138.43043980383507,140.34948669184308,139.38996324783906,-2.421004807207309,-0.005492425163624981,49.780885039693274,0.62451171875,0.9991251826286316,0.0008755833259783685
2015-04-30,10,5,train,61.00000000000001,116.35684125932657,568.7976901685139,342.5772657139202,-570.7841100865901,-0.5268819681727553,29.91377782637302,0.56298828125,4.973164081573486,0.0025544296950101852
2015-04-30,10,10,train,60.8,108.90635207572845,160.46203863585865,134.68419535579355,-65.04091472747112,-0.15271088868019217,43.93131367816727,0.55615234375,9.76712703704834,0.006406289990991354
2015-05-29,1,1,train,0.0,240.7843966436274,876.6325579981275,558.7084773208774,-253.66671547982244,-0.454023387467122,32.4905996860321,0.8115234375,0.9991466403007507,0.0008540885173715651
2015-05-29,1,5,train,83.5,142.4377311547586,1542.3035623269266,842.3706467408426,-558.4656669438717,-0.6629690494375513,25.36751883671431,0.79052734375,4.965529441833496,0.0033836704678833485
2015-05-29,1,10,train,64.8,138.87721085345646,659.8360447124835,399.35662778296995,-207.83250517499138,-0.5204183196577316,30.13860221370326,0.76611328125,9.702615737915039,0.008181339129805565
2015-05-29,5,1,train,81.2,182.4602107370426,262.8711328637533,222.66567180039794,-71.73153268417354,-0.1440694310130057,44.27228216878943,0.701171875,0.9991466403007507,0.0008540885173715651
2015-05-29,5,5,train,52.9,129.38956446491213,833.1695294428845,481.27954695389843,-627.8154039911768,-0.5833773446351076,27.981965280628106,0.67431640625,4.965529441833496,0.0033836704678833485
2015-05-29,5,10,train,50.5,126.61212011543674,261.3435175700599,193.9778188427483,-120.18876770087861,-0.2770938000173752,39.08540411879143,0.64306640625,9.702615737915039,0.008181339129805565
2015-05-29,10,1,train,48.4,143.4996662032365,132.5530601291869,138.0263631662117,13.809868895589004,0.03163934693098229,51.26201676137695,0.62109375,0.9991466403007507,0.0008540885173715651
2015-05-29,10,5,train,44.8,115.81117119820453,670.6109641766865,393.21106768744556,-699.91670043703,-0.5628862276913603,28.675617947126337,0.55908203125,4.965529441833496,0.0033836704678833485
