tau1,error,abs_error
1.0,0.00585784597801782,0.00585784597801782
1.0,0.005357088620240903,0.005357088620240903
1.0,0.004046121977572557,0.004046121977572557
1.0,0.0026467318998221606,0.0026467318998221606
1.0,0.003465158890720202,0.003465158890720202
1.0,0.0042304576154160445,0.0042304576154160445
1.0,0.0036946600797178597,0.0036946600797178597
1.0,0.003571690997352779,0.003571690997352779
1.0,-0.013773890192464205,0.013773890192464205
1.0,-0.014443367155820563,0.014443367155820563
1.0,-0.014604364351746644,0.014604364351746644
1.0,-0.01413681863246085,0.01413681863246085
1.0,-0.013105163589378847,0.013105163589378847
1.0,-0.012949488434288423,0.012949488434288423
1.0,-0.01355818461027124,0.01355818461027124
1.0,-0.009891319003101126,0.009891319003101126
1.0,-0.010258322736180693,0.010258322736180693
1.0,-0.010472197729590443,0.010472197729590443
1.0,-0.012156203645303808,0.012156203645303808
1.0,-0.013335821334515118,0.013335821334515118
1.0,-0.012429211866366151,0.012429211866366151
1.0,-0.012147145638723225,0.012147145638723225
1.0,-0.011450366623707183,0.011450366623707183
1.0,-0.011518532545995736,0.011518532545995736
1.0,-0.011710527760653483,0.011710527760653483
1.0,-0.012478870166529633,0.012478870166529633
1.0,-0.012605312166486901,0.012605312166486901
1.0,-0.010407482768962046,0.010407482768962046
1.0,-0.010846627655781753,0.010846627655781753
1.0,-0.011097075138988834,0.011097075138988834
1.0,-0.010644078743304333,0.010644078743304333
1.0,-0.010999477621763063,0.010999477621763063
1.0,-0.011346109829164515,0.011346109829164515
1.0,-0.01154491379027069,0.01154491379027069
1.0,-0.011994830917162204,0.011994830917162204
1.0,-0.008187033658818677,0.008187033658818677
1.0,-0.011645648794604536,0.011645648794604536
1.0,-0.012385759861498733,0.012385759861498733
1.0,-0.012180936445793385,0.012180936445793385
1.0,-0.012773726605269934,0.012773726605269934
1.0,-0.012627437072729241,0.012627437072729241
1.0,-0.013097100756658275,0.013097100756658275
1.0,-0.012755703985364736,0.012755703985364736
1.0,-0.01239414810484497,0.01239414810484497
1.0,-0.01344742765050047,0.01344742765050047
1.0,-0.012966118949555287,0.012966118949555287
1.0,-0.012028662528890906,0.012028662528890906
1.0,-0.013716333220218709,0.013716333220218709
1.0,-0.013741042523571945,0.013741042523571945
1.0,-0.014110493910385696,0.014110493910385696
1.0,-0.014638015621069029,0.014638015621069029
1.0,-0.014741640288086923,0.014741640288086923
1.0,-0.015050950384459291,0.015050950384459291
1.0,-0.01610897169886732,0.01610897169886732
1.0,-0.01631643135860597,0.01631643135860597
1.0,-0.01555022005979792,0.01555022005979792
1.0,-0.015263777781139704,0.015263777781139704
1.0,-0.014867013536920439,0.014867013536920439
1.0,-0.01452348725929183,0.01452348725929183
1.0,-0.014311505459059013,0.014311505459059013
1.0,-0.013709523320431906,0.013709523320431906
1.0,-0.012704193549070562,0.012704193549070562
1.0,-0.010831513424392383,0.010831513424392383
1.0,-0.012253460244795926,0.012253460244795926
1.0,-0.011208888933701828,0.011208888933701828
1.0,-0.009681777205945718,0.009681777205945718
1.0,-0.00859633662275367,0.00859633662275367
1.0,-0.007415763996982461,0.007415763996982461
1.0,-0.007440591210180321,0.007440591210180321
1.0,-0.0054744369117674715,0.0054744369117674715
1.0,-0.007156833939799431,0.007156833939799431
1.0,-0.00905544715046799,0.00905544715046799
1.0,-0.012450952926664212,0.012450952926664212
1.0,-0.010776318875847377,0.010776318875847377
1.0,-0.011536898883715258,0.011536898883715258
1.0,-0.010783144934579133,0.010783144934579133
1.0,-0.01115857430896538,0.01115857430896538
1.0,-0.011973908412230271,0.011973908412230271
1.0,-0.012096474317837443,0.012096474317837443
1.0,-0.009826755978518748,0.009826755978518748
1.0,-0.007911328346958487,0.007911328346958487
1.0,-0.008136821427561046,0.008136821427561046
1.0,-0.009969016038383287,0.009969016038383287
1.0,-0.006460153280285421,0.006460153280285421
1.0,-0.005739609122704275,0.005739609122704275
1.0,-0.005837912912217327,0.005837912912217327
1.0,-0.005782137421276019,0.005782137421276019
1.0,-0.0074627295403362735,0.0074627295403362735
1.0,-0.009455393129656849,0.009455393129656849
1.0,-0.009537582990043958,0.009537582990043958
1.0,-0.011446600685835803,0.011446600685835803
1.0,-0.01035103630895986,0.01035103630895986
1.0,-0.010798034664914042,0.010798034664914042
1.0,-0.010916617633964842,0.010916617633964842
1.0,-0.011342663792501383,0.011342663792501383
1.0,-0.011693961188154753,0.011693961188154753
1.0,-0.012608711577716062,0.012608711577716062
1.0,-0.011609294618973918,0.011609294618973918
1.0,-0.012649963763634623,0.012649963763634623
1.0,-0.01228138293028808,0.01228138293028808
1.0,-0.011509168332590794,0.011509168332590794
1.0,-0.011269933320845225,0.011269933320845225
1.0,-0.011476625770711431,0.011476625770711431
1.0,-0.012190772748629057,0.012190772748629057
1.0,-0.011157867970752444,0.011157867970752444
1.0,-0.011411525442548504,0.011411525442548504
1.0,-0.01078908736161041,0.01078908736161041
1.0,-0.010806439355740622,0.010806439355740622
1.0,-0.011077832992577996,0.011077832992577996
1.0,-0.0105433927388815,0.0105433927388815
1.0,-0.010739913851705737,0.010739913851705737
1.0,-0.01072741646807606,0.01072741646807606
1.0,-0.010550789068726727,0.010550789068726727
1.0,-0.010010024646927946,0.010010024646927946
1.0,-0.008647449080209209,0.008647449080209209
1.0,-0.00892800006283424,0.00892800006283424
1.0,-0.00700951718400193,0.00700951718400193
1.0,-0.007543321105293296,0.007543321105293296
1.0,-0.006282759882688986,0.006282759882688986
1.0,-0.004332809615992848,0.004332809615992848
1.0,-0.0028676516873518943,0.0028676516873518943
