epoch,time_total_sec,time_interval_sec,loss_vol,loss_bias,loss_l2_lam,loss_l2_vol,loss_l2_reg,loss_l2_vbase,loss_feller,swaption_priced_frac,path_finite_frac,recon_rmse_bps,nan_batches,gnorm_lam,gnorm_sig,gnorm_reg,gnorm_cir,gnorm_v0,lr,fwd_bias_diag_bp,delta_norm,W_norm,w_v_norm,alpha_v,kappa,theta,sigma_v,feller,sqrt_theta,lam_1Y_norm,lam_5Y_norm,lam_10Y_norm,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
162,4293.4,25.38,0.13908775337040424,0.5314710587263107,0.00047503304813290015,0.0016195625066757202,3.6306643778516445e-05,1.6354821635518473e-26,0.0,1.0,1.0,,0,1.999999701976754,0.042895463195499674,0.00030485085900541114,0.00033674725055282364,5.390697720866133e-15,0.0001908696654581689,69.475,0.1294345259666443,0.1412661224603653,2.619107188073233e-12,-2.5841969623213723e-12,1.0072585344314575,0.01795315369963646,0.049786463379859924,0.033688243478536606,0.1339893788099289,0.40411296486854553,0.39583414793014526,0.3937991261482239,,,,,,,,,
163,4319.1,25.716,0.12637375853955746,0.5303145572543144,0.00047503013047389686,0.0016241639386862516,3.6798277506022714e-05,1.1811442059440684e-26,0.0,1.0,1.0,,0,1.999999880790707,0.06410145021388591,0.00012329991199344967,0.0002604920618426985,5.139982329503901e-15,0.0001907340206649897,20.2,0.1300497055053711,0.14187580347061157,3.738548099568861e-12,-1.257540512694666e-12,1.0074138641357422,0.01795630343258381,0.04977772757411003,0.033701036125421524,0.13400113582611084,0.40407806634902954,0.39579203724861145,0.39371490478515625,,,,,,,,,
164,4343.5,24.436,0.06763774529099464,0.4026896320283413,0.00047485621325904503,0.0016275270900223404,3.755851230380358e-05,8.137906190888214e-27,0.0,1.0,1.0,,0,1.9999996423720994,0.15690112344784538,0.001742750705679779,0.001068858723168635,6.2098831322893265e-15,0.00019059742463934466,-15.4375,0.13251429796218872,0.14469198882579803,2.9436702641411072e-12,6.128628962827343e-14,1.0076113939285278,0.017958752810955048,0.04977095127105713,0.03371373936533928,0.13401027023792267,0.40415987372398376,0.395559698343277,0.39357152581214905,,,,,,,,,
165,4370.2,26.735,1.490345124155283,0.5176752507686615,0.0004746796694234945,0.0016300340939778835,3.888173887389712e-05,4.6644832546870735e-27,0.0,1.0,1.0,,0,1.9999998211860577,0.15733171731659112,0.0012759624875798908,0.00025733749515865876,6.006102016782625e-15,0.00019045987881406148,30.6625,0.13413789868354797,0.1460605263710022,1.9757401010372933e-12,1.2950721224591621e-12,1.0067036151885986,0.01794070191681385,0.04982100427150726,0.033639807254076004,0.13394290208816528,0.404223769903183,0.3955283463001251,0.39342549443244934,,,,,,,,,
166,4393.9,23.68,0.19544521439820528,0.5981222838163376,0.0004745718397316523,0.0016317653644364327,3.9660378206463065e-05,3.241341829740668e-27,0.0,1.0,1.0,,0,1.9999997615814067,0.09381906379490053,0.0007267012761945159,0.000721350427818618,4.178009826344698e-15,0.00019032138463193074,5.700000000000001,0.13612404465675354,0.14796407520771027,7.485269999316091e-13,1.0931753549256462e-12,1.0053467750549316,0.017914995551109314,0.04989248141646385,0.03353230282664299,0.13384690880775452,0.4041360318660736,0.3954547345638275,0.393364280462265,,,,,,,,,
167,4419.5,25.58,0.3207775958580896,0.5060354322195053,0.0004743920871987939,0.0016357033455278724,4.071814964845544e-05,1.3672919000827927e-27,0.0,1.0,1.0,,0,1.9999998211860577,0.11130299200824448,0.0011532194041596667,0.0005037822469929061,1.262127120724019e-15,0.0001901819435456909,76.5875,0.13752895593643188,0.14927662909030914,1.1365837741458829e-12,-4.785288918590647e-15,1.0044256448745728,0.017898140475153923,0.049939464777708054,0.03346075117588043,0.13378393650054932,0.404070109128952,0.39537274837493896,0.39338698983192444,,,,,,,,,
168,4445.9,26.392,1.7684164959937334,0.5720898360013962,0.0004743400204461068,0.0016414771671406925,4.130151683057193e-05,1.0829891068837628e-27,0.0,1.0,1.0,,0,1.9999998211860577,0.10370015956708953,0.0029512720254892375,0.002090642070716231,1.963870125130797e-15,0.00019004155701801294,63.96249999999999,0.13829848170280457,0.14961539208889008,1.0901700549237336e-12,-8.286076902744299e-13,1.0035042762756348,0.017877908423542976,0.04999593272805214,0.033381521701812744,0.13370829820632935,0.4038776457309723,0.39536434412002563,0.39352792501449585,,,,,,,,,
169,4471.8,25.863,2.2333755046129227,0.7016670405864716,0.00047425427328562364,0.001646289456402883,4.181540134595707e-05,1.6642967670069776e-27,0.0,1.0,1.0,,0,2.000000119209286,0.8109728325880731,0.00382294368498748,0.010286634489525165,4.7209752721511895e-15,0.00018990022652148517,34.3625,0.1391528993844986,0.15018635988235474,1.946078931683304e-12,-8.936707710655023e-13,1.0028811693191528,0.017860960215330124,0.050043363124132156,0.033320505172014236,0.13364490866661072,0.4036751091480255,0.3953045606613159,0.39362767338752747,,,,,,,,,
170,4496.8,25.035,0.26681020576506853,0.4783966466784477,0.0004741110242321156,0.0016504042723681778,4.1785645407799166e-05,4.2749041714582304e-27,0.0,1.0,1.0,,0,2.000000119209286,0.11913752160955163,0.00024374277160735594,0.0007677185284789472,5.268043974558815e-15,0.00018975795353859756,15.662500000000001,0.13902467489242554,0.1497880071401596,1.9207144555388744e-12,-1.1020099221180357e-13,1.0025525093078613,0.01785058155655861,0.050072457641363144,0.03328504040837288,0.13360606133937836,0.4034358859062195,0.39522454142570496,0.3937099277973175,,,,,,,,,
171,4523.1,26.293,0.2931871563196182,0.4723336324095726,0.0004738502611871809,0.0016549091960769147,4.193763561488595e-05,2.4769663552382447e-27,0.0,1.0,1.0,,0,1.999999463558125,0.14335677130092664,0.0017212413131877473,0.0011108410363027995,3.909958016541402e-15,0.0001896147395617264,1.112499999999999,0.13952043652534485,0.15033304691314697,1.230177093004825e-12,2.9084815610612436e-13,1.0023895502090454,0.017844505608081818,0.05008949711918831,0.033265333622694016,0.13358332216739655,0.40310537815093994,0.3950713872909546,0.3938446640968323,,,,,,,,,
172,4546.4,23.27,0.5063829645514488,0.5436056330800056,0.00047363831981783733,0.0016607434663455933,4.2142644815612584e-05,1.9706579580828038e-27,0.0,1.0,1.0,,0,1.999999880790707,0.10624637737830277,0.0014349969635815327,0.0007777168056558218,2.6078175999196445e-15,0.00018947058609311855,36.925,0.13983824849128723,0.15063385665416718,5.169115461188534e-13,1.8958532660429128e-13,1.0022836923599243,0.017840489745140076,0.05010078474879265,0.033252373337745667,0.13356830179691315,0.40295878052711487,0.3949086368083954,0.39402058720588684,,,,,,,,,
173,4573.7,27.369,0.2282068128697574,0.6678065322339535,0.00047354029811685905,0.0016677789390087128,4.253526094544213e-05,9.157317509561086e-28,0.0,1.0,1.0,,0,1.9999996423720994,0.12536565934666244,0.0007769382840900094,0.0017499463103882527,2.6818812315287275e-15,0.00018932549464487566,-2.3625000000000043,0.14102177321910858,0.1519218385219574,6.954168144113204e-13,-1.3652223611586994e-13,1.0022403001785278,0.01783830299973488,0.05010691285133362,0.03324582800269127,0.13356010615825653,0.40288102626800537,0.39474907517433167,0.39406874775886536,,,,,,,,,
174,4599.3,25.572,0.3220660565420985,0.7586751580238342,0.00047336947318399325,0.0016719789418857545,4.310126769269118e-05,7.019661509980578e-28,0.0,1.0,1.0,,0,1.9999998211860577,0.10063882908166684,0.0012426163401868793,0.003957817266623649,8.4768468019809495e-16,0.0001891794667389384,15.9375,0.1414100080728531,0.1521075963973999,8.557344828401259e-13,-1.4382490695370037e-13,1.0022351741790771,0.017837079241871834,0.0501103512942791,0.0332428477704525,0.13355553150177002,0.40295737981796265,0.3945775628089905,0.394032746553421,,,,,,,,,
175,4624.1,24.845,0.21760385110974312,0.5015995167195797,0.0004733088644570671,0.0016761712031438947,4.333418019086821e-05,4.1238462606733825e-28,0.0,1.0,1.0,,0,1.9999997615814067,0.18524527632701873,0.0013873959385439713,0.000818962359774604,1.0539747082631665e-15,0.00018903250390707037,21.175,0.1429842859506607,0.1538550704717636,7.979963261364742e-13,2.2154606166106816e-13,1.0023173093795776,0.017838064581155777,0.05010759457945824,0.03324802964925766,0.1335592120885849,0.4029371738433838,0.3944580554962158,0.39411473274230957,,,,,,,,,
176,4649.5,25.392,0.2507766718044877,0.3886680603027344,0.00047334617556771263,0.0016806125058792531,4.4558967601915356e-05,3.8266453431086556e-28,0.0,1.0,1.0,,0,2.0,0.1527332837737778,0.001410677481849588,0.0005049140788029409,2.111216822162615e-15,0.00018888460769084215,14.05,0.1444482058286667,0.1554419994354248,2.1181626873485737e-13,3.0474765506244283e-13,1.0024092197418213,0.01783945970237255,0.05010368674993515,0.03325449675321579,0.13356444239616394,0.40297433733940125,0.39458638429641724,0.3941269516944885,,,,,,,,,
177,4676.4,26.891,0.059382490580901504,0.45775262638926506,0.0004734955800813623,0.0016854544810485095,4.49844656031928e-05,1.5998709075821383e-28,0.0,1.0,1.0,,0,1.9999999403953543,0.0924741164012696,0.00040834848056306097,0.0011794835488659044,4.2383035050589266e-16,0.0001887357796416151,36.5875,0.1442710906267166,0.15493187308311462,2.319675484682704e-13,6.341776333674415e-14,1.0024957656860352,0.01784037984907627,0.05010109394788742,0.033259689807891846,0.13356788456439972,0.4029579162597656,0.3948255479335785,0.39409947395324707,,,,,,,,,
178,4703.2,26.738,0.37010466307401657,0.6623734459280968,0.0004735524198622443,0.0016891046543605626,4.493532469496131e-05,8.228492730128909e-29,0.0,1.0,1.0,,0,2.0,0.24177248643815089,0.0013787077703326027,0.0015684279375188465,4.615656531778811e-16,0.00018858602132052496,11.3125,0.14463579654693604,0.15512701869010925,2.3719882395051295e-13,-1.2878236075198474e-13,1.0025883913040161,0.017841340973973274,0.050098370760679245,0.03326519578695297,0.13357147574424744,0.4028959572315216,0.39479583501815796,0.39410653710365295,,,,,,,,,
179,4727.3,24.125,0.14445101842284203,0.4958609342575073,0.00047353224363178015,0.0016924846277106553,4.456139777175849e-05,7.166601538793817e-29,0.0,1.0,1.0,,0,1.9999996423720994,0.10837574884597044,0.00034431780638452867,0.0014151616188495283,6.852484955783013e-16,0.0001884353342984657,63.1625,0.1428924798965454,0.15258890390396118,2.679515409467065e-13,-5.44926652629521e-14,1.0026499032974243,0.017841162160038948,0.050098858773708344,0.033266983926296234,0.1335708200931549,0.4027945399284363,0.39482274651527405,0.3942667245864868,,,,,,,,,
180,4753.8,26.555,0.2385762557387352,0.7190571203827858,0.0004735631009680219,0.0016939555644057691,4.345702018326847e-05,5.273252987619283e-29,0.0,1.0,1.0,,0,1.9999997615814067,0.2957028790854637,0.002277040776638627,0.002956464020519498,5.238431306270104e-16,0.00018828372015607288,-24.424999999999997,0.14209938049316406,0.1513122022151947,1.4173283044167234e-13,6.693277388499647e-14,1.002689003944397,0.0178404301404953,0.050100937485694885,0.03326670080423355,0.13356807827949524,0.4026658833026886,0.39482980966567993,0.3943668603897095,,,,,,,,,
181,4777.3,23.49,1.9424661304801702,0.48688793927431107,0.0004735253023682162,0.0016948856064118445,4.3031235691159964e-05,8.547271225122753e-29,0.0,1.0,1.0,,0,1.9999997615814067,0.16957133820097656,0.003021029729325065,0.0038860141663021692,7.424011496852269e-16,0.00018813118048370713,24.8625,0.14284084737300873,0.1519128978252411,1.0152721220159366e-13,1.4758357838769165e-13,1.0024502277374268,0.017830079421401024,0.05013000965118408,0.03323451802134514,0.13352932035923004,0.40241360664367676,0.394817590713501,0.39448875188827515,,,,,,,,,
182,4803.0,25.629,0.978246433660388,0.7870633900165558,0.00047333273687399924,0.001697918662102893,4.3892818212043494e-05,9.311320435055535e-29,0.0,1.0,1.0,,0,1.999999880790707,0.18235410517894146,0.00639071554748503,0.0012177108784128196,4.103151143103269e-16,0.00018797771688143736,-2.4875000000000007,0.1451398879289627,0.1547803282737732,3.6241756123933655e-13,-1.1577154165887116e-13,1.0024008750915527,0.017822328954935074,0.05015181377530098,0.033215031027793884,0.13350029289722443,0.4021068811416626,0.3947117328643799,0.39448651671409607,,,,,,,,,
183,4828.0,25.071,0.7669108100235462,0.48981381207704544,0.0004729429929284379,0.0017030979797709733,4.590667595039122e-05,8.880532261908559e-29,0.0,1.0,1.0,,0,1.999999701976754,0.0779289803974798,0.0008523054880037221,0.0006177605392066844,6.860229338722905e-16,0.00018782333095902418,-1.5499999999999998,0.14811748266220093,0.158623605966568,2.5386076162210724e-13,-1.5219474443738112e-13,1.0023993253707886,0.017816975712776184,0.05016686022281647,0.03320273756980896,0.1334802508354187,0.4016752243041992,0.39463308453559875,0.3944534361362457,,,,,,,,,
184,4853.2,25.199,0.46751926839351654,0.6323058754205704,0.00047256796824513003,0.0017092819907702506,4.766143501910847e-05,5.115637363614701e-29,0.0,1.0,1.0,,0,1.9999998211860577,0.12943437070945787,0.0008040068213903452,0.0009053132013263787,4.176776490187194e-16,0.0001876680243359029,49.3375,0.15008758008480072,0.16109569370746613,1.5305461162785222e-13,-3.232912662619672e-14,1.002431869506836,0.017814885824918747,0.05017273128032684,0.033199116587638855,0.13347241282463074,0.4012596607208252,0.39471298456192017,0.3944056034088135,,,,,,,,,
185,4878.6,25.32,0.5743439421057701,0.7014863565564156,0.0004722453450085595,0.001717035804176703,4.875548984273337e-05,1.992481168316102e-29,0.0,1.0,0.99993896484375,,0,1.999999880790707,0.17028040714793896,0.0009691308923300318,0.00100861764153948,2.9394359613885906e-16,0.00018751179864116642,14.400000000000006,0.15081050992012024,0.1617446392774582,1.320490483451564e-13,6.770615562342111e-14,1.0024831295013428,0.01781350001692772,0.05017663165926933,0.03319777548313141,0.13346722722053528,0.4010215997695923,0.3946801722049713,0.39439117908477783,,,,,,,,,
186,4904.7,26.137,0.03640513448044658,0.3419869914650917,0.00047216285747708753,0.001724549278151244,4.869500844506547e-05,1.9817813485371773e-29,0.0,1.0,1.0,,0,1.9999998211860577,0.0771686921210094,0.00021901331911382326,8.164254598163092e-05,2.5724334503623973e-16,0.00018735465551354843,14.137500000000001,0.1501258760690689,0.16050522029399872,6.319446512305718e-14,1.0575417088267217e-13,1.0025192499160767,0.017812328413128853,0.050179921090602875,0.033196378499269485,0.1334628313779831,0.40094736218452454,0.3947794735431671,0.3944684565067291,,,,,,,,,
187,4929.2,24.516,0.4119044169783592,0.84666708111763,0.0004722457379102707,0.001730061019770801,4.812497809325578e-05,1.542148737086705e-29,0.0,1.0,1.0,,0,2.000000119209286,0.26461407924043034,0.005704240753596961,0.0032547560798084955,1.9493712727331465e-16,0.00018719659660140596,52.21249999999999,0.15049052238464355,0.16060063242912292,1.58173712842824e-13,3.098613894766608e-14,1.0026963949203491,0.017812684178352356,0.05017894133925438,0.033203501254320145,0.13346417248249054,0.40091586112976074,0.39485135674476624,0.39445731043815613,,,,,,,,,
188,4952.9,23.692,0.30890758242458105,0.45724209398031235,0.0004722832309198566,0.001734500692691654,4.8497618990950286e-05,1.7584935446832283e-29,0.0,1.0,1.0,,0,1.999999701976754,0.17555796429046544,0.0023414450539549028,0.001393411884185469,2.0324910004115656e-16,0.0001870376235627022,66.05,0.15046599507331848,0.16026853024959564,1.1776095777769197e-13,-1.1926633183660662e-13,1.0028315782546997,0.01781325414776802,0.05017737299203873,0.03320962190628052,0.13346630334854126,0.4010266363620758,0.39497584104537964,0.39438745379447937,,,,,,,,,
189,4976.9,24.047,0.43226579390466213,0.4076945595443249,0.000472437241114676,0.0017375720490235835,4.797600831807358e-05,4.1722573310119977e-29,0.0,1.0,1.0,,0,1.9999998211860577,0.17839822873979735,0.0016996421887232039,0.0009865023603928215,4.795750977493555e-16,0.0001868777380649891,24.625000000000004,0.14899002015590668,0.1581045538187027,2.748062194468659e-13,-1.3145317083115837e-13,1.0029455423355103,0.017813678830862045,0.05017615482211113,0.03321465104818344,0.133467897772789,0.4011417627334595,0.3950580358505249,0.39437034726142883,,,,,,,,,
190,5003.7,26.718,0.08503550384193659,0.4879409074783325,0.0004725817561848089,0.0017409458523616195,4.669219288189197e-05,5.138406971308773e-29,0.0,1.0,1.0,,0,1.999999880790707,0.11796425742158981,0.0015684076241505064,0.0009301592828648299,7.200258705907682e-16,0.00018671694178538987,40.7375,0.14764726161956787,0.15609341859817505,1.1656299569225842e-13,-5.025080896639729e-14,1.0029890537261963,0.01781347580254078,0.05017673969268799,0.03321573883295059,0.13346713781356812,0.40116992592811584,0.3951897621154785,0.3943708539009094,,,,,,,,,
191,5028.7,25.01,0.3916837051510811,0.7111143618822098,0.00047261059808079153,0.0017444758559577167,4.608357630786486e-05,1.6392598518911866e-29,0.0,1.0,1.0,,0,1.9999999403953543,0.08885967568728487,0.0004193747819442283,0.00047784351533242456,2.7870016433147193e-16,0.0001865552364105814,4.999999999999997,0.14815059304237366,0.15656663477420807,4.6373603741767244e-14,8.739957000312992e-14,1.0031399726867676,0.017814740538597107,0.05017319694161415,0.03322400525212288,0.13347187638282776,0.40105941891670227,0.39515191316604614,0.3943701386451721,,,,,,,,,
192,5055.9,27.257,1.7626708038151264,0.6938488185405731,0.0004724671598523855,0.0017476816137786955,4.671451279136818e-05,2.887033873924632e-29,0.0,1.0,1.0,,0,1.999999880790707,0.20860041123730377,0.0034627999789154564,0.0021475748819050184,2.8400596233048414e-16,0.00018639262363677654,43.1125,0.14940306544303894,0.15809941291809082,2.4829471161405547e-13,8.98998621856259e-14,1.003208041191101,0.017814036458730698,0.050175197422504425,0.033224817365407944,0.13346923887729645,0.40092095732688904,0.39511510729789734,0.39437854290008545,,,,,,,,,
193,5080.6,24.644,0.40895912796258926,0.5524581372737885,0.00047240623825928196,0.0017511443584226072,4.7622185775253456e-05,4.562863834671595e-29,0.0,1.0,1.0,,0,1.999999880790707,0.2866367680229565,0.0032273118790881123,0.0002727350907508018,4.775408869195737e-16,0.00018622910516970635,47.7625,0.14990942180156708,0.15867355465888977,2.329964292249048e-13,-3.771364392112474e-14,1.0031839609146118,0.017812218517065048,0.05018031597137451,0.033219799399375916,0.13346242904663086,0.40095919370651245,0.39510712027549744,0.3944830298423767,,,,,,,,,
