tau1,error,abs_error
1.0,-0.0073831658481644385,0.0073831658481644385
1.0,-0.005236622717730469,0.005236622717730469
1.0,-0.0067498480325794905,0.0067498480325794905
1.0,-0.00716107160618789,0.00716107160618789
1.0,-0.00839620799141405,0.00839620799141405
1.0,-0.009858141127626417,0.009858141127626417
1.0,-0.008634436775438167,0.008634436775438167
1.0,-0.008012207081557757,0.008012207081557757
1.0,-0.008286050719333256,0.008286050719333256
1.0,-0.007580007414396961,0.007580007414396961
1.0,-0.025771323348550465,0.025771323348550465
1.0,-0.025919751938159853,0.025919751938159853
1.0,-0.02564329794190317,0.02564329794190317
1.0,-0.02404745867762476,0.02404745867762476
1.0,-0.02091437977590039,0.02091437977590039
1.0,-0.020881460197015148,0.020881460197015148
1.0,-0.02183086224735111,0.02183086224735111
1.0,-0.015463565261414762,0.015463565261414762
1.0,-0.016937515161417484,0.016937515161417484
1.0,-0.017704705691832176,0.017704705691832176
1.0,-0.020292385509524422,0.020292385509524422
1.0,-0.023080725659267116,0.023080725659267116
1.0,-0.022451829125317145,0.022451829125317145
1.0,-0.021663153428753797,0.021663153428753797
1.0,-0.022820733573699174,0.022820733573699174
1.0,-0.02151221604857033,0.02151221604857033
1.0,-0.020607613435129915,0.020607613435129915
1.0,-0.021678798049608053,0.021678798049608053
1.0,-0.019387680609697908,0.019387680609697908
1.0,-0.01862333493669644,0.01862333493669644
1.0,-0.014909715625189699,0.014909715625189699
1.0,-0.015360435001780436,0.015360435001780436
1.0,-0.016705832123367695,0.016705832123367695
1.0,-0.014700338567003863,0.014700338567003863
1.0,-0.01475557892254054,0.01475557892254054
1.0,-0.015251581588384596,0.015251581588384596
1.0,-0.015930008646816318,0.015930008646816318
1.0,-0.0160774158050837,0.0160774158050837
1.0,-0.011290455526560626,0.011290455526560626
1.0,-0.014041436474081567,0.014041436474081567
1.0,-0.014375432027739084,0.014375432027739084
1.0,-0.014717614692264673,0.014717614692264673
1.0,-0.016240160719083782,0.016240160719083782
1.0,-0.016576919883438186,0.016576919883438186
1.0,-0.016399392911906004,0.016399392911906004
1.0,-0.015909125260899992,0.015909125260899992
1.0,-0.016272487017641144,0.016272487017641144
1.0,-0.017270653487943533,0.017270653487943533
1.0,-0.016074190653247118,0.016074190653247118
1.0,-0.014957482935848943,0.014957482935848943
1.0,-0.017203937615628613,0.017203937615628613
1.0,-0.017434757464731436,0.017434757464731436
1.0,-0.01759615387729787,0.01759615387729787
1.0,-0.019468854733625716,0.019468854733625716
1.0,-0.018765486649122465,0.018765486649122465
1.0,-0.019040283670601958,0.019040283670601958
1.0,-0.019541676777103386,0.019541676777103386
1.0,-0.020086559985593853,0.020086559985593853
1.0,-0.018425188247417127,0.018425188247417127
1.0,-0.017890363953148393,0.017890363953148393
1.0,-0.01739881903259357,0.01739881903259357
1.0,-0.01668301226629533,0.01668301226629533
1.0,-0.016106497345302832,0.016106497345302832
1.0,-0.01560380245567495,0.01560380245567495
1.0,-0.014452369446295608,0.014452369446295608
1.0,-0.011619183557362512,0.011619183557362512
1.0,-0.013420598558447489,0.013420598558447489
1.0,-0.012276325586734927,0.012276325586734927
1.0,-0.010573059053429326,0.010573059053429326
1.0,-0.009196498952097724,0.009196498952097724
1.0,-0.007165847735497123,0.007165847735497123
1.0,-0.007446691087009794,0.007446691087009794
1.0,-0.005083186045216503,0.005083186045216503
1.0,-0.006363776283186186,0.006363776283186186
1.0,-0.008572836672046565,0.008572836672046565
1.0,-0.0119725191506197,0.0119725191506197
1.0,-0.010386210416600554,0.010386210416600554
1.0,-0.011732438260837644,0.011732438260837644
1.0,-0.010865143948122036,0.010865143948122036
1.0,-0.010661765947727834,0.010661765947727834
1.0,-0.010947562028692842,0.010947562028692842
1.0,-0.011947374150202826,0.011947374150202826
1.0,-0.00872289789373575,0.00872289789373575
1.0,-0.006340592612385109,0.006340592612385109
1.0,-0.006730472533345761,0.006730472533345761
1.0,-0.008610351880207057,0.008610351880207057
1.0,-0.007417125647652555,0.007417125647652555
1.0,-0.005284888895001657,0.005284888895001657
1.0,-0.003897336920774549,0.003897336920774549
1.0,-0.0041677035014975865,0.0041677035014975865
1.0,-0.00420281638835889,0.00420281638835889
1.0,-0.006491830484871129,0.006491830484871129
1.0,-0.008479953054956847,0.008479953054956847
1.0,-0.008544589339680267,0.008544589339680267
1.0,-0.010438659203317642,0.010438659203317642
1.0,-0.009066516946118418,0.009066516946118418
1.0,-0.009825847574620175,0.009825847574620175
1.0,-0.01013306660892355,0.01013306660892355
1.0,-0.01043479756388,0.01043479756388
1.0,-0.011293650793309908,0.011293650793309908
1.0,-0.012119627040711607,0.012119627040711607
1.0,-0.010665659234044786,0.010665659234044786
1.0,-0.011904453675258974,0.011904453675258974
1.0,-0.011285362896566092,0.011285362896566092
1.0,-0.01085188734991242,0.01085188734991242
1.0,-0.01092592169127364,0.01092592169127364
1.0,-0.011642543053228028,0.011642543053228028
1.0,-0.01216788537409322,0.01216788537409322
1.0,-0.011068972552170306,0.011068972552170306
1.0,-0.011350201847221363,0.011350201847221363
1.0,-0.0106873595336853,0.0106873595336853
1.0,-0.01059091805764415,0.01059091805764415
