epoch,time_total_sec,time_interval_sec,loss_price,loss_eig,loss_l2,swaption_priced_frac,path_finite_frac,recon_rmse_bps,nan_batches,gnorm_Lambda,lr_Lambda,lambda_min_KQ,Lambda_norm_fro,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
303,7634.2,9.06,0.2971680238842964,0.0,1.2459592653613072e-05,1.0,0.7691650390625,5.2951848771837025,0,0.9999998211860497,0.0004794427686897111,0.23955038189888,0.35362496972084045,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
304,7644.2,9.969,0.34625977743417025,0.0,1.2546538300739485e-05,1.0,0.7412109375,5.2951848771837025,0,0.38689137468827317,0.00047905117988142825,0.24054928123950958,0.35501328110694885,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
305,7653.0,8.788,0.9768907353281975,0.0,1.2626655916392338e-05,1.0,0.7786865234375,5.2951848771837025,0,0.9999997913837215,0.0004786560595916636,0.2414521872997284,0.3558792769908905,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
306,7662.0,9.036,0.2693516188301146,0.0,1.2686806030615116e-05,1.0,0.754638671875,5.2951848771837025,0,0.9999994635580531,0.00047825741391366083,0.24207904934883118,0.35669034719467163,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
307,7670.2,8.18,0.4417811259627342,0.0,1.2750224868796067e-05,1.0,0.7801513671875,5.2951848771837025,0,0.9999998211860497,0.00047785524899502963,0.242793008685112,0.35772788524627686,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
308,7681.6,11.368,0.0887732245028019,0.0,1.2813411785828066e-05,1.0,0.756103515625,5.2951848771837025,0,0.9999991059299287,0.00047744957103765045,0.2432022988796234,0.35837969183921814,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
309,7690.6,9.069,0.23881365917623043,0.0,1.286143697143416e-05,1.0,0.75439453125,5.2951848771837025,0,0.9999998211860497,0.00047704038629757924,0.24333378672599792,0.3589588701725006,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
310,7698.9,8.252,0.3859743382781744,0.0,1.2910842315250193e-05,1.0,0.7828369140625,5.2951848771837025,0,0.9999995231627281,0.0004766277010849508,0.2442893236875534,0.3601459860801697,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
311,7707.7,8.811,0.12055157031863928,0.0,1.3012940144108143e-05,1.0,0.760009765625,5.2951848771837025,0,0.9999997615813925,0.00047621152176388176,0.24539154767990112,0.3614501357078552,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
312,7716.1,8.442,0.4920550622045994,0.0,1.3083502835797844e-05,1.0,0.7664794921875,5.2951848771837025,0,0.9999992847440069,0.000475791854752372,0.24617278575897217,0.3621658682823181,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
313,7725.7,9.576,0.9698518153745681,0.0,1.3121471511112759e-05,1.0,0.73681640625,5.2951848771837025,0,0.999999374151034,0.00047536870652220597,0.2465164065361023,0.3624631464481354,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
314,7734.5,8.817,0.03678160486742854,0.0,1.3147475101504824e-05,1.0,0.771728515625,5.2951848771837025,0,0.9999999701976772,0.00047494208359885295,0.2466273456811905,0.3627888858318329,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
315,7744.2,9.668,0.8679323988035321,0.0,1.3160517482901923e-05,1.0,0.7510986328125,5.2951848771837025,0,0.9999998211860497,0.000474511992561366,0.24633239209651947,0.3627077043056488,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
316,7752.0,7.855,0.156990148127079,0.0,1.3161100014258409e-05,1.0,0.77685546875,5.2951848771837025,0,0.6628355921670922,0.0004740784400422812,0.24603012204170227,0.3629685640335083,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
317,7760.4,8.352,1.2328687813133001,0.0,1.3187348486098927e-05,1.0,0.7884521484375,5.2951848771837025,0,0.9999999701976772,0.0004736414327275145,0.24570508301258087,0.36338645219802856,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
318,7769.4,8.982,0.3009255602955818,0.0,1.3214224509283667e-05,1.0,0.73828125,5.2951848771837025,0,0.9999998807907033,0.00047320097735625946,0.24519622325897217,0.36359143257141113,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
319,7778.1,8.682,0.15040585305541754,0.0,1.3221521157902316e-05,1.0,0.7684326171875,5.2951848771837025,0,0.9999998807907033,0.0004727570807208827,0.24470961093902588,0.36380285024642944,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
320,7787.1,8.993,0.21793414279818535,0.0,1.325538323726505e-05,1.0,0.7540283203125,5.2951848771837025,0,0.9999999701976772,0.00047230974966681953,0.2443864643573761,0.3645893335342407,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
321,7795.6,8.576,0.21696675615385175,0.0,1.330993427473004e-05,1.0,0.7589111328125,5.2951848771837025,0,0.9999999701976772,0.00047185899109246804,0.2444847673177719,0.36526918411254883,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
322,7804.8,9.16,0.81966832280159,0.0,1.33647272377857e-05,1.0,0.7552490234375,5.2951848771837025,0,0.8917197141881088,0.00047140481194908314,0.24504297971725464,0.3661133050918579,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
323,7813.1,8.326,0.1799598690122366,0.0,1.343326471214823e-05,1.0,0.782958984375,5.2951848771837025,0,0.42481096635760246,0.0004709472192406692,0.24518372118473053,0.3670411705970764,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
324,7821.8,8.649,0.7171728648245335,0.0,1.3483607745001791e-05,1.0,0.7452392578125,5.2951848771837025,0,1.0,0.0004704862200238715,0.24479103088378906,0.3674491047859192,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
325,7830.6,8.839,0.220720405690372,0.0,1.3531555623558233e-05,1.0,0.7479248046875,5.2951848771837025,0,0.9999996721744,0.00047002182140786863,0.24464109539985657,0.36870184540748596,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
326,7838.7,8.092,0.1223421017639339,0.0,1.3626092822960345e-05,1.0,0.7733154296875,5.2951848771837025,0,0.9999997913837215,0.0004695540305542615,0.24492256343364716,0.37003031373023987,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
327,7847.8,9.113,0.061360286083072424,0.0,1.3739351516051101e-05,1.0,0.748046875,5.2951848771837025,0,0.9999992251393177,0.00046908285467696386,0.24557633697986603,0.37171876430511475,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
328,7855.5,7.699,0.8794262995943427,0.0,1.3855369843440712e-05,1.0,0.7830810546875,5.2951848771837025,0,0.9999995529650643,0.0004686083010420907,0.24621529877185822,0.37319740653038025,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
329,7863.8,8.283,0.05111966095864773,0.0,1.3971725365991006e-05,1.0,0.78271484375,5.2951848771837025,0,0.42281796011320844,0.00046813037696784586,0.24705854058265686,0.3747629225254059,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
330,7873.9,10.112,0.23007157072424889,0.0,1.4081108020036481e-05,1.0,0.7403564453125,5.2951848771837025,0,0.9999999701976772,0.00046764908982441,0.24770858883857727,0.3761272132396698,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
331,7883.0,9.065,0.2814773712307215,0.0,1.41828052164783e-05,1.0,0.7861328125,5.2951848771837025,0,0.742838844791833,0.0004671644470338261,0.24828606843948364,0.3772740662097931,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
332,7891.9,8.928,0.23061848990619183,0.0,1.4246263162931427e-05,1.0,0.7574462890625,5.2951848771837025,0,0.9999996125697339,0.0004666764560698856,0.24894745647907257,0.3778283894062042,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
333,7901.0,9.093,0.15784334763884544,0.0,1.4282582924352027e-05,1.0,0.7662353515625,5.2951848771837025,0,0.9999991953369718,0.00046618512445801294,0.249954953789711,0.37817874550819397,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
334,7910.7,9.697,0.18092753132805228,0.0,1.431248870176205e-05,1.0,0.7579345703125,5.2951848771837025,0,0.9999999105930288,0.00046569045977514926,0.2509351074695587,0.3785906732082367,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
335,7919.0,8.351,0.41900464426726103,0.0,1.4334713569041924e-05,1.0,0.7705078125,5.2951848771837025,0,0.7362819829188894,0.0004651924696496359,0.2516784369945526,0.3783784806728363,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
336,7928.2,9.166,2.1970224864780903,0.0,1.4285635188571177e-05,1.0,0.7640380859375,5.2951848771837025,0,0.9999995529650643,0.00046469116176109664,0.25196573138237,0.37706631422042847,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
337,7937.4,9.225,0.2637415053322911,0.0,1.4193290098774014e-05,1.0,0.7652587890625,5.2951848771837025,0,0.9999997615813925,0.00046418654384031935,0.2518746554851532,0.37623825669288635,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
338,7945.3,7.863,1.2762269899249077,0.0,1.4153586107568117e-05,1.0,0.7901611328125,5.2951848771837025,0,0.9999998211860497,0.00046367862366913644,0.2523788809776306,0.37623897194862366,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
339,7954.0,8.668,0.2573949843645096,0.0,1.4161440049065277e-05,1.0,0.75537109375,5.2951848771837025,0,0.7576559632643591,0.0004631674090803055,0.2528190314769745,0.3764413595199585,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
340,7962.7,8.75,0.21844216994941235,0.0,1.4181836377247237e-05,1.0,0.7587890625,5.2951848771837025,0,0.9999997019767317,0.00046265290795738774,0.25332269072532654,0.37684106826782227,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
341,7971.4,8.693,0.20300552062690258,0.0,1.4215071360013098e-05,1.0,0.77294921875,5.2951848771837025,0,0.9999994039533746,0.00046213512823462693,0.2537641227245331,0.3773908019065857,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
342,7981.5,10.13,0.17319224402308464,0.0,1.4266374137150706e-05,1.0,0.7408447265625,5.2951848771837025,0,0.9999991059299287,0.000461614077896827,0.25430792570114136,0.3782767653465271,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
343,7990.7,9.174,0.6442257477901876,0.0,1.4331583088278421e-05,1.0,0.7811279296875,5.2951848771837025,0,0.9999992549416628,0.00046108976497922876,0.25494518876075745,0.3787885010242462,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
344,8000.6,9.88,0.2895981948822737,0.0,1.4352245671034325e-05,1.0,0.7303466796875,5.2951848771837025,0,0.9999997615813925,0.0004605621975673859,0.2554277181625366,0.3790501654148102,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
345,8009.5,8.891,0.27833756152540445,0.0,1.4383420420926996e-05,1.0,0.7640380859375,5.2951848771837025,0,0.9999995231627281,0.0004600313837970406,0.255995512008667,0.3793908655643463,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
346,8018.4,8.971,0.21635990589857101,0.0,1.4401498901861487e-05,1.0,0.7640380859375,5.2951848771837025,0,0.9789468268214596,0.0004594973318539979,0.2563849687576294,0.37979835271835327,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
347,8026.6,8.146,0.2384663913398981,0.0,1.4462628087130724e-05,1.0,0.76953125,5.2951848771837025,0,0.9999997913837215,0.0004589600499739993,0.25741836428642273,0.3813434839248657,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
348,8036.1,9.53,0.4040754674933851,0.0,1.4589084685212583e-05,1.0,0.75146484375,5.2951848771837025,0,0.9999995827673995,0.00045841954644259604,0.2583867013454437,0.382939875125885,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
349,8044.6,8.489,0.2553658951073885,0.0,1.4721385241500684e-05,1.0,0.7742919921875,5.2951848771837025,0,0.9999999701976772,0.00045787582959502126,0.25956031680107117,0.38485291600227356,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
350,8052.8,8.226,0.5760366856120527,0.0,1.485333177697612e-05,1.0,0.7913818359375,5.2951848771837025,0,1.0,0.0004573289078160614,0.26042640209198,0.38625726103782654,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
351,8061.7,8.887,0.9693625732325017,0.0,1.494440562055388e-05,1.0,0.7720947265625,5.2951848771837025,0,0.9999994635580531,0.00045677878953992673,0.261486291885376,0.3872056007385254,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
