as_of_date,ccy,z_1,z_2,z_3
2011-01-31,USD,-0.052570485,-0.07973319,-0.02001291
2011-02-28,USD,-0.05444274,-0.07988283,-0.018584311
2011-03-31,USD,-0.056131393,-0.08017569,-0.015517327
2011-04-29,USD,-0.051174987,-0.07707478,-0.019678904
2011-05-31,USD,-0.04737319,-0.07324185,-0.020376988
2011-06-30,USD,-0.049240172,-0.0754107,-0.020254917
2011-07-29,USD,-0.043127734,-0.069563374,-0.01888593
2011-08-31,USD,-0.035567325,-0.058692038,-0.014808054
2011-09-30,USD,-0.032600313,-0.04994162,-0.007337178
2011-10-31,USD,-0.034276903,-0.053943917,-0.00978904
2011-11-30,USD,-0.0343073,-0.051508725,-0.0051916772
2011-12-30,USD,-0.032742437,-0.048510976,-0.0016447435
2012-01-31,USD,-0.02927233,-0.04756602,-0.008236583
2012-02-29,USD,-0.031567574,-0.050411962,-0.008989371
2012-03-30,USD,-0.03492493,-0.055323593,-0.010802826
2012-04-30,USD,-0.03153231,-0.050716072,-0.009090954
2012-05-31,USD,-0.02821071,-0.04313921,-0.002825525
2012-06-29,USD,-0.02813169,-0.044704735,-0.005988149
2012-07-31,USD,-0.024492625,-0.04096899,-0.008267949
2012-08-31,USD,-0.025266495,-0.043232106,-0.009947546
2012-09-28,USD,-0.025740791,-0.045127243,-0.012298258
2012-10-31,USD,-0.026435386,-0.045466088,-0.0121509
2012-11-30,USD,-0.025407903,-0.04450251,-0.012056765
2012-12-31,USD,-0.027629271,-0.04819797,-0.013639314
2013-01-31,USD,-0.031111898,-0.052807424,-0.014935853
2013-02-28,USD,-0.029423747,-0.05130011,-0.0155332815
2013-03-29,USD,-0.030254591,-0.052284047,-0.014884893
2013-04-30,USD,-0.027568042,-0.04870724,-0.015209362
2013-05-31,USD,-0.03438829,-0.057290234,-0.016756061
2013-06-28,USD,-0.039914783,-0.06353022,-0.018247327
2013-07-31,USD,-0.040507168,-0.06598449,-0.02070396
2013-08-30,USD,-0.04423158,-0.06889824,-0.020057295
2013-09-30,USD,-0.040405806,-0.066250995,-0.021448288
2013-10-31,USD,-0.03910287,-0.06502441,-0.021935167
2013-11-29,USD,-0.040064596,-0.06786162,-0.02466853
2013-12-31,USD,-0.044935316,-0.07232137,-0.023870014
2014-01-31,USD,-0.040826995,-0.06573178,-0.021443501
2014-02-28,USD,-0.0404862,-0.06520073,-0.021613406
2014-03-31,USD,-0.042683046,-0.065411195,-0.01958721
2014-04-30,USD,-0.04150555,-0.06349567,-0.018980196
2014-05-30,USD,-0.039161082,-0.06046088,-0.017794812
2014-06-30,USD,-0.040383488,-0.06103134,-0.016451541
2014-07-31,USD,-0.042677432,-0.061150532,-0.012817708
2014-08-29,USD,-0.039976884,-0.056691132,-0.010839111
2014-09-30,USD,-0.042727284,-0.05915887,-0.009753061
2014-10-31,USD,-0.039607104,-0.056287006,-0.010941833
2014-11-28,USD,-0.03704151,-0.052688997,-0.009365839
2014-12-31,USD,-0.038480327,-0.050473556,-0.002674127
2015-01-30,USD,-0.029901307,-0.04002604,-0.0017950953
2015-02-27,USD,-0.03600595,-0.046718165,-0.0005396763
2015-03-31,USD,-0.03400837,-0.044863142,-0.0010614994
2015-04-30,USD,-0.035417423,-0.047278162,-0.0019199012
2015-05-29,USD,-0.03682308,-0.049486913,-0.0023931188
2015-06-30,USD,-0.04044,-0.054974597,-0.003851917
2015-07-31,USD,-0.037834495,-0.050729685,-0.0013943019
2015-08-31,USD,-0.0378232,-0.05105084,-0.0015401813
2015-09-30,USD,-0.0331015,-0.046316855,-0.0027120067
2015-10-30,USD,-0.03480248,-0.04698575,-0.0002443993
2015-11-30,USD,-0.036215764,-0.04700502,0.004537169
2015-12-31,USD,-0.039413106,-0.0492569,0.009532956
2016-01-29,USD,-0.031298604,-0.041925292,0.0043523135
2016-02-29,USD,-0.028482204,-0.037991166,0.0067938017
2016-03-31,USD,-0.029300295,-0.03912277,0.006426312
2016-04-29,USD,-0.031071711,-0.04067407,0.0077255475
2016-05-31,USD,-0.031994287,-0.040024057,0.011511015
2016-06-30,USD,-0.024869882,-0.033177458,0.0064963056
2016-07-29,USD,-0.025925748,-0.032190032,0.012107799
2016-08-31,USD,-0.02846536,-0.032716513,0.017365335
2016-09-30,USD,-0.028328814,-0.033717994,0.01573109
2016-10-31,USD,-0.031828515,-0.038680512,0.015063923
2016-11-30,USD,-0.040833466,-0.048535712,0.016453538
2016-12-30,USD,-0.043742243,-0.05076418,0.019264024
2017-01-31,USD,-0.04438822,-0.05164414,0.020317037
2017-02-28,USD,-0.045527596,-0.051671356,0.02414266
2017-03-31,USD,-0.04578262,-0.051988978,0.024549121
2017-04-28,USD,-0.043616593,-0.049457572,0.025017316
2017-05-31,USD,-0.04168414,-0.047453117,0.024396462
2017-06-30,USD,-0.044299312,-0.049985483,0.026642416
2017-07-31,USD,-0.043780502,-0.049924284,0.02628605
2017-08-31,USD,-0.040896945,-0.04634682,0.026595317
2017-09-29,USD,-0.045489427,-0.05005794,0.030569112
2017-10-31,USD,-0.047017895,-0.051311895,0.03252228
2017-11-30,USD,-0.049056493,-0.052025206,0.037240006
2017-12-29,USD,-0.049823575,-0.05139593,0.041300647
2018-01-31,USD,-0.05643373,-0.057597615,0.046054296
2018-02-28,USD,-0.060081195,-0.060613066,0.05166595
2018-03-30,USD,-0.059234865,-0.05848698,0.055268347
2018-04-30,USD,-0.06340313,-0.06258927,0.05829384
2018-05-31,USD,-0.061878607,-0.061088547,0.057664312
2018-06-29,USD,-0.062964685,-0.061243713,0.06066165
2018-07-31,USD,-0.064910024,-0.063259825,0.06231002
2018-08-31,USD,-0.06315428,-0.061542623,0.061835095
2018-09-28,USD,-0.06706782,-0.06524345,0.064938664
2018-10-31,USD,-0.0690037,-0.06780481,0.06681727
2018-11-30,USD,-0.065946616,-0.064757876,0.06642677
2018-12-31,USD,-0.058885682,-0.058633417,0.06167712
2019-01-31,USD,-0.057848133,-0.057637885,0.06023612
2019-02-28,USD,-0.05877239,-0.05918502,0.0590927
2019-03-29,USD,-0.05283995,-0.052943163,0.056180365
2019-04-30,USD,-0.053855356,-0.054862604,0.054911066
2019-05-31,USD,-0.045244873,-0.046675295,0.047304913
2019-06-28,USD,-0.04211638,-0.044464774,0.041682094
2019-07-31,USD,-0.042745847,-0.043751948,0.045317966
2019-08-30,USD,-0.03192834,-0.031567145,0.039542355
2019-09-30,USD,-0.035311162,-0.03500734,0.0404881
2019-10-31,USD,-0.035056897,-0.036049463,0.036233045
2019-11-29,USD,-0.036970064,-0.03793613,0.037352033
2019-12-31,USD,-0.040124863,-0.042067513,0.037128396
2020-01-31,USD,-0.031661842,-0.033317108,0.032143943
2020-02-28,USD,-0.023795845,-0.025861125,0.022562783
2020-03-31,USD,-0.013923861,-0.017159687,0.010509713
2020-04-30,USD,-0.011313447,-0.015659736,0.0034132465
2020-05-29,USD,-0.010950416,-0.01685403,0.00018758043
2020-06-30,USD,-0.010436943,-0.016578749,-0.0006234782
2020-07-31,USD,-0.008483958,-0.013777098,-0.0008130787
2020-08-31,USD,-0.011441184,-0.019111603,-0.0025953178
2020-09-30,USD,-0.0115586575,-0.019316241,-0.002976704
2020-10-30,USD,-0.01392577,-0.023126647,-0.004800751
2020-11-30,USD,-0.0132891685,-0.022056967,-0.0042513954
2020-12-31,USD,-0.014046263,-0.024396688,-0.006501816
2021-01-29,USD,-0.016167298,-0.028197989,-0.008899375
2021-02-26,USD,-0.021424403,-0.034747742,-0.01085871
2021-03-31,USD,-0.025972048,-0.041122943,-0.012630177
2021-04-30,USD,-0.02382916,-0.0379949,-0.0114279725
2021-05-31,USD,-0.022599716,-0.036846496,-0.012717821
2021-06-30,USD,-0.022349954,-0.03303939,-0.008085102
2021-07-30,USD,-0.01936239,-0.029941285,-0.008433962
2021-08-31,USD,-0.02054357,-0.030742865,-0.007934907
2021-09-30,USD,-0.023589492,-0.033794925,-0.007652546
2021-10-29,USD,-0.026667083,-0.03343244,0.0005008043
2021-11-30,USD,-0.02719786,-0.03219261,0.0043245535
2021-12-31,USD,-0.029230926,-0.033919748,0.008111604
2022-01-31,USD,-0.035828743,-0.038798146,0.018191557
2022-02-28,USD,-0.038835097,-0.039905958,0.02636783
2022-03-31,USD,-0.053295337,-0.04837459,0.05221284
2022-04-29,USD,-0.06540343,-0.060947113,0.064415045
2022-05-31,USD,-0.063233584,-0.061047792,0.06241578
2022-06-30,USD,-0.06891066,-0.065047786,0.077933
2022-07-29,USD,-0.06335232,-0.05933822,0.0796357
2022-08-31,USD,-0.07633618,-0.067921855,0.09686625
2022-09-30,USD,-0.089946836,-0.077937394,0.115255386
2022-10-31,USD,-0.09573027,-0.084291056,0.12548202
2022-11-30,USD,-0.086848676,-0.07524155,0.12593211
2022-12-30,USD,-0.09105861,-0.07978844,0.1255053
2023-01-31,USD,-0.084788516,-0.073815554,0.12334882
2023-02-28,USD,-0.09619723,-0.08121335,0.1396917
2023-03-31,USD,-0.08379695,-0.07338101,0.12104611
2023-04-28,USD,-0.0832556,-0.07372834,0.12076259
2023-05-31,USD,-0.08884144,-0.07835494,0.1283628
2023-06-30,USD,-0.09531565,-0.08024672,0.1412517
