epoch,time_total_sec,time_interval_sec,loss_price,loss_eig,swaption_priced_frac,path_finite_frac,recon_rmse_bps,nan_batches,gnorm_KQ,gnorm_H,lr_KQ,lr_H,lambda_min_KQ,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
811,17763.5,21.142,0.5860214252024889,0.0,1.0,0.3134918212890625,65.50013436211479,0,0.9297766362262547,0.34322137704958566,1.3105426805818414e-05,6.596204180283676e-06,0.11913623660802841,83.00822448730469,53.24403381347656,64.17839050292969,90.62602233886719,107.5488510131836,63.38585662841797,48.42048645019531,27.182098388671875,51.90724563598633
812,17784.3,20.772,0.48875865153968334,0.0,1.0,0.3300323486328125,65.50840716891818,0,0.9752138018025234,0.22126384006932065,1.2973698458315769e-05,6.5304059366362095e-06,0.11915930360555649,83.00975799560547,53.2449951171875,64.19020080566406,90.64686584472656,107.58422088623047,63.387481689453125,48.421566009521484,27.182952880859375,51.907623291015625
813,17804.8,20.515,0.3095810180529952,0.0,1.0,0.3223876953125,65.51445431179471,0,0.9406524267665481,0.3393696150815733,1.284254187324845e-05,6.464893288039019e-06,0.11918127536773682,83.01087951660156,53.245697021484375,64.19863891601562,90.66223907470703,107.60980987548828,63.388614654541016,48.42243194580078,27.183773040771484,51.90800476074219
814,17825.1,20.333,0.5199941601604223,0.0,1.0,0.3347625732421875,65.52026091681587,0,0.9749961880462662,0.22222003155630363,1.2711959073213273e-05,6.399667244778206e-06,0.11923164129257202,83.01036071777344,53.24559783935547,64.20720672607422,90.67861938476562,107.63701629638672,63.38862609863281,48.42262649536133,27.184537887573242,51.90775680541992
815,17845.9,20.827,0.28972209338098764,0.0,1.0,0.320953369140625,65.52675077650282,0,0.9699284400057142,0.24338668601066413,1.2581952071958518e-05,6.334728812720024e-06,0.11926323920488358,83.01065063476562,53.245872497558594,64.21662139892578,90.69622802734375,107.6658706665039,63.38918685913086,48.423152923583984,27.185379028320312,51.90779495239258
816,17866.6,20.614,0.8124658111482859,0.0,1.0,0.32733154296875,65.53216256035698,0,0.9642249798917315,0.26508269658513134,1.245252287435301e-05,6.270078993295452e-06,0.11928330361843109,83.01033782958984,53.24564743041992,64.22472381591797,90.71224212646484,107.69116973876953,63.38911056518555,48.423091888427734,27.185813903808594,51.907325744628906
817,17887.6,21.041,0.7268149005249143,0.0,1.0,0.310943603515625,65.53501150343153,0,0.9403151128421384,0.34030324934871786,1.2323673476355058e-05,6.205718783484662e-06,0.11929012835025787,83.00884246826172,53.2448844909668,64.22932434082031,90.72177124023438,107.70642852783203,63.38814163208008,48.42269515991211,27.18625831604004,51.90675735473633
818,17909.4,21.824,0.6881206342950463,0.0,1.0,0.3232574462890625,65.54023827446831,0,0.9044443508703544,0.4265907224278734,1.219540586498178e-05,6.141649175801713e-06,0.1192941963672638,83.00846099853516,53.244834899902344,64.23697662353516,90.73619842529297,107.73079681396484,63.38823699951172,48.423030853271484,27.18697738647461,51.90663146972656
819,17930.8,21.385,0.5738952020183206,0.0,1.0,0.30731201171875,65.54827117919922,0,0.293637910214794,0.08814421534402415,1.2067722018278437e-05,6.077871158279223e-06,0.11930441856384277,83.00818634033203,53.2448844909668,64.2487564086914,90.75843048095703,107.76777648925781,63.3885612487793,48.423484802246094,27.18792724609375,51.90643310546875
820,17951.8,21.0,0.43844959139823914,0.0,1.0,0.3213043212890625,65.55580308702257,0,0.9432621781407008,0.33204739089883445,1.1940623905287865e-05,6.014385714453102e-06,0.119293712079525,83.0086898803711,53.245323181152344,64.2596435546875,90.77861785888672,107.80119323730469,63.38942337036133,48.42416000366211,27.18871307373047,51.906463623046875
821,17972.7,20.855,0.40202464163303375,0.0,1.0,0.320526123046875,65.56494479709201,0,0.9555697121852943,0.29476278755817625,1.181411348602023e-05,5.951193823347446e-06,0.11930230259895325,83.00997924804688,53.24623107910156,64.27257537841797,90.80206298828125,107.84070587158203,63.39098358154297,48.425331115722656,27.189769744873047,51.906864166259766
822,17993.4,20.779,0.5495000234805048,0.0,1.0,0.308502197265625,65.57606252034506,0,0.9539400118165112,0.29999616339963986,1.168819271142266e-05,5.8882964594593705e-06,0.1193045899271965,83.01153564453125,53.24726867675781,64.28852081298828,90.83073425292969,107.8888931274414,63.39280700683594,48.42665481567383,27.190914154052734,51.90723419189453
823,18012.8,19.351,1.3060058113187551,0.0,1.0,0.3331146240234375,65.58301459418404,0,0.9643696689767397,0.26455553703303647,1.156286352334931e-05,5.825694592744054e-06,0.11932526528835297,83.01097106933594,53.24703598022461,64.29898834228516,90.85073852539062,107.92178344726562,63.392822265625,48.42668914794922,27.19144058227539,51.90666198730469
824,18033.8,20.991,0.5160224065184593,0.0,1.0,0.309844970703125,65.5904312133789,0,0.8960011994011123,0.4440500367542945,1.1438127854531264e-05,5.763389188599705e-06,0.11935485154390335,83.01158142089844,53.24753189086914,64.30973052978516,90.87040710449219,107.9545669555664,63.39375305175781,48.42737579345703,27.192184448242188,51.9067497253418
825,18054.4,20.596,0.5441042790189385,0.0,1.0,0.3320159912109375,65.59734005398221,0,0.9522231009137528,0.3054020807451049,1.1313987628546872e-05,5.701381207852746e-06,0.11938367784023285,83.01229095458984,53.24805450439453,64.31964111328125,90.8885269165039,107.98475646972656,63.39471435546875,48.42817687988281,27.192951202392578,51.90694808959961
826,18076.2,21.863,0.6892270287498832,0.0,1.0,0.3043975830078125,65.60422706604004,0,0.9131333772299832,0.4076593684671048,1.1190444759791961e-05,5.639671606742935e-06,0.11938583850860596,83.0129623413086,53.248512268066406,64.32950592041016,90.90673828125,108.01510620117188,63.395606994628906,48.428897857666016,27.193647384643555,51.907066345214844
827,18097.6,21.381,0.5421952893957496,0.0,1.0,0.3202362060546875,65.61165131462944,0,0.9717354111531976,0.23607098792407816,1.1067501153450415e-05,5.57826133690867e-06,0.11940576136112213,83.01393127441406,53.24927520751953,64.3399658203125,90.92559051513672,108.04713439941406,63.39685821533203,48.42998123168945,27.194604873657227,51.90752029418945
828,18118.1,20.478,0.36986793857067823,0.0,1.0,0.3197784423828125,65.61928007337782,0,0.803756302379472,0.19364349403746206,1.0945158705464712e-05,5.517151345372268e-06,0.11943096667528152,83.01554107666016,53.250518798828125,64.35047912597656,90.94414520263672,108.0785903930664,63.398651123046875,48.43144607543945,27.195762634277344,51.90838623046875
829,18138.7,20.59,0.3052398953586817,0.0,1.0,0.3296661376953125,65.62710762023926,0,0.9047688350450908,0.4259016406848071,1.0823419302506762e-05,5.456342574525404e-06,0.11944597959518433,83.01680755615234,53.251529693603516,64.36127471923828,90.96373748779297,108.11177825927734,63.40011978149414,48.432716369628906,27.196943283081055,51.909061431884766
830,18160.0,21.267,0.6073419190943241,0.0,1.0,0.3047637939453125,65.63176642523872,0,0.9682442244633994,0.25000525069788027,1.0702284821948767e-05,5.395835962114553e-06,0.11946247518062592,83.0165023803711,53.251564025878906,64.36802673339844,90.97673034667969,108.13306427001953,63.400123596191406,48.43302536010742,27.19775390625,51.90910720825195
831,18181.4,21.405,0.2587891584262252,0.0,1.0,0.306915283203125,65.63625653584799,0,0.9757840601664531,0.21873558293417808,1.0581757131834242e-05,5.3356324412265166e-06,0.11948186159133911,83.0162582397461,53.25164794921875,64.37455749511719,90.989013671875,108.1534652709961,63.400245666503906,48.43337631225586,27.198549270629883,51.90919494628906
832,18202.5,21.095,0.8281762273982167,0.0,1.0,0.3127593994140625,65.63985167609322,0,0.9737649596439985,0.22755303107845984,1.0461838090849292e-05,5.275732940274073e-06,0.1194884330034256,83.01543426513672,53.25131607055664,64.38005828857422,90.99990844726562,108.17097473144531,63.39989471435547,48.4332389831543,27.199010848999023,51.90882873535156
833,18224.2,21.759,0.27116713928990066,0.0,1.0,0.304962158203125,65.64252493116591,0,0.9657569918496675,0.2594458397384512,1.0342529548293853e-05,5.216138382981617e-06,0.11949293315410614,83.01376342773438,53.250404357910156,64.38460540771484,91.00955963134766,108.18583679199219,63.39878845214844,48.43256378173828,27.199220657348633,51.907981872558594
834,18244.8,20.592,0.48201097920536995,0.0,1.0,0.31396484375,65.64632415771484,0,0.9869047386805543,0.16130212159847546,1.0223833344053264e-05,5.156849688370952e-06,0.11948223412036896,83.01312255859375,53.25007247924805,64.3903579711914,91.0208740234375,108.20439910888672,63.398475646972656,48.432437896728516,27.199600219726562,51.90757751464844
835,18264.6,19.783,0.6226387280039489,0.0,1.0,0.3393402099609375,65.6487488216824,0,0.5254805285880247,0.1239102698857226,1.0105751308569805e-05,5.097867770747082e-06,0.11948569118976593,83.01176452636719,53.24942398071289,64.39436340332031,91.02919006347656,108.2173843383789,63.397666931152344,48.43202590942383,27.19990348815918,51.90701675415039
836,18285.3,20.71,0.4887708192691207,0.0,1.0,0.330841064453125,65.65273136562772,0,0.9451292506640642,0.32669597149945073,9.988285262814569e-06,5.0391935396841565e-06,0.11947307735681534,83.01134490966797,53.249305725097656,64.40037536621094,91.04063415527344,108.23594665527344,63.39760971069336,48.43211364746094,27.20042610168457,51.90682601928711
837,18305.5,20.191,0.6086002457886934,0.0,1.0,0.3262939453125,65.65712059868706,0,0.5111371367770492,0.16441249816710699,9.871437018259258e-06,4.980827900011384e-06,0.119458869099617,83.01197814941406,53.24971008300781,64.40657806396484,91.05207061767578,108.25482177734375,63.39828872680664,48.43265151977539,27.200973510742188,51.907012939453125
838,18326.6,21.129,0.3657745886594057,0.0,1.0,0.31109619140625,65.661742316352,0,0.9632608502804333,0.17924202628708072,9.75520837684839e-06,4.922771751799149e-06,0.11947252601385117,83.01194763183594,53.24973678588867,64.41340637207031,91.0648422241211,108.27588653564453,63.39853286743164,48.432945251464844,27.201473236083984,51.90690994262695
839,18345.9,19.308,0.6254745656624436,0.0,1.0,0.3446044921875,65.66665437486436,0,0.9642125972711603,0.26512711020836344,9.63960113097136e-06,4.8650259903450554e-06,0.11949498951435089,83.01151275634766,53.24959182739258,64.42071533203125,91.07858276367188,108.29918670654297,63.3985595703125,48.433135986328125,27.201950073242188,51.906654357910156
840,18366.4,20.436,0.4662475483492017,0.0,1.0,0.3282623291015625,65.67263497246635,0,0.8256871490131268,0.27291068974147975,9.524617063434926e-06,4.807591506160191e-06,0.11953015625476837,83.01165008544922,53.249794006347656,64.42939758300781,91.09480285644531,108.32618713378906,63.39908218383789,48.43363571166992,27.202556610107422,51.90660858154297
841,18387.3,20.97,0.7441949313506484,0.0,1.0,0.3167724609375,65.67748811509874,0,0.9782262438944145,0.20753847332450578,9.410257947435672e-06,4.750469184955358e-06,0.11955782026052475,83.01151275634766,53.24971008300781,64.43670654296875,91.10826110839844,108.34878540039062,63.39925765991211,48.4338264465332,27.202972412109375,51.9063606262207
842,18408.3,21.012,0.40817512199282646,0.0,1.0,0.315521240234375,65.68430476718478,0,0.959028332357379,0.28330850918009076,9.296525546532605e-06,4.693659907627399e-06,0.11957796663045883,83.01195526123047,53.25003433227539,64.4466323852539,91.12641906738281,108.37940216064453,63.400020599365234,48.43439865112305,27.20359992980957,51.906280517578125
843,18428.2,19.872,0.5972945783287287,0.0,1.0,0.3319854736328125,65.69069396124947,0,0.9732490785811438,0.22975062345602462,9.183421614620066e-06,4.6371645502456605e-06,0.11958719044923782,83.01195526123047,53.25017166137695,64.45600891113281,91.1436538696289,108.40866088867188,63.40048599243164,48.43486785888672,27.20426368713379,51.90617752075195
844,18450.6,22.388,0.4701860281638801,0.0,1.0,0.300140380859375,65.69614622328017,0,0.9739811311525348,0.22662730455281724,9.070947895900577e-06,4.5809839840384275e-06,0.1196000874042511,83.01158142089844,53.250057220458984,64.46420288085938,91.15895080566406,108.4342041015625,63.40060043334961,48.435054779052734,27.20477294921875,51.90589141845703
845,18471.5,20.853,1.0230516903102398,0.0,1.0,0.3195648193359375,65.70164532131619,0,0.9721199686720482,0.23448384172634684,8.95910612485804e-06,4.525119075379543e-06,0.11960798501968384,83.01152038574219,53.25012969970703,64.47234344482422,91.17391204833984,108.45941162109375,63.400943756103516,48.43540573120117,27.205371856689453,51.90576934814453
846,18493.6,22.137,0.343514078296721,0.0,1.0,0.309661865234375,65.70762358771431,0,0.7722081133546905,0.6353691429820568,8.8478980262309e-06,4.469570685774995e-06,0.11964116990566254,83.01164245605469,53.2502555847168,64.48118591308594,91.19026184082031,108.48651885986328,63.40144348144531,48.43577194213867,27.20594596862793,51.90558624267578
847,18514.7,21.066,0.3781002131290734,0.0,1.0,0.3133544921875,65.71465428670248,0,0.36952356124847147,0.10089235054781723,8.737325314985624e-06,4.414339671849677e-06,0.11965171247720718,83.01238250732422,53.25066375732422,64.49142456054688,91.20909118652344,108.51766204833984,63.40235900878906,48.43629455566406,27.206520080566406,51.90549087524414
848,18536.2,21.52,0.2577876392751932,0.0,1.0,0.30987548828125,65.7195438808865,0,0.9786261345750422,0.2056447170576451,8.627389696290191e-06,4.359426885334141e-06,0.11966103315353394,83.01254272460938,53.25086975097656,64.4984130859375,91.22233581542969,108.53956604003906,63.40274429321289,48.436710357666016,27.20716094970703,51.90555191040039
849,18557.7,21.471,0.48387454077601433,0.0,1.0,0.3173980712890625,65.7232059902615,0,0.9724952916935992,0.23292132387151251,8.51809286548786e-06,4.304833173051494e-06,0.11965571343898773,83.01194763183594,53.250701904296875,64.5038833618164,91.23270416259766,108.55713653564453,63.402587890625,48.436824798583984,27.207683563232422,51.9053840637207
850,18576.9,19.257,0.4082859237678349,0.0,1.0,0.34600830078125,65.7265665266249,0,0.34450662312971775,0.06711010584627175,8.409436508070932e-06,4.2505593769043005e-06,0.11965988576412201,83.01123046875,53.250518798828125,64.50884246826172,91.24236297607422,108.57324981689453,63.40236282348633,48.43697738647461,27.208253860473633,51.90530014038086
851,18598.5,21.574,0.44097998924553394,0.0,1.0,0.3166046142578125,65.73038906521268,0,0.911118064671065,0.41214514333652547,8.301422299654895e-06,4.196606333861655e-06,0.11967092007398605,83.01072692871094,53.25049591064453,64.51438903808594,91.25287628173828,108.5910873413086,63.4023551940918,48.43730163574219,27.20892333984375,51.90534591674805
852,18619.4,20.887,0.7450163997709751,0.0,1.0,0.315826416015625,65.73491350809732,0,0.9372397379421493,0.2702802049547254,8.194051905952411e-06,4.142974875946201e-06,0.11967833340167999,83.01101684570312,53.250797271728516,64.52090454101562,91.2647476196289,108.61089324951172,63.40288543701172,48.437843322753906,27.209592819213867,51.905540466308594
853,18641.0,21.632,0.19087238889187574,0.0,1.0,0.31732177734375,65.73942120869955,0,0.980214804176325,0.19793336053758767,8.087326982747835e-06,4.089665830221392e-06,0.11965348571538925,83.01134490966797,53.25113296508789,64.52733612060547,91.27664947509766,108.6305923461914,63.40342712402344,48.438358306884766,27.210237503051758,51.90571212768555
854,18661.6,20.577,0.4177006399258971,0.0,1.0,0.317626953125,65.74330986870659,0,0.8620893570270217,0.3008912164573101,7.981249175871477e-06,4.036680018778647e-06,0.11964014917612076,83.01151275634766,53.25144577026367,64.53280639648438,91.28677368164062,108.64766693115234,63.40385437011719,48.438873291015625,27.210899353027344,51.90595626831055
855,18682.9,21.289,0.4412819119170308,0.0,1.0,0.3166046142578125,65.74787457784018,0,0.9623258377392636,0.2718973509057493,7.875820121174341e-06,3.9840182587247225e-06,0.11964157223701477,83.0119857788086,53.25191116333008,64.53934478759766,91.29837036132812,108.66728973388672,63.40457534790039,48.439544677734375,27.211580276489258,51.90626907348633
856,18704.5,21.597,0.4235492842271924,0.0,1.0,0.3037109375,65.75262620713976,0,0.9801064768066058,0.19847038808121936,7.771041444502856e-06,3.931681362169096e-06,0.1196313425898552,83.0127182006836,53.25242233276367,64.5460205078125,91.31056213378906,108.68767547607422,63.40542984008789,48.44019317626953,27.212108612060547,51.9065055847168
857,18725.8,21.342,0.7339663580060005,0.0,1.0,0.3169097900390625,65.75667635599771,0,0.9712411705681123,0.23809602755233364,7.666914761673879e-06,3.879670136211479e-06,0.11963246017694473,83.01301574707031,53.25275802612305,64.55180358886719,91.3210678100586,108.70536804199219,63.40595245361328,48.440711975097656,27.21269416809082,51.906715393066406
858,18745.8,19.952,0.2936549326404929,0.0,1.0,0.3309783935546875,65.76040501064725,0,0.9675803968751714,0.2525613251540766,7.563441678449638e-06,3.827985382929301e-06,0.11963307112455368,83.01295471191406,53.25288391113281,64.55721282958984,91.3310775756836,108.72212982177734,63.40618896484375,48.44109344482422,27.21329689025879,51.90680694580078
859,18765.9,20.106,0.5081007480621338,0.0,1.0,0.3379669189453125,65.7652693854438,0,0.9287349244558958,0.3707436725475275,7.4606237905130905e-06,3.7766278993654e-06,0.11964122205972672,83.01276397705078,53.25300598144531,64.56414794921875,91.34431457519531,108.7443618774414,63.40648651123047,48.441524505615234,27.213973999023438,51.90684509277344
860,18786.7,20.822,0.3313511284068227,0.0,1.0,0.3037261962890625,65.76941723293729,0,0.9727697497715648,0.23177305781453258,7.358462683443234e-06,3.7255984775156917e-06,0.11964525282382965,83.01235961914062,53.252891540527344,64.57049560546875,91.3558120727539,108.76384735107422,63.40647888183594,48.44169616699219,27.214508056640625,51.90666580200195
861,18807.7,20.97,0.5406462950631976,0.0,1.0,0.325408935546875,65.77253850301108,0,0.9572203001803274,0.28935835598418597,7.25695993269076e-06,3.674897904317008e-06,0.11965231597423553,83.01177215576172,53.25262451171875,64.57523345947266,91.3651351928711,108.77889251708984,63.40627670288086,48.441673278808594,27.21485137939453,51.90638732910156
862,18828.7,21.053,0.2919307351112366,0.0,1.0,0.3129730224609375,65.77634684244791,0,0.9718610431368143,0.23555324640462805,7.156117103553631e-06,3.6245269616348987e-06,0.11965887248516083,83.01219177246094,53.25297927856445,64.58064270019531,91.3748779296875,108.79542541503906,63.406837463378906,48.442176818847656,27.215404510498047,51.906585693359375
863,18851.0,22.326,0.36307316459715366,0.0,1.0,0.2978057861328125,65.7798926035563,0,0.9817878239356282,0.18997963552760241,7.055935751152994e-06,3.5744864262515975e-06,0.11966884881258011,83.0119857788086,53.25297546386719,64.58594512939453,91.3846435546875,108.8117446899414,63.40692138671875,48.4423942565918,27.215898513793945,51.906524658203125
864,18871.2,20.139,0.2352779721841216,0.0,1.0,0.3267669677734375,65.78333727518717,0,0.9683945757525897,0.24942101173211992,6.956417420409282e-06,3.5247770698540877e-06,0.11967864632606506,83.01166534423828,53.25285339355469,64.59110260009766,91.3944091796875,108.82809448242188,63.40688705444336,48.44247055053711,27.216249465942383,51.90630340576172
865,18893.1,21.894,0.3455197485163808,0.0,1.0,0.290924072265625,65.7866545783149,0,0.9727701327285355,0.2317702916689944,6.857563646018244e-06,3.475399659022128e-06,0.11969000846147537,83.011962890625,53.25307083129883,64.59596252441406,91.40321350097656,108.84259033203125,63.40727615356445,48.44279861450195,27.21664810180664,51.906368255615234
866,18914.3,21.267,0.1677870899438858,0.0,1.0,0.326416015625,65.7900750901964,0,0.9745629897766214,0.22411290296524836,6.75937595242737e-06,3.426354955216476e-06,0.11969824880361557,83.01241302490234,53.25342559814453,64.60067749023438,91.41187286376953,108.85741424560547,63.40779495239258,48.443302154541016,27.217178344726562,51.90659713745117
867,18935.6,21.232,0.6335903932340443,0.0,1.0,0.3151092529296875,65.79421022203233,0,0.9746817292473428,0.22359598699056785,6.6618558538123295e-06,3.3776437147671214e-06,0.11969469487667084,83.01244354248047,53.25356674194336,64.60668182373047,91.42332458496094,108.87588500976562,63.4080810546875,48.44358825683594,27.217731475830078,51.90658950805664
868,18956.8,21.179,0.544109221547842,0.0,1.0,0.3209686279296875,65.79793930053711,0,0.9635670589847153,0.26746568975712104,6.565004854053731e-06,3.3292666888616755e-06,0.11969681829214096,83.0125961303711,53.253761291503906,64.612060546875,91.43331146240234,108.89254760742188,63.40843963623047,48.443904876708984,27.218215942382812,51.9066162109375
869,18977.2,20.447,0.6881229802966118,0.0,1.0,0.32379150390625,65.80160586039224,0,0.9161533016372478,0.40082678088617496,6.468824446713778e-06,3.281224623533711e-06,0.11970559507608414,83.01252746582031,53.253780364990234,64.61758422851562,91.44348907470703,108.90931701660156,63.40861511230469,48.444061279296875,27.21860694885254,51.906471252441406
870,18998.2,20.953,0.7904577367007732,0.0,1.0,0.32940673828125,65.80519315931532,0,0.1727338082680793,0.04937841824230176,6.373316115013335e-06,3.2335182596513072e-06,0.11970797181129456,83.01244354248047,53.253761291503906,64.62288665771484,91.4534912109375,108.92597961425781,63.408748626708984,48.44418716430664,27.21894073486328,51.90629959106445
871,19018.7,20.584,0.4624343831092119,0.0,1.0,0.329864501953125,65.80801561143663,0,0.4483696750030082,0.16308493971586338,6.278481331809001e-06,3.1861483329055984e-06,0.11970183998346329,83.01245880126953,53.2537841796875,64.6270980834961,91.46125030517578,108.93893432617188,63.40886306762695,48.444313049316406,27.219226837158203,51.906211853027344
872,19040.2,21.512,0.34155295323580503,0.0,1.0,0.3054962158203125,65.81136809455025,0,0.9377931772216133,0.34719242878364276,6.184321559570493e-06,3.139115573799477e-06,0.11970428377389908,83.01307678222656,53.254146575927734,64.63188934326172,91.4698715209961,108.95315551757812,63.40950393676758,48.44476318359375,27.21955680847168,51.906349182128906
873,19060.4,20.148,0.9483178332448006,0.0,1.0,0.328582763671875,65.81461630927193,0,0.9823117810667984,0.18725167580297644,6.090838250357958e-06,3.0924207076362586e-06,0.11969035118818283,83.01326751708984,53.2542724609375,64.63662719726562,91.47843170166016,108.96784973144531,63.40980529785156,48.4450569152832,27.219890594482422,51.90634536743164
874,19080.8,20.451,0.7707812376320362,0.0,1.0,0.3255157470703125,65.81730863783095,0,0.8947410170964072,0.4465846701710511,5.998032845799647e-06,3.046064454508534e-06,0.11967907845973969,83.01318359375,53.25424575805664,64.64054870605469,91.48619842529297,108.98004913330078,63.409873962402344,48.4452018737793,27.220199584960938,51.90627670288086
875,19101.8,20.968,0.44028234481811523,0.0,1.0,0.330169677734375,65.820222430759,0,0.9602622706928546,0.27909761885604045,5.905906777069749e-06,3.0000475292870934e-06,0.11968366801738739,83.01240539550781,53.25382614135742,64.64508056640625,91.4951400756836,108.99467468261719,63.4094123840332,48.44502639770508,27.220537185668945,51.90589904785156
876,19122.7,20.835,0.39591371826827526,0.0,1.0,0.3031005859375,65.82318327162001,0,0.9658084324799402,0.2592539257982527,5.814461464866192e-06,2.9543706416098414e-06,0.11969815939664841,83.0122299194336,53.253719329833984,64.64957427978516,91.50341033935547,109.00872802734375,63.40939712524414,48.44507598876953,27.220821380615234,51.90569305419922
877,19145.1,22.492,0.5167086003348231,0.0,1.0,0.2975616455078125,65.82722791035971,0,0.9786926459660656,0.20532759236223294,5.7236983193887994e-06,2.9090344958708836e-06,0.11971697211265564,83.01275634765625,53.254024505615234,64.65535736083984,91.51408386230469,109.0262680053711,63.40998840332031,48.445518493652344,27.221281051635742,51.9057731628418
878,19166.1,20.984,0.47817893931642175,0.0,1.0,0.32037353515625,65.83134439256456,0,0.9236499057994194,0.23055689832545814,5.633618740317551e-06,2.8640397912096695e-06,0.1197291910648346,83.01376342773438,53.25465393066406,64.66104888916016,91.52425384521484,109.04328918457031,63.41096115112305,48.44621658325195,27.2218074798584,51.906105041503906
879,19186.8,20.664,0.42965682223439217,0.0,1.0,0.33056640625,65.83592245313856,0,0.8965187149285806,0.44300438874452086,5.544224116791017e-06,2.8193872215002193e-06,0.11973223835229874,83.01449584960938,53.255184173583984,64.66751098632812,91.53577423095703,109.06288146972656,63.41180419921875,48.44687271118164,27.222394943237305,51.9063835144043
880,19206.7,19.934,0.6355928007978946,0.0,1.0,0.333465576171875,65.84094195895725,0,0.27068250228030905,0.08527805277339329,5.455515827384862e-06,2.7750774753403883e-06,0.11973661929368973,83.01427459716797,53.25519561767578,64.67501831054688,91.5496597290039,109.08585357666016,63.4119987487793,48.447181701660156,27.22301483154297,51.906280517578125
881,19226.7,19.983,0.844534863717854,0.0,1.0,0.33154296875,65.8436885409885,0,0.8153158508150046,0.5790161078104853,5.36749524009065e-06,2.7311112360412777e-06,0.11974060535430908,83.01386260986328,53.25502395629883,64.67914581298828,91.55762481689453,109.09908294677734,63.411869049072266,48.44719696044922,27.22332763671875,51.906063079833984
882,19248.6,21.854,0.40995704010128975,0.0,1.0,0.3136138916015625,65.84528054131401,0,0.5695912359643356,0.14272890325308094,5.2801637122946975e-06,2.6874891816166727e-06,0.11975250393152237,83.01273345947266,53.25444793701172,64.68180084228516,91.56295776367188,109.10822296142578,63.411155700683594,48.44693374633789,27.223602294921875,51.905670166015625
883,19269.6,21.047,0.3672692971304059,0.0,1.0,0.3184051513671875,65.84693463643393,0,0.5683008734099949,0.6592717167595837,5.193522590757243e-06,2.6442119847726388e-06,0.11976371705532074,83.01229095458984,53.2542724609375,64.68424224853516,91.56784057617188,109.1163330078125,63.410926818847656,48.44698715209961,27.223913192749023,51.90560531616211
884,19290.9,21.254,0.32583067659288645,0.0,1.0,0.325927734375,65.8494029574924,0,0.7729485825652289,0.2728376123055977,5.107573211591535e-06,2.6012803128970754e-06,0.11977191269397736,83.01246643066406,53.25447463989258,64.68773651123047,91.5742416381836,109.12713623046875,63.41124725341797,48.44730758666992,27.224292755126953,51.905723571777344
885,19312.5,21.603,0.31795683642849326,0.0,1.0,0.3090057373046875,65.8530936770969,0,0.9792632713075943,0.20258931902178795,5.022316900243311e-06,2.558694828049464e-06,0.11978292465209961,83.01316833496094,53.25498962402344,64.6928939819336,91.5833740234375,109.1427001953125,63.41201400756836,48.44792556762695,27.224760055541992,51.9060173034668
886,19334.0,21.578,0.32605951139703393,0.0,1.0,0.3148040771484375,65.85575188530815,0,0.5767890211240008,0.14879328966125388,4.937754971470397e-06,2.5164561869506806e-06,0.11978999525308609,83.01363372802734,53.25536346435547,64.69664764404297,91.58999633789062,109.15377044677734,63.412540435791016,48.44838333129883,27.22515106201172,51.906280517578125
887,19353.7,19.705,0.4151414828374982,0.0,1.0,0.333282470703125,65.85832850138345,0,0.9770278203535868,0.2131081266922916,4.853888729322323e-06,2.4745650409728138e-06,0.11979590356349945,83.01384735107422,53.25554275512695,64.7003173828125,91.59674835205078,109.16512298583984,63.41282653808594,48.44868850708008,27.225475311279297,51.90638732910156
888,19375.8,22.007,0.3758120876736939,0.0,1.0,0.3094329833984375,65.86126730177138,0,0.5038371149586944,0.11072961102562041,4.7707194671202815e-06,2.4330220361291515e-06,0.11980485171079636,83.01399993896484,53.25567626953125,64.70455932617188,91.60453796386719,109.17827606201172,63.41307830810547,48.448974609375,27.225854873657227,51.90644836425781
889,19397.4,21.632,0.5174882523715496,0.0,1.0,0.2975616455078125,65.86309708489311,0,0.929078343317599,0.24191000922124836,4.688248467437177e-06,2.391827813064217e-06,0.11979991942644119,83.01399993896484,53.25572204589844,64.70712280273438,91.60963439941406,109.1865005493164,63.41314697265625,48.449119567871094,27.22615623474121,51.906471252441406
890,19419.1,21.756,0.4204296702519059,0.0,1.0,0.3092041015625,65.86505042182075,0,0.9731113181257955,0.23033351705928176,4.606477002077872e-06,2.3509830070439037e-06,0.11979594081640244,83.01405334472656,53.255767822265625,64.7099838256836,91.61509704589844,109.19515228271484,63.41326141357422,48.44924545288086,27.226428985595703,51.906463623046875
891,19440.3,21.203,0.3680309848859906,0.0,1.0,0.310028076171875,65.8667663998074,0,0.9365746540786711,0.35046690781048934,4.5254063320595096e-06,2.3104882479456424e-06,0.11979587376117706,83.01400756835938,53.25575637817383,64.71255493164062,91.61998748779297,109.20299530029297,63.413299560546875,48.44929885864258,27.22661018371582,51.90638732910156
892,19462.9,22.595,0.4499693214893341,0.0,1.0,0.31646728515625,65.86915270487467,0,0.9692374817967421,0.2461263230540086,4.44503770759209e-06,2.2703441602487026e-06,0.11979091167449951,83.01408386230469,53.25580596923828,64.71601104736328,91.62667846679688,109.2137680053711,63.41347122192383,48.44941711425781,27.226831436157227,51.906307220458984
