epoch,time_total_sec,time_interval_sec,loss_vol,loss_bias,loss_l2_lam,loss_l2_vol,loss_l2_reg,loss_l2_dvol,swaption_priced_frac,path_finite_frac,recon_rmse_bps,nan_batches,gnorm_lam,gnorm_sig,gnorm_reg,gnorm_dvol,lr,fwd_bias_diag_bp,delta_norm,W_norm,d_vol_norm,lam_1Y_norm,lam_5Y_norm,lam_10Y_norm,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
238,5843.7,25.595,0.31732543325051665,0.358255960047245,0.0004908987903036177,0.0013639310200233012,0.00034351067733950913,1.0114631834312604e-06,1.0,1.0,,0,1.999999463558125,0.11757903455147993,0.001418822834486902,1.9999996423720994,0.00017796285660414543,14.000000000000002,0.3866572976112366,0.4425896108150482,0.03174333646893501,0.40125611424446106,0.4052462875843048,0.4071803092956543,,,,,,,,,
239,5869.4,25.617,0.13786290865391493,0.5452905371785164,0.0004910885181743652,0.0013638343953061849,0.00034568094997666776,1.0108192896041146e-06,1.0,0.99932861328125,,0,2.0,0.06253740338265854,0.00048321792474634973,0.9210444442844048,0.00017775968079043094,29.1875,0.38770806789398193,0.4434460997581482,0.03169891610741615,0.40105369687080383,0.4054461121559143,0.40738385915756226,,,,,,,,,
240,5894.4,25.022,0.10640479438006878,0.5071791857481003,0.0004912166914436966,0.0013634891365654767,0.00034879602026194334,9.890393926070828e-07,1.0,0.9998779296875,,0,1.9999999403953543,0.10189345086855567,0.0030950861921185914,1.9999994039534634,0.0001775556898389365,-28.112500000000004,0.39060869812965393,0.44706884026527405,0.03091353550553322,0.40095558762550354,0.40556973218917847,0.4074622094631195,,,,,,,,,
241,5921.7,27.288,0.08343615522608161,0.39467497915029526,0.0004913096345262602,0.0013641015102621168,0.0003548031090758741,9.281006754235932e-07,1.0,0.9998779296875,,0,1.999999463558125,0.30253138966493603,0.006726817488709194,1.9999999403953543,0.00017735088588943074,3.8125,0.39411208033561707,0.45165297389030457,0.029748711735010147,0.40096044540405273,0.4056897759437561,0.40743234753608704,,,,,,,,,
242,5947.8,26.107,0.3091597594320774,0.5233694016933441,0.0004913889133604243,0.0013676221133209765,0.0003627977566793561,8.662470349918294e-07,1.0,1.0,,0,1.999999701976754,0.16829649283063183,0.013084650732585924,0.4793362179303726,0.00017714527109021015,15.025000000000002,0.39880701899528503,0.4579865038394928,0.029060766100883484,0.40103867650032043,0.40584036707878113,0.4073486030101776,,,,,,,,,
243,5973.5,25.766,0.26283604837954044,0.6197334751486778,0.0004915358149446547,0.0013725236058235168,0.0003721999382833019,8.412229703935736e-07,1.0,0.99945068359375,,0,1.999999880790707,0.1752314100852276,0.0007445196686035773,1.9999998211860577,0.00017693884759807668,80.625,0.40357276797294617,0.4642294943332672,0.02881300449371338,0.40113216638565063,0.4059937000274658,0.4072929918766022,,,,,,,,,
244,5997.3,23.797,1.0583456442691386,0.45759668946266174,0.0004917015467071906,0.0013750498183071613,0.0003808148394455202,8.31105182896863e-07,1.0,1.0,,0,1.9999999403953543,0.5301431949063774,0.001566239097996339,1.9999997615814067,0.00017673161757831505,51.125,0.40655404329299927,0.46789973974227905,0.028939062729477882,0.40112096071243286,0.4061730206012726,0.407380610704422,,,,,,,,,
245,6022.4,25.102,0.13846994936466217,0.41342670656740665,0.0004919193306704983,0.0013748596829827875,0.00038522632530657575,8.468399386174497e-07,1.0,0.9996337890625,,0,1.999999701976754,0.7050648949562734,0.021483615366012485,2.0,0.00017652358320467015,17.875,0.4085763692855835,0.47018343210220337,0.029167408123612404,0.40103262662887573,0.40632668137550354,0.40757134556770325,,,,,,,,,
246,6046.7,24.282,0.05024591460824013,0.44936903566122055,0.0004921376676065847,0.0013767564087174833,0.0003899725852534175,8.516370826328057e-07,1.0,0.99884033203125,,0,1.9999997615814067,0.16795707678708297,0.005320830285582228,1.999999582767443,0.00017631474665932414,34.150000000000006,0.4107692241668701,0.4726293981075287,0.02953355945646763,0.4010588526725769,0.40650516748428345,0.40775084495544434,,,,,,,,,
247,6070.0,23.244,0.1553038079291582,0.5593794956803322,0.0004924389068037271,0.0013779712608084083,0.0003936285647796467,8.948656926577314e-07,1.0,0.99969482421875,,0,2.0,0.1481371887816597,0.001433449113058374,1.999999701976754,0.0001761051101328735,-4.762499999999996,0.412842333316803,0.4749266505241394,0.030727386474609375,0.401079386472702,0.40659400820732117,0.40787839889526367,,,,,,,,,
248,6092.3,22.339,0.6752668991684914,0.5349823161959648,0.0004926054534735158,0.001379721419652924,0.0003972452614107169,9.74694259525677e-07,1.0,0.9989013671875,,0,2.0,2.499557193641256,0.0036725011053027976,2.000000119209286,0.00017589467582430622,-1.8749999999999982,0.41442635655403137,0.4765087366104126,0.03218156099319458,0.4010138213634491,0.4067612886428833,0.40801021456718445,,,,,,,,,
249,6115.5,23.226,0.12296939175575972,0.3773946948349476,0.0004928798443870619,0.0013798069267068058,0.00039924445445649326,1.0856138317194564e-06,1.0,1.0,,0,1.9999998211860577,0.08459945695760525,0.0009686447118810175,1.1641165701578238,0.0001756834459409786,57.83749999999999,0.41507676243782043,0.47669827938079834,0.03430568054318428,0.4010195732116699,0.40697523951530457,0.408237487077713,,,,,,,,,
250,6139.0,23.435,0.14211935829371214,0.39053909853100777,0.0004932418232783675,0.0013792206591460854,0.0003994449143647216,1.2374653692859283e-06,1.0,1.0,,0,1.9999997615814067,0.0907103041461744,0.002982261958354831,1.9999994039534634,0.00017547142269859223,44.9,0.4154556393623352,0.4765031039714813,0.036395929753780365,0.4010590612888336,0.4071201980113983,0.40847331285476685,,,,,,,,,
251,6162.8,23.809,0.08156830165535212,0.2331404834985733,0.0004936007171636447,0.0013780392182525247,0.00039954084786586463,1.3724518339586211e-06,1.0,1.0,,0,1.999999463558125,0.10763180334046303,0.0009066969696550313,1.999999523162785,0.00017525860832117056,27.025,0.4156332314014435,0.4760308563709259,0.03798704594373703,0.4011007249355316,0.4073956310749054,0.40868496894836426,,,,,,,,,
252,6187.3,24.548,0.20827916637063026,0.48124514520168304,0.0004940669750794768,0.0013769441575277597,0.00039918362017488107,1.4748510182016616e-06,1.0,0.9969482421875,,0,1.9999998211860577,3.464100135388857,0.006681979923029976,2.000000119209286,0.0001750450050410357,13.65,0.4161235988140106,0.47602155804634094,0.03873610123991966,0.4011217951774597,0.4077061712741852,0.40887823700904846,,,,,,,,,
253,6211.3,23.988,0.9933011196553707,0.5557143464684486,0.0004944035754306242,0.0013762740709353238,0.00040207076381193474,1.490510896928754e-06,1.0,0.99798583984375,,0,2.0,0.39559994422159844,0.0012380965017662075,2.000000119209286,0.00017483061509878495,-10.600000000000001,0.41888028383255005,0.47941410541534424,0.03838852420449257,0.4011465311050415,0.4079579710960388,0.4089304506778717,,,,,,,,,
254,6235.4,24.083,0.18115444481372833,0.36045000702142715,0.0004946231347275898,0.0013777465210296214,0.0004067138288519345,1.4621511468249082e-06,1.0,0.99993896484375,,0,1.999999582767443,0.17818471687646173,0.003650094167487227,1.999999463558125,0.0001746154407432674,1.9750000000000014,0.42096614837646484,0.4818201959133148,0.03791964799165726,0.40109097957611084,0.4081951677799225,0.40888094902038574,,,,,,,,,
255,6258.9,23.527,0.9956382373347878,0.44792725145816803,0.0004946774715790525,0.0013811621465720236,0.00041182917630067095,1.410957139569291e-06,1.0,0.99908447265625,,0,1.9999997615814067,3.4641009957080606,0.017218326074296967,2.000000119209286,0.00017439948423156023,5.350000000000001,0.42383986711502075,0.4853697121143341,0.03700265288352966,0.4010152816772461,0.40840309858322144,0.4087423086166382,,,,,,,,,
256,6283.0,24.063,0.07487515290267766,0.47739187628030777,0.0004946419940097257,0.001384067873004824,0.0004177085356786847,1.3342456952614157e-06,1.0,0.99847412109375,,0,1.9999997615814067,1.8801001802090416,0.0031489446467151527,2.000000119209286,0.000174182747828945,-26.587500000000002,0.4271634519100189,0.4896322786808014,0.035720620304346085,0.4009178876876831,0.4085193872451782,0.4086204171180725,,,,,,,,,
257,6305.2,22.179,0.36297633685171604,0.49859383702278137,0.0004945566324749961,0.0013892784190829843,0.0004249921184964478,1.2346345954483695e-06,1.0,0.99713134765625,,0,2.000000119209286,3.4641016151377544,0.11547760630404838,2.0,0.00017396523380888408,-19.237500000000004,0.4305586516857147,0.494069367647171,0.034384436905384064,0.40082117915153503,0.4085980951786041,0.4085519313812256,,,,,,,,,
258,6330.7,25.497,0.1281761135905981,0.4762418046593666,0.0004944947868352756,0.001396271021803841,0.0004329021685407497,1.1621542057582701e-06,1.0,0.9986572265625,,0,1.9999996423720994,0.2926195479483545,0.017426905352827524,1.999999582767443,0.00017374694445299662,4.587499999999999,0.4348692297935486,0.4999958276748657,0.03377004712820053,0.4007810950279236,0.4086076021194458,0.40848982334136963,,,,,,,,,
259,6352.7,22.059,0.21050161495804787,0.5041384771466255,0.0004945589025737718,0.0014045106654521078,0.00044149631139589474,1.132316640450881e-06,1.0,0.99951171875,,0,2.0,2.000789486511746,0.003849934373762647,2.0,0.00017352788205103462,47.825,0.4371984302997589,0.5030326843261719,0.03364064171910286,0.40086376667022705,0.40896090865135193,0.4084784686565399,,,,,,,,,
260,6376.4,23.721,0.09824752807617188,0.3915305435657501,0.000494933279696852,0.0014080266701057553,0.0004455731686903164,1.140017701573015e-06,1.0,1.0,,0,1.999999701976754,0.08471931569205353,0.0027342085476326924,1.0224506774795632,0.00017330804890085903,-0.0625,0.43875959515571594,0.5048692226409912,0.03402874991297722,0.40097466111183167,0.4093257784843445,0.4084671139717102,,,,,,,,,
261,6402.8,26.397,0.07992220530286431,0.39819879829883575,0.0004952913732267916,0.001409933582181111,0.0004482904478209093,1.1686449852277292e-06,1.0,0.99749755859375,,0,1.999999880790707,0.10346797755217184,0.00565969768112719,1.9999993443488,0.00017308744730841559,42.512499999999996,0.4401175081729889,0.5064145922660828,0.03434523195028305,0.4010780155658722,0.4094885587692261,0.4085383117198944,,,,,,,,,
262,6426.9,24.049,0.3393491730093956,0.6513973101973534,0.000495524043799378,0.001413853169651702,0.00045258218597155064,1.1897633669377683e-06,1.0,1.0,,0,1.999999582767443,0.3802686952550933,0.006236036612347142,1.999999880790707,0.00017286607958771062,38.6,0.44416752457618713,0.5118948221206665,0.03454190120100975,0.4012480080127716,0.40949296951293945,0.4085451066493988,,,,,,,,,
263,6450.5,23.571,0.11217991728335619,0.44848479703068733,0.00049564428627491,0.001421653520083055,0.0004626982918125577,1.2061983056810277e-06,1.0,0.9996337890625,,0,1.999999880790707,0.36594906408344274,0.022691374214322622,1.9999996423720994,0.00017264394806078674,13.037500000000001,0.4481998085975647,0.5173857808113098,0.0350646898150444,0.40138766169548035,0.4094468355178833,0.4085773825645447,,,,,,,,,
264,6475.4,24.929,0.2526077628135681,0.4016687348484993,0.0004957320488756523,0.0014280450413934886,0.000471681501949206,1.2446079438177549e-06,1.0,1.0,,0,1.999999880790707,0.3717478458615341,0.016321129312325756,1.9999997615814067,0.00017242105505769858,20.562499999999996,0.4517281949520111,0.5221040844917297,0.03562767058610916,0.4014902710914612,0.4094119668006897,0.40864723920822144,,,,,,,,,
265,6502.6,27.197,0.41057830210775137,0.4299272745847702,0.0004958086647093296,0.0014347152027767152,0.00048082485591294244,1.2689914683505776e-06,1.0,0.99114990234375,,0,1.999999880790707,3.464101339835682,0.08275704652717529,2.0,0.00017219740291648822,-0.6375000000000002,0.45697176456451416,0.5293381214141846,0.035533640533685684,0.40158358216285706,0.40943077206611633,0.40851446986198425,,,,,,,,,
266,6528.6,25.994,0.12822812143713236,0.46839091926813126,0.0004957181809004396,0.001446182548534125,0.0004958602803526446,1.242910059318092e-06,1.0,1.0,,0,1.9999998211860577,0.22873256851442925,0.0032130965947372867,1.9999997615814067,0.00017197299398316086,-12.837500000000002,0.46430906653404236,0.5397814512252808,0.034620873630046844,0.40161940455436707,0.409351110458374,0.4083348512649536,,,,,,,,,
267,6552.2,23.645,0.2463011840979258,0.49530645211537677,0.000495575019158423,0.0014574317028746009,0.0005112177265497545,1.1817130219545409e-06,1.0,0.99822998046875,,1,1.999999880790707,3.464101408661202,0.47330660253699364,2.000000119209286,0.00017174783061165997,2.962500000000002,0.4690338373184204,0.5462638139724731,0.034054387360811234,0.4016804099082947,0.40928682684898376,0.4082401990890503,,,,,,,,,
268,6574.1,21.884,0.31598371313884854,0.38650651276111603,0.0004955242620781064,0.0014664212940260768,0.0005222901672823355,1.1556778645172017e-06,1.0,1.0,,0,1.999999701976754,0.3387430056944328,0.005885070503198774,1.999999880790707,0.00017152191516384282,29.3125,0.4728410542011261,0.5510307550430298,0.03396524116396904,0.4018351435661316,0.4092322885990143,0.4082237184047699,,,,,,,,,
269,6596.2,22.062,0.5196739789098501,0.41271014511585236,0.0004956150514772162,0.001473475043894723,0.0005297990137478337,1.1483398054679128e-06,1.0,0.99993896484375,,0,1.9999997615814067,2.081481861109691,0.014329640789486061,2.0,0.0001712952500094555,-19.9125,0.47567233443260193,0.5545251369476318,0.03381526097655296,0.40198230743408203,0.409233957529068,0.4081849753856659,,,,,,,,,
270,6619.7,23.578,0.2765720710158348,0.45638463646173477,0.0004957125056535006,0.001478641905123368,0.0005367330013541505,1.1444175811448076e-06,1.0,0.993408203125,,0,1.999999880790707,0.1668892537594518,0.008935133614715826,1.9999994039534634,0.0001710678375261083,12.3125,0.4788132607936859,0.5584918260574341,0.03392210230231285,0.40211424231529236,0.40924274921417236,0.40815234184265137,,,,,,,,,
271,6646.0,26.243,0.1510992501862347,0.49401554837822914,0.0004957487108185887,0.0014835374895483255,0.0005445643182611093,1.152071718024672e-06,1.0,1.0,,0,1.999999701976754,0.21272237717610015,0.008569629532044884,2.0,0.00017083968009925046,-0.1999999999999993,0.48258164525032043,0.5634043216705322,0.0341065414249897,0.40222376585006714,0.4092179834842682,0.40803638100624084,,,,,,,,,
272,6671.4,25.426,0.18684813380241394,0.4930597320199013,0.0004957307974109426,0.0014887088036630303,0.0005539602570934221,1.1793541432325583e-06,1.0,0.99993896484375,,0,2.000000119209286,0.16269709579250638,0.012498982057902298,1.999999463558125,0.0001706107801221455,9.600000000000003,0.4858933687210083,0.5677309036254883,0.03490092605352402,0.4022980332374573,0.4091218113899231,0.40811505913734436,,,,,,,,,
273,6698.6,27.185,0.3022456783801317,0.45446712523698807,0.0004958768258802593,0.0014920068497303873,0.000559611726203002,1.2476877770950523e-06,1.0,0.99957275390625,,0,1.999999880790707,0.28032407402886517,0.023100351517075887,1.5177941285204146,0.00017038113999584586,54.875,0.4874703288078308,0.5695318579673767,0.03600949048995972,0.40243035554885864,0.4091072380542755,0.4083349108695984,,,,,,,,,
274,6723.1,24.473,1.2702572103589773,0.3937847912311554,0.0004961616359651089,0.001492930023232475,0.0005632187239825726,1.328601115346828e-06,1.0,1.0,,0,1.9999998211860577,0.5888394464692754,0.0022368682163824223,2.000000119209286,0.0001701507621291678,25.237499999999997,0.48877760767936707,0.5709572434425354,0.03713177889585495,0.4023892879486084,0.40921685099601746,0.40856748819351196,,,,,,,,,
275,6745.8,22.767,0.2222419548779726,0.4808013439178467,0.0004963626706739888,0.0014933776983525604,0.0005657246365444735,1.409924749395941e-06,1.0,0.9998779296875,,0,1.9999998211860577,0.24041887889648073,0.01701262646893783,1.999999463558125,0.00016991964893866605,20.575,0.49013224244117737,0.5723909735679626,0.03819022327661514,0.40223726630210876,0.40925082564353943,0.4088403284549713,,,,,,,,,
276,6771.3,25.439,0.19223751313984394,0.4487404003739357,0.000496434688102454,0.001494692376581952,0.0005700753536075354,1.4667080563413037e-06,1.0,1.0,,0,1.999999523162785,0.05903306618699061,0.005415678144996973,1.999999165534799,0.0001696878028486087,21.95,0.4928017258644104,0.5756998062133789,0.0383063368499279,0.40208032727241516,0.4092525541782379,0.4089961349964142,,,,,,,,,
277,6793.9,22.666,0.6111864248911539,0.4840245892604192,0.0004964116572712859,0.0014990188259010513,0.0005774852082443734,1.4569048213767626e-06,1.0,0.99798583984375,,1,1.9999997615814067,0.13672871808770737,0.0023332533828096668,1.9999992847441348,0.00016945522629095155,-19.974999999999998,0.4963010549545288,0.5804264545440674,0.03794353827834129,0.4019908905029297,0.4092050790786743,0.4090701639652252,,,,,,,,,
278,6819.1,25.202,1.565824299119413,0.5603366643190384,0.0004963728570146486,0.0015067163622006774,0.0005885195569135249,1.4196155291301693e-06,1.0,0.99627685546875,,0,1.9999998211860577,3.4543589808018593,0.011365659723885254,1.9999999403953543,0.00016922192170531255,-7.675,0.5013661980628967,0.5873947143554688,0.03727554902434349,0.40191882848739624,0.4091813564300537,0.4091341495513916,,,,,,,,,
279,6844.3,25.144,0.12067664321511984,0.42799215018749237,0.0004963500105077401,0.0015144278295338154,0.0006012072844896466,1.3676597632183984e-06,1.0,0.998779296875,,0,2.0,2.1652559921063697,0.007604398191358716,2.0,0.00016898789153894648,-9.425000000000002,0.5059263706207275,0.5936564207077026,0.03662917762994766,0.40190666913986206,0.40921521186828613,0.40914201736450195,,,,,,,,,
280,6868.3,24.034,0.8234195914119482,0.5555042773485184,0.0004964098188793287,0.0015199421031866223,0.0006117955636000261,1.3410677013325767e-06,1.0,0.9984130859375,,0,2.000000119209286,3.464101477486721,0.08455127299115772,2.0,0.00016875313824671898,12.687500000000004,0.5091627240180969,0.5979238748550415,0.03682537004351616,0.4018806219100952,0.4092979431152344,0.40920984745025635,,,,,,,,,
